50
0	5 8 9 16 27 31 37 40 43 46 
1	5 20 28 31 33 44 45 46 47 49 
2	3 4 6 9 16 20 23 25 29 31 39 46 48 49 
3	2 5 8 21 22 26 31 34 37 42 43 44 45 46 48 
4	2 5 9 15 20 21 22 24 26 29 39 
5	0 1 3 4 11 15 21 29 31 32 33 36 39 41 42 45 
6	2 16 18 23 29 31 32 34 45 
7	9 11 21 22 23 30 31 42 43 47 
8	0 3 11 20 23 31 32 34 40 41 42 44 
9	0 2 4 7 10 12 21 23 25 27 30 31 32 34 35 36 42 43 
10	9 16 30 34 40 43 45 46 
11	5 7 8 17 21 25 28 30 31 40 49 
12	9 13 21 25 32 46 47 48 
13	12 16 19 21 22 23 34 36 40 42 43 46 48 
14	19 22 24 30 31 38 41 45 46 
15	4 5 18 19 21 23 27 28 31 37 40 41 42 45 46 
16	0 2 6 10 13 18 20 22 23 24 32 39 46 
17	11 18 21 24 25 31 34 42 48 
18	6 15 16 17 21 23 28 29 40 44 46 47 
19	13 14 15 20 21 27 30 45 46 49 
20	1 2 4 8 16 19 21 26 36 46 
21	3 4 5 7 9 11 12 13 15 17 18 19 20 22 23 24 27 29 31 36 37 40 44 45 46 47 
22	3 4 7 13 14 16 21 29 31 32 33 35 37 38 39 41 45 46 47 
23	2 6 7 8 9 13 15 16 18 21 26 32 40 44 46 
24	4 14 16 17 21 31 32 42 46 
25	2 9 11 12 17 26 32 37 42 46 47 
26	3 4 20 23 25 27 31 35 37 42 46 49 
27	0 9 15 19 21 26 29 31 42 46 
28	1 11 15 18 28 29 31 46 49 
29	2 4 5 6 18 21 22 27 28 33 43 45 46 49 
30	7 9 10 11 14 19 31 45 46 47 
31	0 1 2 3 5 6 7 8 9 11 14 15 17 21 22 24 26 27 28 30 32 33 34 35 36 37 38 39 41 42 43 44 45 46 47 48 49 
32	5 6 8 9 12 16 22 23 24 25 31 33 34 37 39 40 41 43 44 45 
33	1 5 22 29 31 32 36 40 46 
34	3 6 8 9 10 13 17 31 32 44 46 47 
35	9 22 26 31 42 44 45 46 47 
36	5 9 13 20 21 31 33 40 41 
37	0 3 15 21 22 25 26 31 32 43 
38	14 22 31 42 45 
39	2 4 5 16 22 31 32 41 42 
40	0 8 10 11 13 15 18 21 23 32 33 36 42 45 
41	5 8 14 15 22 31 32 36 39 42 43 44 
42	3 5 7 8 9 13 15 17 24 25 26 27 31 35 38 39 40 41 43 44 45 46 
43	0 3 7 9 10 13 29 31 32 37 41 42 46 48 
44	1 3 8 18 21 23 31 32 34 35 41 42 45 46 
45	1 3 5 6 10 14 15 19 21 22 29 30 31 32 35 38 40 42 44 47 49 
46	0 1 2 3 10 12 13 14 15 16 18 19 20 21 22 23 24 25 26 27 28 29 30 31 33 34 35 42 43 44 47 48 49 
47	1 7 12 18 21 22 25 30 31 34 35 45 46 
48	2 3 12 13 17 31 43 46 
49	1 2 11 19 26 28 29 31 45 46 

