50
0	4 6 7 11 12 18 20 21 24 31 33 34 35 39 40 43 
1	2 4 7 8 13 21 28 34 43 46 
2	1 3 4 6 9 12 14 17 20 21 23 25 29 31 35 43 44 45 47 48 49 
3	2 6 8 10 20 21 22 30 36 39 43 44 45 
4	0 1 2 5 7 8 10 24 30 35 36 39 41 
5	4 10 22 28 34 37 39 43 
6	0 2 3 8 10 15 16 18 19 20 23 24 27 28 29 30 39 40 41 43 47 48 49 
7	0 1 4 13 17 20 26 33 39 
8	1 3 4 6 10 12 18 24 32 36 
9	2 10 11 12 14 15 16 26 28 29 32 42 49 
10	3 4 5 6 8 9 12 15 29 30 38 39 42 49 
11	0 9 21 28 29 30 32 38 40 
12	0 2 8 9 10 13 14 21 22 24 28 29 30 32 33 36 38 40 41 43 46 47 49 
13	1 7 12 32 34 35 36 37 39 43 46 
14	2 9 12 29 30 42 
15	6 9 10 21 27 28 33 34 36 39 47 49 
16	6 9 18 21 22 25 26 28 29 31 36 37 40 44 45 48 49 
17	2 7 18 21 25 26 28 33 34 36 43 44 
18	0 6 8 16 17 21 24 30 32 33 34 39 40 43 44 47 
19	6 23 24 32 39 41 43 49 
20	0 2 3 6 7 21 24 26 28 29 31 34 35 39 43 48 49 
21	0 1 2 3 11 12 15 16 17 18 20 22 23 28 29 31 32 35 39 40 41 42 43 44 46 47 48 
22	3 5 12 16 21 25 28 39 42 45 46 48 
23	2 6 19 21 26 28 29 39 43 44 48 49 
24	0 4 6 8 12 18 19 20 29 30 33 42 43 45 46 47 48 
25	2 16 17 22 36 41 44 
26	7 9 16 17 20 23 27 29 30 32 39 40 
27	6 15 26 28 29 38 39 
28	1 5 6 9 11 12 15 16 17 20 21 22 23 27 28 29 31 33 37 41 46 
29	2 6 9 10 11 12 14 16 20 21 23 24 26 27 28 30 39 41 44 45 48 49 
30	3 4 6 10 11 12 14 18 24 26 29 38 39 40 41 42 43 45 48 
31	0 2 16 20 21 28 32 34 36 43 
32	8 9 11 12 13 18 19 21 26 31 35 42 45 
33	0 7 12 15 17 18 24 28 34 36 38 49 
34	0 1 5 13 15 17 18 20 31 33 47 
35	0 2 4 13 20 21 32 37 39 42 43 45 
36	3 4 8 12 13 15 16 17 25 31 33 43 44 
37	5 13 16 28 35 39 48 49 
38	10 11 12 27 30 33 39 40 48 
39	0 3 4 5 6 7 10 13 15 18 19 20 21 22 23 26 27 29 30 35 37 38 40 41 42 43 46 47 
40	0 6 11 12 16 18 21 26 30 38 39 41 42 43 
41	4 6 12 19 21 25 28 29 30 39 40 45 
42	9 10 14 21 22 24 30 32 35 39 40 43 45 46 
43	0 1 2 3 5 6 12 13 17 18 19 20 21 23 24 30 31 35 36 39 40 42 45 49 
44	2 3 16 17 18 21 23 25 29 36 
45	2 3 16 22 24 29 30 32 35 41 42 43 
46	1 12 13 21 22 24 28 39 42 
47	2 6 12 15 18 21 24 34 39 
48	2 6 16 20 21 22 23 24 29 30 37 38 49 
49	2 6 9 10 12 15 16 19 20 23 29 33 37 43 48 

