50
0	3 5 6 8 9 12 13 15 16 17 20 21 22 23 26 28 29 30 33 37 46 48 49 
1	3 6 12 14 15 19 29 34 39 49 
2	3 5 10 12 13 19 20 21 23 25 34 37 39 42 43 46 
3	0 1 2 5 6 12 15 16 19 24 25 39 40 41 42 44 
4	5 6 7 8 12 13 15 18 21 22 28 29 31 35 36 38 39 40 44 46 
5	0 2 3 4 6 11 12 13 15 17 18 21 23 25 31 34 37 39 42 45 46 47 
6	0 1 3 4 5 10 11 12 18 23 26 27 31 33 35 37 
7	4 11 12 13 22 32 36 40 41 
8	0 4 10 11 12 13 15 20 22 23 46 49 
9	0 10 12 15 18 20 24 25 30 33 34 36 38 40 42 44 45 48 
10	2 6 8 9 11 12 13 14 18 25 29 33 38 47 48 
11	5 6 7 8 10 12 14 15 18 19 23 32 34 39 40 42 43 45 47 
12	0 1 2 3 4 5 6 7 8 9 10 11 14 15 19 22 23 24 25 26 28 29 31 32 33 34 37 39 40 41 43 46 47 48 49 
13	0 2 4 5 7 8 10 15 16 18 20 27 29 35 44 46 47 48 
14	1 10 11 12 15 25 27 28 34 39 41 44 46 
15	0 1 3 4 5 8 9 11 12 13 14 19 20 23 24 25 27 28 29 31 32 33 35 36 38 39 40 42 44 45 47 49 
16	0 3 13 20 23 24 30 31 35 48 
17	0 5 23 28 30 34 39 48 49 
18	4 5 6 9 10 11 13 20 21 22 23 28 30 39 42 46 47 
19	1 2 3 11 12 15 29 36 39 40 
20	0 2 8 9 13 15 16 18 21 23 26 29 34 39 46 
21	0 2 4 5 18 20 23 28 32 38 42 46 49 
22	0 4 7 8 12 18 24 32 33 48 
23	0 2 5 6 8 11 12 15 16 17 18 20 21 24 27 29 30 31 33 35 37 40 
24	3 9 12 15 16 22 23 31 48 
25	2 3 5 9 10 12 14 15 28 29 33 34 37 38 42 48 49 
26	0 6 12 20 40 45 49 
27	6 13 14 15 23 30 33 39 43 48 
28	0 4 12 14 15 17 18 21 25 29 33 35 37 38 44 46 47 48 
29	0 1 4 10 12 13 15 19 20 23 25 28 30 39 40 42 45 
30	0 9 16 17 18 23 27 29 33 41 42 43 45 49 
31	4 5 6 12 15 16 23 24 40 45 
32	7 11 12 15 21 22 33 34 35 37 42 48 49 
33	0 6 9 10 12 15 22 23 25 27 28 30 32 37 38 43 
34	1 2 5 9 11 12 14 17 20 25 32 40 42 48 49 
35	4 6 13 15 16 23 28 32 42 
36	4 7 9 15 19 38 42 46 
37	0 2 5 6 12 23 25 28 32 33 38 43 45 46 
38	4 9 10 15 21 25 28 33 36 37 41 42 44 
39	1 2 3 4 5 11 12 14 15 17 18 19 20 27 29 40 47 
40	3 4 7 9 11 12 15 19 23 26 29 31 34 39 42 43 48 
41	3 7 12 14 30 38 43 44 47 
42	2 3 5 9 11 15 18 21 25 29 30 32 34 35 36 38 40 43 44 
43	2 11 12 27 30 33 37 40 41 42 
44	3 4 9 13 14 15 28 38 41 42 47 
45	5 9 11 15 26 29 30 31 37 47 
46	0 2 4 5 8 12 13 14 18 20 21 28 36 37 
47	5 10 11 12 13 15 18 28 39 41 44 45 49 
48	0 9 10 12 13 16 17 22 24 25 27 28 32 34 40 49 
49	0 1 8 12 15 17 21 25 26 30 32 34 47 48 

