50
0	2 11 17 23 28 31 40 46 49 
1	3 5 9 13 16 19 25 31 32 37 39 43 46 
2	0 7 9 10 20 22 23 25 26 31 32 37 38 45 49 
3	1 4 6 9 10 14 19 22 24 27 28 29 31 37 40 42 43 44 48 
4	3 6 17 23 24 30 35 39 42 46 
5	1 9 12 17 32 39 41 46 49 
6	3 4 9 15 17 21 28 29 33 34 35 37 38 42 46 
7	2 8 31 33 35 37 40 42 45 46 
8	7 9 10 11 12 14 25 26 27 35 36 46 
9	1 2 3 5 6 8 10 12 13 14 15 16 17 20 23 24 25 27 28 29 30 31 32 33 34 35 36 37 39 41 42 43 44 46 48 
10	2 3 8 9 14 17 19 37 39 41 43 
11	0 8 12 13 17 19 21 30 34 37 42 47 49 
12	5 8 9 11 17 18 21 23 24 25 28 32 34 38 39 41 42 46 48 49 
13	1 9 11 15 16 25 31 33 34 39 46 47 48 
14	3 8 9 10 19 25 34 37 48 
15	6 9 13 20 23 25 32 34 36 37 45 46 47 
16	1 9 13 17 20 25 30 31 34 38 40 43 46 
17	0 4 5 6 9 10 11 12 16 21 24 26 31 37 39 40 41 43 45 46 
18	12 23 28 34 35 46 47 48 49 
19	1 3 10 11 14 25 34 37 40 44 47 49 
20	2 9 15 16 27 28 32 40 46 
21	6 11 12 17 34 36 37 48 
22	2 3 26 29 41 42 44 47 
23	0 2 4 9 12 15 18 31 32 36 37 40 41 42 43 48 
24	3 4 9 12 17 27 36 40 48 
25	1 2 8 9 12 13 14 15 16 19 29 32 33 34 37 39 42 44 47 48 
26	2 8 17 22 33 37 38 39 41 42 43 45 47 48 
27	3 8 9 20 24 29 33 36 37 46 48 
28	0 3 6 9 12 18 20 41 44 46 
29	3 6 9 22 25 27 34 41 46 48 
30	4 9 11 16 34 37 38 41 46 48 49 
31	0 1 2 3 7 9 13 16 17 23 37 42 43 45 
32	1 2 5 9 12 15 20 23 25 34 38 40 41 42 48 49 
33	6 7 9 13 25 26 27 34 38 39 43 44 46 
34	6 9 11 12 13 14 15 16 18 19 21 25 29 30 32 33 35 37 40 45 46 48 
35	4 6 7 8 9 18 34 37 43 48 
36	8 9 15 21 23 24 27 37 38 42 44 45 46 49 
37	1 2 3 6 7 9 10 11 14 15 17 19 21 23 25 26 27 30 31 34 35 36 38 41 42 43 45 46 47 
38	2 6 12 16 26 30 32 33 36 37 40 44 
39	1 4 5 9 10 12 13 17 25 26 33 41 42 48 49 
40	0 3 7 16 17 19 20 23 24 32 34 38 42 47 48 
41	5 9 10 12 17 22 23 26 28 29 30 32 37 39 44 46 
42	3 4 6 7 9 11 12 22 23 25 26 31 32 36 37 39 40 
43	1 3 9 10 16 17 23 26 31 33 35 37 46 
44	3 9 19 22 25 28 33 36 38 41 48 
45	2 7 15 17 26 31 34 36 37 46 
46	0 1 4 5 6 7 8 9 12 13 15 16 17 18 20 27 28 29 30 33 34 36 37 41 43 45 48 
47	11 13 15 18 19 22 25 26 37 40 
48	3 9 12 13 14 18 21 23 24 25 26 27 29 30 32 34 35 39 40 44 46 
49	0 2 5 11 12 18 19 30 32 36 39 

