50
0	7 8 9 12 13 26 27 30 34 35 41 43 44 
1	4 8 11 25 26 47 
2	8 18 28 32 33 37 39 43 48 
3	5 10 12 14 17 18 20 22 31 37 44 
4	1 8 13 14 18 34 38 46 47 49 
5	3 8 11 12 15 18 20 21 24 26 32 37 39 40 46 47 
6	7 16 19 25 31 33 35 43 44 47 
7	0 6 8 9 10 18 25 26 30 43 49 
8	0 1 2 4 5 7 9 10 11 12 13 14 15 16 17 18 19 22 23 24 28 30 31 34 35 36 38 39 40 41 42 43 45 46 47 48 49 
9	0 7 8 27 29 32 43 47 
10	3 7 8 13 17 21 22 44 
11	1 5 8 16 28 31 37 42 43 47 
12	0 3 5 8 13 17 20 25 29 31 42 45 46 47 49 
13	0 4 8 10 12 19 20 23 24 27 29 39 48 
14	3 4 8 15 23 29 37 40 44 47 
15	5 8 14 20 29 33 37 43 48 49 
16	6 8 11 26 31 32 37 39 47 48 
17	3 8 10 12 18 19 24 32 35 36 43 45 
18	2 3 4 5 7 8 17 27 30 33 34 38 47 
19	6 8 13 17 21 34 42 44 
20	3 5 12 13 15 32 36 38 40 45 47 
21	5 10 19 23 25 26 27 35 42 43 
22	3 8 10 26 33 35 36 37 43 44 46 
23	8 13 14 21 28 37 38 40 44 
24	5 8 13 17 30 31 37 39 46 47 
25	1 6 7 12 21 30 33 41 48 
26	0 1 5 7 16 21 22 38 40 43 44 45 49 
27	0 9 13 18 21 30 34 39 45 47 48 
28	2 8 11 23 29 31 39 42 46 47 
29	9 12 13 14 15 28 39 40 41 43 49 
30	0 7 8 18 24 25 27 31 33 37 43 46 47 49 
31	3 6 8 11 12 16 24 28 30 34 42 45 
32	2 5 9 16 17 20 42 45 46 
33	2 6 15 18 22 25 30 36 44 46 
34	0 4 8 18 19 27 31 35 36 43 
35	0 6 8 17 21 22 34 43 
36	8 17 20 22 33 34 41 
37	2 3 5 11 14 15 16 22 23 24 30 38 39 42 43 44 46 
38	4 8 18 20 23 26 37 40 43 
39	2 5 8 13 16 24 27 28 29 37 42 47 
40	5 8 14 20 23 26 29 38 42 44 47 48 
41	0 8 25 29 36 42 43 47 49 
42	8 11 12 19 21 28 31 32 37 39 40 41 43 
43	0 2 6 7 8 9 11 15 17 21 22 26 29 30 34 35 37 38 41 42 47 49 
44	0 3 6 10 14 19 22 23 26 33 37 40 46 47 49 
45	8 12 17 20 26 27 31 32 
46	4 5 8 12 22 24 28 30 32 33 37 44 47 
47	1 4 5 6 8 9 11 12 14 16 18 20 24 27 28 30 39 40 41 43 44 46 
48	2 8 13 15 16 25 27 40 
49	4 7 8 12 15 26 29 30 41 43 44 

