50
0	1 9 10 11 24 25 26 27 32 33 44 45 46 47 49 
1	0 4 8 10 11 19 20 21 24 28 29 36 39 49 
2	9 10 28 36 41 42 43 49 
3	6 7 8 19 24 25 28 30 32 35 36 40 47 49 
4	1 5 6 7 9 10 17 18 24 27 29 38 39 42 46 48 49 
5	4 9 10 11 20 28 29 32 35 38 45 
6	3 4 7 27 31 38 44 
7	3 4 6 10 27 31 33 34 39 40 42 47 49 
8	1 3 9 10 14 15 16 19 22 24 27 29 30 32 34 38 41 45 46 49 
9	0 2 4 5 8 10 14 18 19 21 22 23 24 27 28 31 38 40 43 46 47 
10	0 1 2 4 5 7 8 9 11 12 14 15 18 19 21 22 24 27 28 31 32 37 38 39 40 48 49 
11	0 1 5 10 13 14 17 18 19 20 24 27 28 29 38 48 49 
12	10 15 24 29 31 32 34 40 41 43 44 47 48 49 
13	11 14 15 16 20 27 30 35 37 41 44 45 49 
14	8 9 10 11 13 22 23 27 29 35 
15	8 10 12 13 24 27 37 38 39 42 49 
16	8 13 23 25 26 27 28 31 34 42 46 47 48 
17	4 11 24 25 29 32 36 38 44 49 
18	4 9 10 11 32 42 49 
19	1 3 8 9 10 11 22 27 29 30 38 48 49 
20	1 5 11 13 24 28 29 32 36 38 44 49 
21	1 9 10 25 29 30 38 
22	8 9 10 14 19 29 32 42 46 47 49 
23	9 14 16 26 27 28 30 32 35 36 38 39 42 43 44 46 47 49 
24	0 1 3 4 8 9 10 11 12 15 17 20 27 28 29 31 32 33 35 36 40 44 46 47 48 49 
25	0 3 16 17 21 27 29 33 36 
26	0 16 23 27 28 32 33 34 38 39 47 
27	0 4 6 7 8 9 10 11 13 14 15 16 19 23 24 25 26 28 29 31 34 35 37 39 40 42 43 45 47 49 
28	1 2 3 5 9 10 11 16 20 23 24 26 27 28 29 30 34 35 36 37 38 
29	1 4 5 8 11 12 14 17 19 20 21 22 24 25 27 28 32 37 38 42 44 45 47 48 49 
30	3 8 13 19 21 23 28 32 38 42 47 48 
31	6 7 9 10 12 16 24 27 32 39 41 43 49 
32	0 3 5 8 10 12 17 18 20 22 23 24 26 29 30 31 33 34 35 36 37 39 40 44 45 47 49 
33	0 7 24 25 26 32 37 38 40 42 
34	7 8 12 16 26 27 28 32 38 48 
35	3 5 13 14 23 24 27 28 32 38 41 43 44 47 
36	1 2 3 17 20 23 24 25 28 32 44 49 
37	10 13 15 27 28 29 32 33 47 
38	4 5 6 8 9 10 11 15 17 19 20 21 23 26 28 29 30 33 34 35 39 43 44 45 47 49 
39	1 4 7 10 15 23 26 27 31 32 38 43 49 
40	3 7 9 10 12 24 27 32 33 45 47 48 49 
41	2 8 12 13 31 35 42 49 
42	2 4 7 15 16 18 22 23 27 29 30 33 41 43 44 47 49 
43	2 9 12 23 27 31 35 38 39 42 49 
44	0 6 12 13 17 20 23 24 29 32 35 36 38 42 45 46 49 
45	0 5 8 13 27 29 32 38 40 44 47 49 
46	0 4 8 9 16 22 23 24 44 47 49 
47	0 3 7 9 12 16 22 23 24 26 27 29 30 32 35 37 38 40 42 45 46 49 
48	4 10 11 12 16 19 24 29 30 34 40 
49	0 1 2 3 4 7 8 10 11 12 13 15 17 18 19 20 22 23 24 27 29 31 32 36 38 39 40 41 42 43 44 45 46 47 

