50
0	1 2 5 6 15 16 20 21 24 25 26 32 38 42 
1	0 2 8 9 10 13 14 18 19 20 25 26 27 31 34 36 37 38 42 43 45 46 47 
2	0 1 3 5 6 7 10 11 15 16 19 20 23 24 27 28 29 30 32 34 36 38 39 40 41 46 47 49 
3	2 9 10 11 22 24 29 30 34 35 42 
4	5 17 21 22 30 32 38 
5	0 2 4 7 9 10 14 17 18 20 21 22 23 25 26 28 32 36 43 44 46 47 
6	0 2 8 11 13 19 22 23 24 28 33 37 38 39 42 46 
7	2 5 9 12 13 15 21 22 23 36 37 44 
8	1 6 9 12 13 14 18 22 27 29 30 32 35 42 44 47 48 
9	1 3 5 7 8 16 21 22 28 29 35 37 40 42 
10	1 2 3 5 14 20 22 32 34 36 42 
11	2 3 6 15 22 26 34 41 
12	7 8 16 18 22 33 37 38 41 42 
13	1 6 7 8 15 18 22 24 28 31 36 38 39 42 43 48 
14	1 5 8 10 15 18 22 26 31 33 40 42 49 
15	0 2 7 11 13 14 17 18 20 22 25 26 27 28 34 36 39 40 42 44 46 47 48 49 
16	0 2 9 12 17 24 26 28 29 36 41 44 47 
17	4 5 15 16 22 23 28 29 34 35 40 42 44 45 46 49 
18	1 5 8 12 13 14 15 19 22 24 26 27 39 40 42 45 49 
19	1 2 6 18 20 22 24 28 35 36 40 
20	0 1 2 5 10 15 19 22 29 40 
21	0 4 5 7 9 22 34 37 39 41 42 44 48 
22	3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 19 20 21 23 24 25 26 29 31 32 34 36 37 38 40 41 42 44 47 
23	2 5 6 7 17 22 35 36 41 42 46 
24	0 2 3 6 13 16 18 19 22 29 41 48 
25	0 1 5 15 22 38 42 45 47 
26	0 1 5 11 14 15 16 18 22 34 38 42 
27	1 2 8 15 18 39 41 42 47 
28	2 5 6 9 13 15 16 17 19 31 42 43 45 
29	2 3 8 9 16 17 20 22 24 31 42 43 
30	2 3 4 8 32 36 40 41 44 48 
31	1 13 14 22 28 29 34 35 37 41 42 43 49 
32	0 2 4 5 8 10 22 30 35 37 39 40 45 
33	6 12 14 34 36 40 42 46 
34	1 2 3 10 11 15 17 21 22 26 31 33 38 42 43 46 47 48 
35	3 8 9 17 19 23 31 32 36 40 
36	1 2 5 7 10 13 15 16 19 22 23 30 33 35 37 41 42 49 
37	1 6 7 9 12 21 22 31 32 36 38 40 42 47 
38	0 1 2 4 6 12 13 22 25 26 34 37 40 42 43 44 47 48 
39	2 6 13 15 18 21 27 32 46 
40	2 9 14 15 17 18 19 20 22 30 32 33 35 37 38 44 45 47 49 
41	2 11 12 16 21 22 23 24 27 30 31 36 43 
42	0 1 3 6 8 9 10 12 13 14 15 17 18 21 22 23 25 26 27 28 29 31 33 34 36 37 38 46 47 48 49 
43	1 5 13 28 29 31 34 38 41 45 
44	5 7 8 15 16 17 21 22 30 38 40 48 
45	1 17 18 25 28 32 40 43 48 49 
46	1 2 5 6 15 17 23 33 34 39 42 48 
47	1 2 5 8 15 16 22 25 27 34 37 38 40 42 48 
48	8 13 15 21 24 30 34 38 42 44 45 46 47 49 
49	2 14 15 17 18 31 36 40 42 45 48 

