50
0	4 11 12 16 21 27 33 39 42 48 
1	4 5 6 10 11 13 32 34 38 39 42 
2	6 7 13 14 18 24 26 29 37 40 42 43 44 48 
3	4 11 13 14 27 35 38 40 41 42 46 
4	0 1 3 6 7 11 12 16 19 20 21 23 24 25 28 31 33 35 36 37 38 41 46 47 48 49 
5	1 6 9 13 18 25 29 38 40 42 46 48 
6	1 2 4 5 8 11 12 15 16 17 18 19 22 24 25 26 28 31 33 34 36 38 39 40 41 42 44 45 47 48 49 
7	2 4 17 18 22 29 35 39 42 46 
8	6 9 13 16 17 18 23 31 35 42 48 
9	5 8 10 15 18 24 26 27 29 30 32 35 37 39 49 
10	1 9 12 13 19 25 27 32 38 42 47 48 
11	0 1 3 4 6 22 32 35 36 37 38 42 
12	0 4 6 10 13 20 23 35 39 42 
13	1 2 3 5 8 10 12 15 16 19 22 23 26 27 29 30 31 33 36 37 38 40 41 42 43 44 46 47 
14	2 3 24 29 35 42 44 46 
15	6 9 13 17 18 20 27 37 45 49 
16	0 4 6 8 13 18 20 21 32 36 38 
17	6 7 8 15 30 32 35 37 42 49 
18	2 5 6 7 8 9 15 16 25 27 29 30 33 34 37 41 42 46 47 48 49 
19	4 6 10 13 25 27 31 35 37 38 45 48 
20	4 12 15 16 26 29 35 38 39 42 45 
21	0 4 16 27 28 32 35 38 40 42 43 44 48 49 
22	6 7 11 13 23 32 33 36 42 48 
23	4 8 12 13 22 25 35 42 46 48 
24	2 4 6 9 14 25 34 38 40 42 
25	4 5 6 10 18 19 23 24 26 29 30 45 47 49 
26	2 6 9 13 20 25 27 34 38 42 48 
27	0 3 9 10 13 15 18 19 21 26 28 29 35 38 40 44 45 48 
28	4 6 21 27 40 41 42 43 44 
29	2 5 7 9 13 14 18 20 25 27 32 35 37 39 41 44 45 47 49 
30	9 13 17 18 25 33 35 38 
31	4 6 8 13 19 34 35 38 41 42 44 
32	1 9 10 11 16 17 21 22 29 38 39 40 42 43 48 
33	0 4 6 13 18 22 30 34 36 37 39 42 48 49 
34	1 6 18 24 26 31 33 43 45 47 
35	3 4 7 8 9 11 12 14 17 19 20 21 23 27 29 30 31 36 39 40 41 42 44 46 48 49 
36	4 6 11 13 16 22 33 35 41 42 45 46 48 
37	2 4 9 11 13 15 17 18 19 29 33 40 41 42 
38	1 3 4 5 6 10 11 13 16 19 20 21 24 26 27 30 31 32 42 44 45 46 49 
39	0 1 6 7 9 12 20 29 32 33 35 43 44 45 48 
40	2 3 5 6 13 21 24 27 28 32 35 37 44 47 49 
41	3 4 6 13 18 28 29 31 35 36 37 42 45 47 
42	0 1 2 3 5 6 7 8 10 11 12 13 14 17 18 20 21 22 23 24 26 28 31 32 33 35 36 37 38 41 43 45 48 49 
43	2 13 21 28 32 34 39 42 49 
44	2 6 13 14 21 27 28 29 31 35 38 39 40 47 
45	6 15 19 20 25 27 29 34 36 38 39 41 42 48 
46	3 4 5 7 13 14 18 23 35 36 38 48 
47	4 6 10 13 18 25 29 34 40 41 44 48 
48	0 2 4 5 6 8 10 18 19 21 22 23 26 27 32 33 35 36 39 42 45 46 47 
49	4 6 9 15 17 18 21 25 29 33 35 38 40 42 43 

