50
0	5 9 13 18 21 28 33 43 45 
1	10 14 15 17 21 22 26 28 31 42 44 45 48 49 
2	18 23 26 33 34 40 42 44 47 49 
3	5 7 8 10 14 17 22 26 31 35 37 44 47 48 49 
4	5 7 12 14 15 19 26 29 31 42 46 
5	0 3 4 6 14 26 28 30 33 41 47 49 
6	5 7 8 9 16 18 19 20 24 28 31 33 34 38 48 
7	3 4 6 8 10 11 14 16 18 19 21 22 24 27 30 32 35 38 41 45 47 49 
8	3 6 7 14 15 23 26 31 36 38 42 45 
9	0 6 10 11 20 22 23 24 25 33 34 40 41 42 44 45 48 49 
10	1 3 7 9 18 19 22 40 47 
11	7 9 14 16 18 20 23 33 35 37 39 
12	4 19 20 22 24 25 26 35 36 37 38 40 47 49 
13	0 15 20 21 24 32 34 42 43 44 49 
14	1 3 4 5 7 8 11 24 25 26 28 32 45 49 
15	1 4 8 13 17 19 35 38 
16	6 7 11 26 36 38 43 44 46 48 49 
17	1 3 15 28 40 41 47 48 
18	0 2 6 7 10 11 19 23 34 40 47 
19	4 6 7 10 12 15 18 21 25 39 42 43 46 48 
20	6 9 11 12 13 22 25 27 33 36 40 46 
21	0 1 7 13 19 27 29 34 38 45 49 
22	1 3 7 9 10 12 20 25 26 29 32 33 39 48 49 
23	2 8 9 11 18 26 32 36 
24	6 7 9 12 13 14 32 38 42 46 47 
25	9 12 14 19 20 22 32 34 37 42 
26	1 2 3 4 5 8 12 14 16 22 23 28 29 40 41 46 
27	7 20 21 29 35 40 41 
28	0 1 5 6 14 17 26 29 44 49 
29	4 21 22 26 27 28 30 32 35 37 40 42 45 
30	5 7 29 32 33 43 49 
31	1 3 4 6 8 37 39 41 42 43 
32	7 13 14 22 23 24 25 29 30 38 
33	0 2 5 6 9 11 20 22 30 34 36 37 40 
34	2 6 9 13 18 21 25 33 35 37 40 42 47 
35	3 7 11 12 15 27 29 34 42 47 48 49 
36	8 12 16 20 23 33 45 49 
37	3 11 12 25 29 31 33 34 44 45 48 
38	6 7 8 12 15 16 21 24 32 49 
39	11 19 22 31 41 42 49 
40	2 9 10 12 17 18 20 26 27 29 33 34 45 47 
41	5 7 9 17 26 27 31 39 42 44 45 
42	1 2 4 8 9 13 19 24 25 29 31 34 35 39 41 44 45 46 49 
43	0 13 16 19 30 31 44 49 
44	1 2 3 9 13 16 28 37 41 42 43 47 49 
45	0 1 7 8 9 14 21 29 36 37 40 41 42 47 49 
46	4 16 19 20 24 26 42 
47	2 3 5 7 10 12 17 18 24 34 35 40 44 45 49 
48	1 3 6 9 16 17 19 22 35 37 49 
49	1 2 3 5 7 9 12 13 14 16 21 22 28 30 35 36 38 39 42 43 44 45 47 48 

