50
0	3 4 5 20 23 25 27 34 42 44 
1	3 5 8 13 14 15 30 31 43 47 
2	20 23 29 33 37 40 44 48 49 
3	0 1 4 21 30 33 45 
4	0 3 6 11 21 26 44 
5	0 1 7 8 11 12 13 14 15 16 18 19 20 21 23 24 25 26 30 31 35 37 38 39 40 41 42 43 44 45 46 48 49 
6	4 8 15 19 21 32 35 45 47 
7	5 12 13 20 21 23 30 35 38 44 
8	1 5 6 12 13 18 19 23 30 40 46 47 49 
9	26 27 30 32 33 35 37 41 47 49 
10	13 29 32 37 39 47 
11	4 5 20 26 27 28 30 42 43 44 48 49 
12	5 7 8 16 29 34 38 40 42 43 45 48 
13	1 5 7 8 10 15 18 25 27 30 31 36 41 42 44 46 49 
14	1 5 37 41 48 
15	1 5 6 13 18 30 43 
16	5 12 22 23 25 26 30 36 38 46 49 
17	21 22 30 39 47 48 49 
18	5 8 13 15 21 24 29 48 
19	5 6 8 21 22 24 28 30 36 37 39 
20	0 2 5 7 11 21 30 37 47 
21	3 4 5 6 7 17 18 19 20 27 38 44 
22	16 17 19 24 26 28 30 35 37 38 43 44 46 47 48 49 
23	0 2 5 7 8 16 25 26 27 28 29 30 31 34 35 37 43 44 45 47 49 
24	5 18 19 22 27 30 36 41 43 
25	0 5 13 16 23 26 33 36 40 
26	4 5 9 11 16 22 23 25 27 30 31 34 40 42 44 46 
27	0 9 11 13 21 23 24 26 37 48 
28	11 19 22 23 30 34 35 37 44 
29	2 10 12 18 23 32 33 36 44 45 48 49 
30	1 3 5 7 8 9 11 13 15 16 17 19 20 22 23 24 26 28 31 34 37 39 40 41 45 
31	1 5 13 23 26 30 33 37 41 42 43 44 
32	6 9 10 29 42 44 45 
33	2 3 9 25 29 31 36 40 42 44 49 
34	0 12 23 26 28 30 41 44 46 
35	5 6 7 9 22 23 28 37 41 42 44 47 
36	13 16 19 24 25 29 33 41 42 46 
37	2 5 9 10 14 19 20 22 23 27 28 30 31 35 39 42 43 45 
38	5 7 12 16 21 22 40 42 44 
39	5 10 17 19 30 37 
40	2 5 8 12 25 26 30 33 38 45 49 
41	5 9 13 14 24 30 31 34 35 36 43 45 
42	0 5 11 12 13 26 31 32 33 35 36 37 38 
43	1 5 11 12 15 22 23 24 31 37 41 45 
44	0 2 4 5 7 11 13 21 22 23 26 28 29 31 32 33 34 35 38 46 49 
45	3 5 6 12 23 29 30 32 37 40 41 43 
46	5 8 13 16 22 26 34 36 44 
47	1 6 8 9 10 17 20 22 23 35 
48	2 5 11 12 14 17 18 22 27 29 
49	2 5 8 9 11 13 16 17 22 23 29 33 40 44 

