50
0	10 16 23 25 45 47 
1	2 4 5 6 10 15 18 19 21 23 25 26 30 31 40 43 44 45 
2	1 10 18 33 37 48 
3	6 8 10 16 20 21 34 35 39 43 49 
4	1 6 8 10 12 14 16 22 27 31 32 33 35 42 44 
5	1 6 12 14 16 21 22 33 36 37 39 48 
6	1 3 4 5 8 9 10 28 30 32 39 40 44 45 47 
7	11 12 16 22 24 31 33 35 39 44 46 47 
8	3 4 6 14 16 25 27 32 37 38 39 42 47 
9	6 20 22 33 35 36 39 40 48 
10	0 1 2 3 4 6 14 31 32 34 39 45 47 
11	7 16 22 25 26 27 29 33 34 43 48 
12	4 5 7 14 16 22 26 27 35 39 41 43 44 47 
13	16 21 22 29 30 31 36 37 43 
14	4 5 8 10 12 15 16 21 22 25 26 29 30 31 33 35 38 40 41 42 43 47 49 
15	1 14 16 22 23 31 32 39 46 47 49 
16	0 3 4 5 7 8 11 12 13 14 15 18 19 23 25 26 27 31 33 35 39 41 45 47 48 
17	19 23 27 30 36 39 
18	1 2 16 31 33 43 49 
19	1 16 17 21 22 27 29 39 40 45 47 
20	3 9 26 28 30 36 39 42 44 46 
21	1 3 5 13 14 19 22 27 28 31 35 36 39 43 47 49 
22	4 5 7 9 11 12 13 14 15 19 21 23 30 31 34 35 40 41 43 45 
23	0 1 15 16 17 22 27 32 41 44 45 46 
24	7 26 30 31 39 
25	0 1 8 11 14 16 31 32 33 35 37 39 42 46 47 49 
26	1 11 12 14 16 20 24 27 38 39 43 44 47 
27	4 8 11 12 16 17 19 21 23 26 28 29 38 39 
28	6 20 21 27 35 42 
29	11 13 14 19 27 32 34 37 39 40 47 
30	1 6 13 14 17 20 22 24 35 39 42 43 49 
31	1 4 7 10 13 14 15 16 18 21 22 24 25 38 39 42 44 45 47 49 
32	4 6 8 10 15 23 25 29 33 35 36 39 41 
33	2 4 5 7 9 11 14 16 18 25 32 36 39 40 
34	3 10 11 22 29 37 38 39 42 
35	3 4 7 9 12 14 16 21 22 25 28 30 32 39 45 46 49 
36	5 9 13 17 20 21 32 33 39 44 
37	2 5 8 13 25 29 34 39 48 
38	8 14 26 27 31 34 39 42 43 49 
39	3 5 6 7 8 9 10 12 15 16 17 19 20 21 24 25 26 27 29 30 31 32 33 34 35 36 37 38 44 46 47 48 49 
40	1 6 9 14 19 22 29 33 45 49 
41	12 14 16 22 23 32 44 47 48 
42	4 8 14 20 25 28 30 31 34 38 47 49 
43	1 3 11 12 13 14 18 21 22 26 30 38 44 46 47 
44	1 4 6 7 12 20 23 26 31 36 39 41 43 45 47 
45	0 1 6 10 16 19 22 23 31 35 40 44 
46	7 15 20 23 25 35 39 43 47 48 
47	0 6 7 8 10 12 14 15 16 19 21 25 26 29 31 39 41 42 43 44 46 48 
48	2 5 9 11 16 37 39 41 46 47 
49	3 14 15 18 21 25 30 31 35 38 39 40 42 

