50
0	6 13 14 17 22 23 25 26 31 33 36 37 40 41 
1	6 7 12 15 17 26 30 31 38 42 49 
2	15 17 22 23 24 26 30 35 37 40 45 46 47 48 
3	4 5 10 16 26 31 37 45 
4	3 6 7 8 11 12 14 23 25 26 28 30 37 39 41 46 
5	3 6 8 21 24 29 30 33 37 42 44 45 
6	0 1 4 5 8 12 20 23 29 31 33 39 45 
7	1 4 9 13 14 19 21 24 31 33 35 36 49 
8	4 5 6 13 15 17 19 22 27 37 41 
9	7 13 20 23 25 29 31 37 44 46 
10	3 12 13 16 21 23 31 32 35 46 49 
11	4 12 14 18 19 20 22 26 27 31 37 42 46 47 
12	1 4 6 10 11 15 17 18 19 25 26 31 35 36 42 45 
13	0 7 8 9 10 15 20 22 23 26 36 37 39 45 46 49 
14	0 4 7 11 15 23 24 26 28 32 37 45 46 
15	1 2 8 12 13 14 16 18 23 31 32 33 36 37 38 39 41 43 46 47 
16	3 10 15 19 22 27 33 39 43 45 46 
17	0 1 2 8 12 26 35 39 42 45 46 49 
18	11 12 15 19 21 22 23 26 43 46 
19	7 8 11 12 16 18 24 25 26 29 31 32 33 35 36 37 41 42 
20	6 9 11 13 21 23 24 28 35 43 45 46 
21	5 7 10 18 20 23 26 29 33 37 38 40 41 43 45 
22	0 2 8 11 13 16 18 23 27 28 29 31 32 33 36 37 39 42 46 47 48 49 
23	0 2 4 6 9 10 13 14 15 18 20 21 22 28 29 34 35 41 43 46 49 
24	2 5 7 14 19 20 30 32 34 37 43 49 
25	0 4 9 12 19 31 33 34 45 46 49 
26	0 1 2 3 4 11 12 13 14 17 18 19 21 29 33 36 37 41 42 44 46 47 48 49 
27	8 11 16 22 28 37 41 46 47 
28	4 14 20 22 23 27 30 34 36 39 41 45 46 49 
29	5 6 9 19 21 22 23 26 34 41 45 49 
30	1 2 4 5 24 28 31 33 38 46 47 
31	0 1 3 6 7 9 10 11 12 15 19 22 25 30 32 34 38 39 41 44 45 48 
32	10 14 15 19 22 24 31 34 37 
33	0 5 6 7 15 16 19 21 22 25 26 30 39 44 49 
34	23 24 25 28 29 31 32 39 45 46 48 49 
35	2 7 10 12 17 19 20 23 36 40 44 46 
36	0 7 12 13 15 19 22 26 28 35 38 40 43 45 46 47 48 
37	0 2 3 4 5 8 9 11 13 14 15 19 21 22 24 26 27 32 47 48 49 
38	1 15 21 30 31 36 45 46 49 
39	4 6 13 15 16 17 22 28 31 33 34 40 41 42 46 48 
40	0 2 21 35 36 39 41 43 46 
41	0 4 8 15 19 21 23 26 27 28 29 31 39 40 44 
42	1 5 11 12 17 19 22 26 39 43 45 47 
43	15 16 18 20 21 23 24 36 40 42 45 
44	5 9 26 31 33 35 41 45 48 
45	2 3 5 6 12 13 14 16 17 20 21 25 28 29 31 34 36 38 42 43 44 
46	2 4 9 10 11 13 14 15 16 17 18 20 22 23 25 26 27 28 30 34 35 36 38 39 40 48 
47	2 11 15 22 26 27 30 36 37 42 
48	2 22 26 31 34 36 37 39 44 46 
49	1 7 10 13 17 22 23 24 25 26 28 29 33 34 37 38 

