50
0	14 16 17 27 28 29 31 32 33 37 38 39 44 
1	5 6 8 11 12 13 14 15 18 20 27 33 35 44 49 
2	8 12 13 15 16 17 18 21 26 28 31 33 34 36 37 38 39 40 41 43 46 48 
3	6 9 13 15 17 27 30 31 32 33 35 36 39 44 46 47 
4	5 6 8 13 14 15 29 30 39 40 48 
5	1 4 14 16 30 31 35 39 44 
6	1 3 4 11 19 23 24 25 28 31 34 37 39 43 47 48 49 
7	18 19 21 26 30 31 39 48 
8	1 2 4 10 18 25 27 29 37 39 40 
9	3 31 32 33 39 44 45 
10	8 11 15 18 34 39 48 49 
11	1 6 10 14 17 20 31 38 42 44 47 
12	1 2 14 21 25 31 33 41 42 44 45 
13	1 2 3 4 15 18 29 31 33 47 
14	0 1 4 5 11 12 15 16 17 18 22 31 32 33 36 39 41 43 44 47 48 
15	1 2 3 4 10 13 14 18 21 22 24 27 28 29 34 42 43 47 
16	0 2 5 14 26 28 31 33 36 48 
17	0 2 3 11 14 21 27 28 31 33 38 39 40 42 
18	1 2 7 8 10 13 14 15 31 34 38 39 44 
19	6 7 20 37 38 42 
20	1 11 19 21 31 32 33 34 40 41 42 43 45 47 
21	2 7 12 15 17 20 28 31 36 44 45 
22	14 15 26 29 33 35 45 49 
23	6 24 26 27 31 43 47 
24	6 15 23 26 33 35 38 39 41 43 
25	6 8 12 31 33 38 39 44 45 
26	2 7 16 22 23 24 29 31 33 40 44 48 
27	0 1 3 8 15 17 23 28 31 33 34 38 39 40 48 49 
28	0 2 6 15 16 17 21 27 31 33 35 39 
29	0 4 8 13 15 22 26 31 32 33 34 38 
30	3 4 5 7 44 48 
31	0 2 3 5 6 7 9 11 12 13 14 16 17 18 20 21 23 25 26 27 28 29 34 36 37 39 40 41 43 45 47 48 
32	0 3 9 14 20 29 33 37 39 43 44 49 
33	0 1 2 3 9 12 13 14 16 17 20 22 24 25 26 27 28 29 32 37 38 39 42 44 45 47 48 49 
34	2 6 10 15 18 20 27 29 31 39 42 45 46 
35	1 3 5 22 24 28 36 38 39 41 44 45 
36	2 3 14 16 21 31 35 39 
37	0 2 6 8 19 31 32 33 39 41 46 
38	0 2 11 17 18 19 24 25 27 29 33 35 39 40 41 
39	0 2 3 4 5 6 7 8 9 10 14 17 18 24 25 27 28 31 32 33 34 35 36 37 38 40 43 47 49 
40	2 4 8 17 20 26 27 31 38 39 42 45 48 
41	2 12 14 20 24 31 35 37 38 44 
42	11 12 15 17 19 20 33 34 40 
43	2 6 14 15 20 23 24 31 32 39 
44	0 1 3 5 9 11 12 14 18 21 25 26 30 32 33 35 41 45 
45	9 12 20 21 22 25 31 33 34 35 40 44 
46	2 3 34 37 
47	3 6 11 13 14 15 20 23 31 33 39 48 
48	2 4 6 7 10 14 16 26 27 30 31 33 40 47 
49	1 6 10 22 27 32 33 39 

