50
0	2 4 5 29 35 37 
1	3 5 10 11 15 17 19 25 28 37 44 
2	0 7 11 16 25 29 31 34 41 42 
3	1 4 7 9 10 13 15 21 23 24 25 30 31 32 33 36 39 40 41 45 46 48 
4	0 3 13 22 24 26 32 38 40 43 44 45 49 
5	0 1 7 8 9 10 12 19 20 29 36 40 44 
6	11 14 23 26 28 
7	2 3 5 16 20 29 38 40 43 
8	5 19 26 27 33 41 42 
9	3 5 11 12 17 22 23 31 40 42 46 48 
10	1 3 5 12 18 20 29 33 34 36 37 38 39 41 42 49 
11	1 2 6 9 15 21 22 29 41 42 47 49 
12	5 9 10 16 25 29 40 
13	3 4 20 27 29 38 42 46 
14	6 20 24 27 29 48 
15	1 3 11 17 18 23 31 38 39 40 41 43 46 47 48 49 
16	2 7 12 27 38 46 48 
17	1 9 15 21 26 29 34 43 
18	10 15 20 22 31 36 41 46 
19	1 5 8 23 25 28 30 31 
20	5 7 10 13 14 18 30 31 32 33 34 35 40 46 
21	3 11 17 25 29 31 34 36 38 42 47 
22	4 9 11 18 25 26 31 34 36 42 46 
23	3 6 9 15 19 24 26 29 40 44 49 
24	3 4 14 23 26 29 31 40 
25	1 2 3 12 19 21 22 28 29 32 33 34 37 39 40 43 44 47 48 
26	4 6 8 17 22 23 24 29 30 38 40 41 47 48 
27	8 13 14 16 39 
28	1 6 19 25 34 46 
29	0 2 5 7 10 11 12 13 14 17 21 23 24 25 26 30 31 32 33 34 35 36 37 39 40 41 42 44 45 47 48 
30	3 19 20 26 29 31 39 40 
31	2 3 9 15 18 19 20 21 22 24 29 30 32 33 34 40 46 48 
32	3 4 20 25 29 31 33 35 40 41 43 45 46 49 
33	3 8 10 20 25 29 31 32 37 39 46 48 
34	2 10 17 20 21 22 25 28 29 31 36 39 40 42 46 48 49 
35	0 20 29 32 40 41 42 44 49 
36	3 5 10 18 21 22 29 34 39 42 43 46 48 49 
37	0 1 10 25 29 33 41 42 45 
38	4 7 10 13 15 16 21 26 40 41 42 48 
39	3 10 15 25 27 29 30 33 34 36 42 45 
40	3 4 5 7 9 12 15 20 23 24 25 26 29 30 31 32 34 35 38 42 43 45 46 47 48 49 
41	2 3 8 10 11 15 18 26 29 32 35 37 38 42 46 
42	2 8 9 10 11 13 21 22 29 34 35 36 37 38 39 40 41 
43	4 7 15 17 25 32 36 40 46 
44	1 4 5 23 25 29 35 46 48 
45	3 4 29 32 37 39 40 49 
46	3 9 13 15 16 18 20 22 28 31 32 33 34 36 40 41 43 44 
47	11 15 21 25 26 29 40 48 49 
48	3 9 14 15 16 25 26 29 31 33 34 36 38 40 44 47 49 
49	4 10 11 15 23 32 34 35 36 40 45 47 48 

