50
0	1 7 13 23 29 30 32 35 39 41 49 
1	0 2 3 5 6 8 10 14 19 23 24 26 28 32 35 40 41 42 43 45 49 
2	1 3 4 8 9 13 17 23 25 26 28 38 40 48 
3	1 2 7 11 19 21 22 27 37 49 
4	2 18 19 24 29 31 32 39 49 
5	1 9 18 19 27 30 46 49 
6	1 7 10 11 16 19 26 29 31 32 48 49 
7	0 3 6 11 15 16 17 18 19 24 30 33 34 35 37 39 40 42 44 46 
8	1 2 10 14 18 20 22 32 37 38 39 47 49 
9	2 5 13 14 19 26 32 40 41 
10	1 6 8 14 16 19 22 26 30 31 32 38 45 46 49 
11	3 6 7 12 19 29 32 37 49 
12	11 17 22 25 29 37 38 49 
13	0 2 9 18 19 26 31 32 33 40 
14	1 8 9 10 16 17 18 19 22 24 25 26 28 29 31 32 37 38 40 42 47 49 
15	7 23 29 32 40 42 47 
16	6 7 10 14 19 24 26 27 30 36 45 
17	2 7 12 14 19 20 28 30 32 34 37 38 39 43 49 
18	4 5 7 8 13 14 27 28 30 33 35 36 39 
19	1 3 4 5 6 7 9 10 11 13 14 16 17 20 21 22 23 24 26 27 28 31 32 33 35 37 38 40 41 43 45 46 49 
20	8 17 19 21 26 29 30 31 32 36 39 44 46 48 49 
21	3 19 20 28 29 32 37 39 40 42 44 45 49 
22	3 8 10 12 14 19 26 34 36 44 49 
23	0 1 2 15 19 24 26 30 36 46 48 49 
24	1 4 7 14 16 19 23 29 31 36 39 43 
25	2 12 14 26 29 30 32 33 42 43 45 49 
26	1 2 6 9 10 13 14 16 19 20 22 23 25 27 30 31 32 33 36 38 42 47 49 
27	3 5 16 18 19 26 32 35 38 39 41 43 
28	1 2 14 17 18 19 21 36 40 45 48 49 
29	0 4 6 11 12 14 15 20 21 24 25 30 32 37 42 44 46 48 49 
30	0 5 7 10 16 17 18 20 23 25 26 29 31 32 33 37 38 39 41 43 49 
31	4 6 10 13 14 19 20 24 26 30 35 40 49 
32	0 1 4 6 8 9 10 11 13 14 15 17 19 20 21 25 26 27 29 30 34 36 37 38 39 44 45 46 48 49 
33	7 13 18 19 25 26 30 35 45 49 
34	7 17 22 32 37 47 
35	0 1 7 18 19 27 31 33 38 41 46 47 49 
36	16 18 20 22 23 24 26 28 32 40 42 44 
37	3 7 8 11 12 14 17 19 21 29 30 32 34 44 45 48 49 
38	2 8 10 12 14 17 19 26 27 30 32 35 44 49 
39	0 4 7 8 17 18 20 21 24 27 30 32 41 43 44 48 
40	1 2 7 9 13 14 15 19 21 28 31 36 41 49 
41	0 1 9 19 27 30 35 39 40 45 48 
42	1 7 14 15 21 25 26 29 36 47 49 
43	1 17 19 24 25 27 30 39 45 49 
44	7 20 21 22 29 32 36 37 38 39 47 
45	1 10 16 19 21 25 28 32 33 37 41 43 48 49 
46	5 7 10 19 20 23 29 32 35 47 49 
47	8 14 15 26 34 35 42 44 46 49 
48	2 6 20 23 28 29 32 37 39 41 45 49 
49	0 1 3 4 5 6 8 10 11 12 14 17 19 20 21 22 23 25 26 28 29 30 31 32 33 35 37 38 40 42 43 45 46 47 48 

