50
0	6 7 17 19 32 34 36 39 41 42 43 
1	2 4 8 12 17 18 26 28 36 38 39 48 
2	1 3 26 28 31 39 48 
3	2 6 10 11 15 19 22 26 28 31 33 34 37 39 41 
4	1 13 15 21 29 37 39 41 46 
5	8 20 26 30 35 36 46 
6	0 3 7 8 10 11 19 25 26 36 37 39 41 48 
7	0 6 13 14 24 30 43 
8	1 5 6 9 11 23 26 29 39 45 46 
9	8 16 21 22 27 33 36 39 44 46 48 
10	3 6 11 14 17 21 22 26 30 35 41 
11	3 6 8 10 17 21 24 29 32 37 39 41 42 47 
12	1 13 21 25 26 28 34 39 45 46 
13	4 7 12 16 19 22 24 26 29 41 43 46 47 
14	7 10 32 41 42 47 
15	3 4 17 18 19 20 32 39 41 45 
16	9 13 21 26 33 38 40 41 
17	0 1 10 11 15 18 20 34 36 37 39 41 42 46 
18	1 15 17 20 26 31 34 37 38 39 41 45 
19	0 3 6 13 15 25 31 41 
20	5 15 17 18 24 26 29 31 32 36 38 39 40 41 42 
21	4 9 10 11 12 16 26 32 33 34 39 41 45 46 47 
22	3 9 10 13 26 36 41 45 49 
23	8 26 32 40 44 46 
24	7 11 13 20 36 39 47 
25	6 12 19 27 33 34 39 41 
26	1 2 3 5 6 8 10 12 13 16 18 20 21 22 23 30 31 32 40 41 43 44 47 49 
27	9 25 35 39 44 45 48 
28	1 2 3 12 30 31 32 33 39 41 45 48 
29	4 8 11 13 20 30 33 39 40 41 48 
30	5 7 10 26 28 29 33 37 41 42 46 
31	2 3 18 19 20 26 28 32 36 37 41 45 
32	0 11 14 15 20 21 23 26 28 31 34 49 
33	3 9 16 21 25 28 29 30 36 39 41 47 
34	0 3 12 17 18 21 25 32 41 42 45 46 47 
35	5 10 27 37 39 41 
36	0 1 5 6 9 17 20 22 24 31 33 39 41 48 49 
37	3 4 6 11 17 18 30 31 35 40 44 
38	1 16 18 20 40 41 42 47 
39	0 1 2 3 4 6 8 9 11 12 15 17 18 20 21 24 25 27 28 29 33 35 36 41 42 43 44 46 47 49 
40	16 20 23 26 29 37 38 41 46 
41	0 3 4 6 10 11 13 14 15 16 17 18 19 20 21 22 25 26 28 29 30 31 33 34 35 36 38 39 40 42 43 44 46 47 48 49 
42	0 11 14 17 20 30 34 38 39 41 
43	0 7 13 26 39 41 45 49 
44	9 23 26 27 37 39 41 48 49 
45	8 12 15 18 21 22 27 28 31 34 43 46 47 48 49 
46	4 5 8 9 12 13 17 21 23 30 34 39 40 41 45 
47	11 13 14 21 24 26 33 34 38 39 41 45 48 
48	1 2 6 9 27 28 29 36 41 44 45 47 
49	22 26 32 36 39 41 43 44 45 

