50
0	1 2 3 12 14 15 17 24 27 31 34 39 42 43 49 
1	0 2 4 5 6 7 10 11 12 13 14 15 16 20 21 22 23 25 26 28 29 30 31 33 35 37 38 39 41 42 43 45 46 47 48 49 
2	0 1 12 20 21 24 42 45 47 49 
3	0 8 11 16 19 20 25 28 31 37 39 43 45 47 
4	1 6 12 17 18 31 32 36 38 43 
5	1 20 23 29 30 34 36 39 40 42 
6	1 4 7 12 15 18 19 20 24 27 28 29 44 45 
7	1 6 12 15 18 20 24 30 36 38 40 41 
8	3 13 16 38 39 42 49 
9	12 25 33 35 39 
10	1 12 13 15 24 33 34 35 36 39 41 
11	1 3 13 20 43 47 
12	0 1 2 4 6 7 9 10 13 14 15 16 18 19 20 21 23 24 25 26 28 29 31 32 36 37 38 39 41 42 46 
13	1 8 10 11 12 15 20 36 39 44 
14	0 1 12 16 20 23 31 39 44 47 
15	0 1 6 7 10 12 13 18 20 23 24 26 30 31 33 34 35 38 39 43 44 46 48 49 
16	1 3 8 12 14 22 28 31 36 37 38 39 44 45 
17	0 4 20 26 38 39 44 45 
18	4 6 7 12 15 22 26 36 41 
19	3 6 12 20 26 28 34 38 45 
20	1 2 3 5 6 7 11 12 13 14 15 17 19 22 25 27 31 32 34 35 37 38 39 40 42 43 44 
21	1 2 12 25 37 39 40 44 45 46 
22	1 16 18 20 24 25 26 28 32 37 39 42 
23	1 5 12 14 15 33 
24	0 2 6 7 10 12 15 22 25 31 42 44 
25	1 3 9 12 20 21 22 24 28 32 33 
26	1 12 15 17 18 19 22 27 45 
27	0 6 20 26 31 32 36 38 44 45 
28	1 3 6 12 16 19 22 25 42 
29	1 5 6 12 31 32 33 34 36 37 39 46 
30	1 5 7 15 31 38 39 40 43 
31	0 1 3 4 12 14 15 16 20 24 27 29 30 33 36 42 45 47 
32	4 12 20 22 25 27 29 41 48 49 
33	1 9 10 15 23 25 29 31 42 47 48 
34	0 5 10 15 19 20 29 37 39 40 
35	1 9 10 15 20 37 45 
36	4 5 7 10 12 13 16 18 27 29 31 37 39 
37	1 3 12 16 20 21 22 29 34 35 36 39 48 
38	1 4 7 8 12 15 16 17 19 20 27 30 42 
39	0 1 3 5 8 9 10 12 13 14 15 16 17 20 21 22 29 30 34 36 37 41 42 43 45 46 48 49 
40	5 7 20 21 30 34 47 
41	1 7 10 12 18 32 39 48 
42	0 1 2 5 8 12 20 22 24 28 31 33 38 39 45 49 
43	0 1 3 4 11 15 20 30 39 46 47 49 
44	6 13 14 15 16 17 20 21 24 27 45 
45	1 2 3 6 16 17 19 21 26 27 31 35 39 42 44 46 48 
46	1 12 15 21 29 39 43 45 
47	1 2 3 11 14 31 33 40 43 
48	1 15 32 33 37 39 41 45 49 
49	0 1 2 8 15 32 39 42 43 48 

