50
0	1 2 3 4 5 6 9 11 12 13 14 17 20 21 22 23 25 27 29 30 31 33 34 35 36 37 38 39 40 42 43 44 45 
1	0 3 9 10 13 16 24 25 28 29 37 45 48 
2	0 3 6 11 13 24 32 38 49 
3	0 1 2 4 5 6 7 11 12 13 14 16 17 21 26 28 30 33 37 39 40 44 46 48 
4	0 3 8 13 16 18 21 22 24 28 33 38 43 44 45 46 49 
5	0 3 6 7 10 13 15 20 24 26 27 28 35 36 39 42 43 44 
6	0 2 3 5 11 12 13 14 16 17 26 31 38 39 41 43 44 47 
7	3 5 11 16 23 25 28 43 44 47 
8	4 15 16 24 25 26 28 29 37 38 43 44 45 46 49 
9	0 1 11 13 15 17 19 23 24 27 29 31 33 38 42 44 46 49 
10	1 5 12 16 27 28 38 42 44 
11	0 2 3 6 7 9 12 13 16 19 20 21 26 29 32 33 41 42 44 47 
12	0 3 6 10 11 14 16 20 24 25 44 46 
13	0 1 2 3 4 5 6 9 11 14 15 18 21 23 24 25 27 28 29 31 32 33 34 35 36 40 41 42 43 44 45 46 47 48 49 
14	0 3 6 12 13 16 23 24 26 33 35 41 44 46 
15	5 8 9 13 25 28 32 37 38 40 42 43 46 48 
16	1 3 4 6 7 8 10 11 12 14 17 18 19 20 22 24 26 27 28 30 31 32 33 34 35 36 40 42 43 44 45 46 48 
17	0 3 6 9 16 24 25 26 27 35 38 39 42 43 44 
18	4 13 16 21 25 31 38 41 42 47 49 
19	9 11 16 20 21 22 25 26 34 35 38 45 
20	0 5 11 12 16 19 29 31 34 35 38 44 48 
21	0 3 4 11 13 18 19 25 27 34 38 40 45 47 48 
22	0 4 16 19 24 29 32 34 37 38 44 
23	0 7 9 13 14 26 28 34 41 44 45 46 
24	1 2 4 5 8 9 12 13 14 16 17 22 28 38 40 44 47 
25	0 1 7 8 12 13 15 17 18 19 21 26 27 30 31 34 35 39 40 44 45 47 
26	3 5 6 8 11 14 16 17 19 23 25 27 28 29 34 36 37 38 39 42 44 
27	0 5 9 10 13 16 17 21 25 26 29 30 36 38 
28	1 3 4 5 7 8 10 13 15 16 23 24 26 30 35 41 44 45 47 
29	0 1 8 9 11 13 20 22 26 27 35 39 41 44 
30	0 3 16 25 27 28 34 37 39 41 
31	0 6 9 13 16 18 20 25 33 38 45 49 
32	2 11 13 15 16 22 38 44 47 48 
33	0 3 4 9 11 13 14 16 31 35 36 37 38 39 40 44 45 47 48 
34	0 13 16 19 20 21 22 23 25 26 30 37 38 39 41 42 44 45 48 
35	0 5 13 14 16 17 19 20 25 28 29 33 38 42 43 44 45 47 48 49 
36	0 5 13 16 26 27 33 44 49 
37	0 1 3 8 15 22 26 30 33 34 38 41 44 46 
38	0 2 4 6 8 9 10 15 17 18 19 20 21 22 24 26 27 31 32 33 34 35 37 39 41 42 43 44 45 46 47 
39	0 3 5 6 17 25 26 29 30 33 34 38 42 43 44 49 
40	0 3 13 15 16 21 24 25 33 44 
41	6 11 13 14 18 23 28 29 30 34 37 38 43 44 47 
42	0 5 9 10 11 13 15 16 17 18 26 34 35 38 39 44 45 
43	0 4 5 6 7 8 13 15 16 17 35 38 39 41 44 45 
44	0 3 4 5 6 7 8 9 10 11 12 13 14 16 17 20 22 23 24 25 26 28 29 32 33 34 35 36 37 38 39 40 41 42 43 45 46 47 49 
45	0 1 4 8 13 16 19 21 23 25 28 31 33 34 35 38 42 43 44 48 
46	3 4 8 9 12 13 14 15 16 23 37 38 44 47 48 49 
47	6 7 11 13 18 21 24 25 28 32 33 35 38 41 44 46 48 49 
48	1 3 13 15 16 20 21 32 33 34 35 45 46 47 
49	2 4 8 9 13 18 31 35 36 39 44 46 47 

