50
0	7 10 17 19 25 34 44 
1	5 7 12 13 15 16 28 29 42 45 47 49 
2	6 8 12 15 18 25 32 33 35 40 43 44 49 
3	7 8 10 13 16 19 20 22 23 29 31 34 38 39 40 42 47 48 49 
4	10 11 13 15 23 24 27 28 30 33 40 46 
5	1 9 20 28 29 31 37 38 41 45 
6	2 20 23 25 29 45 48 
7	0 1 3 14 15 16 17 18 20 21 26 27 29 30 34 36 38 42 43 45 46 
8	2 3 15 20 22 34 40 46 
9	5 18 22 26 29 41 48 
10	0 3 4 15 26 35 41 
11	4 14 15 18 28 31 34 35 36 37 39 41 44 48 
12	1 2 13 15 22 25 26 27 28 32 40 42 47 
13	1 3 4 12 28 33 43 47 48 
14	7 11 16 29 34 37 45 48 
15	1 2 4 7 8 10 11 12 17 18 21 23 28 29 33 36 37 39 40 42 46 48 
16	1 3 7 14 18 20 24 27 28 36 38 41 42 43 45 47 49 
17	0 7 15 29 32 35 39 43 
18	2 7 9 11 15 16 19 20 22 24 25 27 29 30 34 35 36 40 46 49 
19	0 3 18 20 27 28 45 46 
20	3 5 6 7 8 16 18 19 26 29 32 33 34 36 37 40 41 42 44 45 47 49 
21	7 15 26 29 33 36 37 38 41 45 
22	3 8 9 12 18 28 30 31 35 36 39 40 41 42 45 47 49 
23	3 4 6 15 24 27 28 29 31 34 40 41 42 44 46 
24	4 16 18 23 28 29 30 34 
25	0 2 6 12 18 33 36 37 40 47 
26	7 9 10 12 20 21 27 28 29 30 41 42 44 47 48 49 
27	4 7 12 16 18 19 23 26 28 29 30 31 36 38 48 
28	1 4 5 11 12 13 15 16 19 22 23 24 26 27 29 31 33 34 36 37 38 39 42 45 46 47 48 49 
29	1 3 5 6 7 9 14 15 17 18 20 21 23 24 26 27 28 32 33 35 38 40 43 44 46 47 49 
30	4 7 18 22 24 26 27 40 41 44 
31	3 5 11 22 23 27 28 34 35 38 46 47 
32	2 12 17 20 29 33 40 49 
33	2 4 13 15 20 21 25 28 29 32 34 35 45 46 47 48 
34	0 3 7 8 11 14 18 20 23 24 28 31 33 36 38 42 47 
35	2 10 11 17 18 22 29 31 33 37 41 43 46 
36	7 11 15 16 18 20 21 22 25 27 28 34 37 39 41 
37	5 11 14 15 20 21 25 28 35 36 38 39 41 44 
38	3 5 7 16 21 27 28 29 31 34 37 48 
39	3 11 15 17 22 28 36 37 40 48 
40	2 3 4 8 12 15 18 20 22 23 25 29 30 32 39 44 45 47 
41	5 9 10 11 16 20 21 22 23 26 30 35 36 37 43 46 47 
42	1 3 7 12 15 16 20 22 23 26 28 34 46 47 49 
43	2 7 13 16 17 29 35 41 48 
44	0 2 11 20 23 26 29 30 37 40 49 
45	1 5 6 7 14 16 19 20 21 22 28 33 40 
46	4 7 8 15 18 19 23 28 29 31 33 35 41 42 
47	1 3 12 13 16 20 22 25 26 28 29 31 33 34 40 41 42 48 49 
48	3 6 9 11 13 14 15 26 27 28 33 38 39 43 47 49 
49	1 2 3 16 18 20 22 26 28 29 32 42 44 47 48 

