50
0	2 9 22 36 37 40 44 
1	3 6 8 9 13 14 15 20 21 23 24 26 29 30 31 32 34 35 37 38 40 41 42 44 45 46 47 49 
2	0 8 23 26 36 38 40 41 46 48 
3	1 4 7 8 9 12 19 21 22 28 31 35 38 40 42 45 48 
4	3 5 7 9 11 15 22 24 27 29 38 47 
5	4 12 13 16 20 23 32 37 48 
6	1 15 21 28 32 38 40 43 46 47 
7	3 4 10 11 20 22 23 38 40 43 46 
8	1 2 3 11 17 18 21 22 30 36 37 38 40 41 43 46 49 
9	0 1 3 4 15 16 21 25 26 28 29 30 32 34 35 36 38 
10	7 13 18 22 25 29 32 35 38 42 49 
11	4 7 8 12 14 15 21 24 26 32 33 36 37 40 41 46 
12	3 5 11 14 16 20 22 23 24 25 29 30 31 32 38 39 41 42 43 48 49 
13	1 5 10 15 17 20 21 24 36 38 40 44 
14	1 11 12 19 30 32 35 38 40 45 46 47 49 
15	1 4 6 9 11 13 18 21 28 34 37 38 43 45 46 49 
16	5 9 12 22 25 32 36 40 43 48 49 
17	8 13 21 24 26 27 38 39 40 43 
18	8 10 15 20 22 24 28 36 43 45 
19	3 14 22 24 28 30 33 35 42 43 44 46 47 
20	1 5 7 12 13 18 21 23 28 29 32 34 35 38 40 44 45 
21	1 3 6 8 9 11 13 15 17 20 24 27 29 32 33 38 40 42 46 
22	0 3 4 7 8 10 12 16 18 19 24 33 36 37 38 40 41 43 46 
23	1 2 5 7 12 20 32 33 38 
24	1 4 11 12 13 17 18 19 21 22 28 31 32 38 40 43 46 
25	9 10 12 16 29 32 40 45 46 47 
26	1 2 9 11 17 27 32 35 38 40 42 43 47 
27	4 17 21 26 29 34 36 38 
28	3 6 9 15 18 19 20 24 29 32 33 37 38 40 43 45 48 
29	1 4 9 10 12 20 21 25 27 28 32 37 40 
30	1 8 9 12 14 19 33 35 38 40 44 49 
31	1 3 12 24 32 34 35 36 39 40 44 47 
32	1 5 6 9 10 11 12 14 16 20 21 23 24 25 26 28 29 31 33 34 35 36 38 39 40 41 42 44 45 47 48 
33	11 19 21 22 23 28 30 32 36 38 40 44 
34	1 9 15 20 27 31 32 45 
35	1 3 9 10 14 19 20 26 30 31 32 38 40 46 
36	0 2 8 9 11 13 16 18 22 27 31 32 33 38 39 40 43 45 
37	0 1 5 8 11 15 22 28 29 43 47 48 
38	1 2 3 4 6 7 8 9 10 12 13 14 15 17 20 21 22 23 24 26 27 28 30 32 33 35 36 39 40 41 43 44 46 48 49 
39	12 17 31 32 36 38 40 42 45 46 49 
40	0 1 2 3 6 7 8 11 13 14 16 17 20 21 22 24 25 26 28 29 30 31 32 33 35 36 38 39 41 42 43 45 46 49 
41	1 2 8 11 12 22 32 38 40 
42	1 3 10 12 19 21 26 32 39 40 43 44 45 
43	6 7 8 12 15 16 17 18 19 22 24 26 28 36 37 38 40 42 48 
44	0 1 13 19 20 30 31 32 33 38 42 
45	1 3 14 15 18 20 25 28 32 34 36 39 40 42 46 
46	1 2 6 7 8 11 14 15 19 21 22 24 25 35 38 39 40 45 49 
47	1 4 6 14 19 25 26 31 32 37 49 
48	2 3 5 12 16 28 32 37 38 43 
49	1 8 10 12 14 15 16 30 38 39 40 46 47 

