50
0	1 7 8 16 17 24 28 39 43 46 
1	0 7 8 9 21 28 33 38 40 42 48 
2	7 10 11 16 19 23 28 31 38 40 47 
3	4 7 12 17 18 19 26 27 35 38 41 44 
4	3 18 25 31 32 33 38 45 
5	6 8 17 19 20 21 24 26 32 34 37 40 43 49 
6	5 7 18 19 28 31 34 35 47 
7	0 1 2 3 6 8 9 12 13 14 15 16 17 18 19 20 21 22 23 24 27 28 31 32 33 35 36 37 40 42 46 47 
8	0 1 5 7 12 14 18 19 21 23 24 25 32 33 39 47 48 
9	1 7 17 23 28 31 39 40 48 
10	2 19 27 28 37 38 
11	2 17 19 26 27 28 34 36 38 41 49 
12	3 7 8 14 16 18 19 21 22 26 28 33 38 43 47 49 
13	7 18 26 28 32 33 34 38 42 44 49 
14	7 8 12 16 17 24 28 32 33 35 36 39 47 
15	7 17 19 20 22 25 28 31 33 38 39 
16	0 2 7 12 14 17 18 21 23 28 29 31 38 41 42 44 46 
17	0 3 5 7 9 11 14 15 16 18 19 26 28 34 39 42 46 47 
18	3 4 6 7 8 12 13 16 17 19 24 26 28 29 37 39 40 45 46 47 
19	2 3 5 6 7 8 10 11 12 15 17 18 20 21 22 23 24 30 33 38 44 45 46 47 48 49 
20	5 7 15 19 21 24 25 28 29 32 36 
21	1 5 7 8 12 16 19 20 23 25 26 27 30 32 37 38 41 
22	7 12 15 19 25 30 32 43 47 
23	2 7 8 9 16 19 21 25 26 30 36 44 
24	0 5 7 8 14 18 19 20 25 26 29 30 32 33 35 37 38 41 42 47 48 49 
25	4 8 15 20 21 22 23 24 26 28 29 31 35 38 40 45 46 48 
26	3 5 11 12 13 17 18 21 23 24 25 27 30 33 35 36 37 38 41 47 49 
27	3 7 10 11 21 26 29 40 47 
28	0 1 2 6 7 9 10 11 12 13 14 15 16 17 18 20 25 29 31 33 34 36 37 38 39 40 41 44 45 47 48 49 
29	16 18 20 24 25 27 28 32 33 37 43 45 47 
30	19 21 22 23 24 26 32 38 40 47 48 
31	2 4 6 7 9 15 16 25 28 35 46 47 48 
32	4 5 7 8 13 14 20 21 22 24 29 30 33 35 37 38 39 40 41 46 
33	1 4 7 8 12 13 14 15 19 24 26 28 29 32 35 38 39 40 41 47 
34	5 6 11 13 17 28 38 39 40 48 
35	3 6 7 14 24 25 26 31 32 33 38 42 48 
36	7 11 14 20 23 26 28 38 40 42 44 47 48 
37	5 7 10 18 21 24 26 28 29 32 38 42 
38	1 2 3 4 10 11 12 13 15 16 19 21 24 25 26 28 30 32 33 34 35 36 37 39 41 43 44 45 47 49 
39	0 8 9 14 15 17 18 28 32 33 34 38 41 42 43 45 47 48 
40	1 2 5 7 9 18 25 27 28 30 32 33 34 36 45 
41	3 11 16 21 24 26 28 32 33 38 39 45 47 
42	1 7 13 16 17 24 35 36 37 39 
43	0 5 12 22 29 38 39 46 
44	3 13 16 19 23 28 36 38 46 47 
45	4 18 19 25 28 29 38 39 40 41 47 48 
46	0 7 16 17 18 19 25 31 32 43 44 
47	2 6 7 8 12 14 17 18 19 22 24 26 27 28 29 30 31 33 36 38 39 41 44 45 
48	1 8 9 19 24 25 28 30 31 34 35 36 39 45 49 
49	5 11 12 13 19 24 26 28 38 48 

