50
0	3 7 12 13 20 23 24 25 31 33 42 
1	3 8 9 14 24 29 34 40 46 48 
2	3 4 8 9 12 20 21 22 24 28 34 38 43 48 49 
3	0 1 2 4 5 6 7 11 12 13 15 24 26 27 28 29 32 33 34 35 36 37 39 40 41 42 44 46 47 49 
4	2 3 10 12 14 18 20 21 22 24 27 30 31 34 36 42 43 
5	3 7 16 17 23 24 29 32 33 37 44 49 
6	3 8 12 17 18 24 27 36 48 
7	0 3 5 8 9 12 19 20 23 24 27 28 34 35 36 37 41 45 48 49 
8	1 2 6 7 18 19 24 27 28 29 31 41 42 44 47 48 49 
9	1 2 7 11 15 16 19 20 22 23 24 26 27 29 30 31 32 33 37 39 40 41 43 45 46 47 
10	4 18 19 24 26 28 33 35 
11	3 9 20 21 22 24 27 30 31 32 34 36 38 43 48 
12	0 2 3 4 6 7 13 22 23 24 25 27 28 33 34 41 47 48 
13	0 3 12 17 18 21 25 31 32 36 39 47 
14	1 4 16 18 19 21 24 26 29 30 34 44 49 
15	3 9 18 19 24 30 34 38 49 
16	5 9 14 18 24 28 29 32 33 37 39 48 
17	5 6 13 18 27 28 31 35 
18	4 6 8 10 13 14 15 16 17 24 29 32 34 36 37 38 39 41 45 48 49 
19	7 8 9 10 14 15 20 22 28 36 37 39 42 48 
20	0 2 4 7 9 11 19 23 40 43 
21	2 4 11 13 14 24 29 36 38 46 
22	2 4 9 11 12 19 25 26 30 32 34 36 39 46 48 
23	0 5 7 9 12 20 24 29 36 43 
24	0 1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 18 21 23 26 27 29 31 32 35 37 39 40 42 43 44 46 47 48 49 
25	0 12 13 22 28 46 
26	3 9 10 14 22 24 27 38 43 44 46 
27	3 4 6 7 8 9 11 12 17 24 26 29 46 47 
28	2 3 7 8 10 12 16 17 19 25 29 31 33 35 36 39 41 42 
29	1 3 5 8 9 14 16 18 21 23 24 27 28 30 33 37 38 44 46 48 49 
30	4 9 11 14 15 22 29 31 37 42 45 
31	0 4 8 9 11 13 17 24 28 30 32 33 34 38 39 42 44 45 48 
32	3 5 9 11 13 16 18 22 24 31 36 41 42 44 48 
33	0 3 5 9 10 12 16 28 29 31 36 40 45 47 48 49 
34	1 2 3 4 7 11 12 14 15 18 22 31 37 39 40 44 49 
35	3 7 10 17 24 28 49 
36	3 4 6 7 11 13 18 19 21 22 23 28 32 33 41 48 
37	3 5 7 9 16 18 19 24 29 30 34 49 
38	2 11 15 18 21 26 29 31 
39	3 9 13 16 18 19 22 24 28 31 34 48 
40	1 3 9 20 24 33 34 44 45 
41	3 7 8 9 12 18 28 32 36 42 
42	0 3 4 8 19 24 28 30 31 32 41 43 
43	2 4 9 11 20 23 24 26 42 45 
44	3 5 8 14 24 26 29 31 32 34 40 
45	7 9 18 30 31 33 40 43 48 
46	1 3 9 21 22 24 25 26 27 29 
47	3 8 9 12 13 24 27 33 48 
48	1 2 6 7 8 11 12 16 18 19 22 24 29 31 32 33 36 39 45 47 49 
49	2 3 5 7 8 14 15 18 24 29 33 34 35 37 48 

