50
0	5 12 22 29 36 38 40 42 46 
1	3 8 17 18 22 26 27 28 32 36 37 39 42 
2	6 9 10 15 18 19 29 32 36 
3	1 4 5 7 9 10 12 13 14 18 22 24 25 29 34 38 40 41 43 44 49 
4	3 8 13 14 24 27 29 32 49 
5	0 3 6 8 12 13 26 27 28 29 34 42 44 48 
6	2 5 10 11 12 18 21 25 27 29 36 39 42 47 49 
7	3 8 15 34 39 40 42 
8	1 4 5 7 10 14 17 18 20 21 32 33 39 40 41 42 43 45 47 
9	2 3 15 20 22 29 42 
10	2 3 6 8 12 13 18 22 26 27 32 37 39 40 42 44 49 
11	6 17 31 32 34 39 44 
12	0 3 5 6 10 18 29 30 31 32 42 44 46 47 49 
13	3 4 5 10 21 24 35 36 39 
14	3 4 8 17 18 20 22 29 37 39 48 49 
15	2 7 9 17 19 26 32 39 
16	20 23 26 27 44 
17	1 8 11 14 15 18 21 22 23 24 27 28 29 31 32 33 34 37 39 40 43 47 
18	1 2 3 6 8 10 12 14 17 25 28 32 35 42 46 49 
19	2 15 22 29 32 35 40 44 45 47 
20	8 9 14 16 21 29 32 40 
21	6 8 13 17 20 22 30 35 36 38 42 48 
22	0 1 3 9 10 14 17 19 21 23 27 28 29 31 32 33 37 41 42 43 44 47 48 49 
23	16 17 22 24 27 31 32 34 40 43 
24	3 4 13 17 23 29 34 35 40 
25	3 6 18 29 33 37 44 
26	1 5 10 15 16 27 28 29 32 33 37 38 48 
27	1 4 5 6 10 16 17 22 23 26 29 34 
28	1 5 17 18 22 26 29 32 33 38 
29	0 2 3 4 5 6 9 12 14 17 19 20 22 24 25 26 27 28 30 32 33 34 35 37 38 39 40 41 42 43 44 46 47 48 
30	12 21 29 32 39 43 
31	11 12 17 22 23 33 34 35 41 43 49 
32	1 2 4 8 10 11 12 15 17 18 19 20 22 23 26 28 29 30 35 36 37 38 39 41 43 45 46 48 49 
33	8 17 22 25 26 28 29 31 36 39 40 43 45 47 
34	3 5 7 11 17 23 24 27 29 31 39 40 45 46 
35	13 18 19 21 24 29 31 32 40 41 42 49 
36	0 1 2 6 13 21 32 33 38 
37	1 10 14 17 22 25 26 29 32 48 
38	0 3 21 26 28 29 32 36 44 49 
39	1 6 7 8 10 11 13 14 15 17 29 30 32 33 34 42 43 44 46 48 49 
40	0 3 7 8 10 17 19 20 23 24 29 33 34 35 44 45 
41	3 8 22 29 31 32 35 44 45 48 
42	0 1 5 6 7 8 9 10 12 18 21 22 29 35 39 43 44 48 
43	3 8 17 22 23 29 30 31 32 33 39 42 48 
44	3 5 10 11 12 16 19 22 25 29 38 39 40 41 42 
45	8 19 32 33 34 40 41 
46	0 12 18 29 32 34 39 
47	6 8 12 17 19 22 29 33 
48	5 14 21 22 26 29 32 37 39 41 42 43 
49	3 4 6 10 12 14 18 22 31 32 35 38 39 

