50
0	10 14 20 24 25 28 45 
1	4 8 11 18 20 21 23 
2	4 6 7 9 10 17 18 20 25 27 41 42 
3	6 9 13 15 20 28 31 33 36 38 44 
4	1 2 5 6 8 13 16 17 18 22 25 28 38 41 42 43 46 48 
5	4 23 27 34 38 
6	2 3 4 7 8 9 11 12 15 19 21 22 24 25 26 31 32 35 37 38 40 43 44 45 46 47 49 
7	2 6 12 20 21 22 29 38 
8	1 4 6 9 15 18 20 21 26 43 
9	2 3 6 8 13 17 18 24 28 29 31 32 38 41 42 43 47 
10	0 2 18 20 25 28 31 35 
11	1 6 13 16 20 27 42 
12	6 7 17 18 21 24 25 28 37 39 44 47 
13	3 4 9 11 18 19 20 21 23 24 26 28 35 38 48 
14	0 23 26 29 30 32 34 35 36 44 47 48 
15	3 6 8 18 20 24 42 47 
16	4 11 20 22 26 36 42 44 46 
17	2 4 9 12 20 23 30 36 42 43 47 
18	1 2 4 8 9 10 12 13 15 19 20 22 24 25 26 28 29 31 33 34 36 39 42 43 44 45 46 48 
19	6 13 18 20 22 25 28 29 30 40 41 47 
20	0 1 2 3 7 8 10 11 13 15 16 17 18 19 21 22 23 25 26 27 28 29 30 31 32 33 34 35 39 40 41 44 45 47 48 
21	1 6 7 8 12 13 20 24 25 27 34 43 46 
22	4 6 7 16 18 19 20 25 29 31 32 35 44 45 48 
23	1 5 13 14 17 20 25 31 37 38 42 43 46 
24	0 6 9 12 13 15 18 21 25 26 27 28 31 33 35 37 38 44 48 
25	0 2 4 6 10 12 18 19 20 21 22 23 24 26 27 28 29 30 31 34 35 36 37 38 42 43 46 48 49 
26	6 8 13 14 16 18 20 24 25 28 29 32 37 42 43 48 49 
27	2 5 11 20 21 24 25 35 41 42 45 46 49 
28	0 3 4 9 10 12 13 18 19 20 24 25 26 29 30 41 42 44 
29	7 9 14 18 19 20 22 25 26 28 30 43 44 49 
30	14 17 19 20 25 28 29 38 41 42 44 
31	3 6 9 10 18 20 22 23 24 25 32 33 41 43 
32	6 9 14 20 22 26 31 35 40 44 47 
33	3 18 20 24 31 40 44 48 
34	5 14 18 20 21 25 38 
35	6 10 13 14 20 22 24 25 27 32 49 
36	3 14 16 17 18 25 39 44 46 47 
37	6 12 23 24 25 26 39 48 
38	3 4 5 6 7 9 13 23 24 25 30 34 
39	12 18 20 36 37 41 43 45 48 
40	6 19 20 32 33 44 45 46 
41	2 4 9 19 20 27 28 30 31 39 47 
42	2 4 9 11 15 16 17 18 23 25 26 27 28 30 49 
43	4 6 8 9 17 18 21 23 25 26 29 31 39 48 49 
44	3 6 12 14 16 18 20 22 24 28 29 30 32 33 36 40 48 49 
45	0 6 18 20 22 27 39 40 47 48 
46	4 6 16 18 21 23 25 27 36 40 49 
47	6 9 12 14 15 17 19 20 32 36 41 45 
48	4 13 14 18 20 22 24 25 26 33 37 39 43 44 45 49 
49	6 25 26 27 29 35 42 43 44 46 48 

