50
0	3 12 31 32 34 37 38 40 42 49 
1	3 6 7 9 10 14 17 18 19 20 21 22 23 25 26 30 31 32 38 41 48 49 
2	8 10 11 13 14 18 21 28 31 34 35 39 41 44 47 
3	0 1 6 11 15 17 18 19 22 26 27 39 44 46 
4	6 7 11 13 19 24 49 
5	13 16 17 21 26 31 39 47 49 
6	1 3 4 10 13 15 23 25 31 33 35 41 42 44 45 
7	1 4 8 13 14 16 17 22 23 26 31 38 39 
8	2 7 9 12 23 26 35 39 41 44 45 47 49 
9	1 8 23 26 29 31 32 37 39 40 46 
10	1 2 6 12 18 23 25 26 27 28 39 43 44 
11	2 3 4 12 13 15 16 17 19 22 28 29 31 32 34 35 36 37 41 42 44 48 
12	0 8 10 11 17 20 21 23 26 30 37 39 49 
13	2 4 5 6 7 11 19 22 26 28 31 32 34 38 44 45 49 
14	1 2 7 18 20 21 22 26 27 32 38 39 47 
15	3 6 11 17 26 31 38 49 
16	5 7 11 22 23 26 31 34 39 41 42 46 47 
17	1 3 5 7 11 12 15 18 19 21 22 23 26 27 30 31 33 36 41 45 46 
18	1 2 3 10 14 17 23 24 26 32 35 44 
19	1 3 4 11 13 17 23 25 26 32 33 36 41 
20	1 12 14 22 25 26 28 31 36 41 47 48 
21	1 2 5 12 14 17 23 26 29 32 37 41 47 49 
22	1 3 7 11 13 14 16 17 20 23 24 26 27 30 31 41 45 
23	1 6 7 8 9 10 12 16 17 18 19 21 22 24 25 27 28 30 31 33 34 35 36 39 41 44 45 46 
24	4 18 22 23 26 28 29 32 37 39 41 
25	1 6 10 19 20 23 33 39 40 42 44 46 47 48 
26	1 3 5 7 8 9 10 12 13 14 15 16 17 18 19 20 21 22 24 27 28 30 31 32 35 36 37 38 39 41 42 43 44 45 46 48 
27	3 10 14 17 22 23 26 29 46 47 
28	2 10 11 13 20 23 24 26 28 30 35 38 40 
29	9 11 21 24 27 36 42 
30	1 12 17 22 23 26 28 31 33 37 39 45 47 
31	0 1 2 5 6 7 9 11 13 15 16 17 20 22 23 26 30 32 35 37 40 41 42 43 44 45 46 48 49 
32	0 1 9 11 13 14 18 19 21 24 26 31 40 
33	6 17 19 23 25 30 35 39 40 41 43 
34	0 2 11 13 16 23 38 39 46 
35	2 6 8 11 18 23 26 28 31 33 38 42 47 
36	11 17 19 20 23 26 29 39 40 46 
37	0 9 11 12 21 24 26 30 31 39 40 44 45 
38	0 1 7 13 14 15 26 28 34 35 40 41 47 48 
39	2 3 5 7 8 9 10 12 14 16 23 24 25 26 30 33 34 36 37 42 
40	0 9 25 28 31 32 33 36 37 38 45 48 
41	1 2 6 8 11 16 17 19 20 21 22 23 24 26 31 33 38 47 
42	0 6 11 16 25 26 29 31 35 39 45 
43	10 26 31 33 
44	2 3 6 8 10 11 13 18 23 25 26 31 37 47 
45	6 8 13 17 22 23 26 30 31 37 40 42 46 
46	3 9 16 17 23 25 26 27 31 34 36 45 49 
47	2 5 8 14 16 20 21 25 27 30 35 38 41 44 48 
48	1 11 20 25 26 31 38 40 47 
49	0 1 4 5 8 12 13 15 21 31 46 

