50
0	8 10 13 15 16 17 20 21 33 40 41 49 
1	3 6 11 21 22 28 34 39 42 44 47 
2	13 15 16 18 19 20 23 26 39 41 43 47 
3	1 4 5 6 11 14 15 16 17 19 21 23 24 25 26 27 28 30 31 33 35 37 38 39 40 41 42 44 45 49 
4	3 13 14 16 25 28 30 38 
5	3 8 12 18 20 21 26 27 33 38 40 46 
6	1 3 11 15 17 20 23 48 49 
7	11 19 22 25 32 45 47 
8	0 5 16 24 26 28 29 37 42 43 44 45 46 47 
9	12 18 19 22 28 30 33 44 
10	0 16 22 26 28 36 37 40 43 44 49 
11	1 3 6 7 16 21 29 34 38 40 41 42 43 48 49 
12	5 9 16 20 21 25 30 31 34 43 44 
13	0 2 4 15 22 26 28 41 49 
14	3 4 17 20 21 22 23 28 29 31 32 34 41 48 
15	0 2 3 6 13 28 30 32 35 39 49 
16	0 2 3 4 8 10 11 12 17 20 21 22 23 24 26 27 28 29 30 32 33 35 37 38 39 40 42 44 45 46 47 49 
17	0 3 6 14 16 18 20 21 26 35 39 
18	2 5 9 17 19 20 21 24 35 40 
19	2 3 7 9 18 21 26 37 
20	0 2 5 6 12 14 16 17 18 21 23 24 25 26 29 31 32 33 34 35 42 44 48 
21	0 1 3 5 11 12 14 16 17 18 19 20 22 25 26 27 28 29 30 31 32 33 35 37 38 39 40 42 43 44 45 49 
22	1 7 9 10 13 14 16 21 26 27 28 29 31 33 34 35 36 37 39 48 
23	2 3 6 14 16 20 26 36 37 40 47 
24	3 8 16 18 20 26 28 35 36 47 48 49 
25	3 4 7 12 20 21 26 29 32 33 43 
26	2 3 5 8 10 13 16 17 19 20 21 22 23 24 25 27 29 32 33 35 36 37 38 40 41 42 44 47 48 
27	3 5 16 21 22 26 30 33 39 40 41 42 
28	1 3 4 8 9 10 13 14 15 16 21 22 24 31 33 34 35 40 42 43 44 48 
29	8 11 14 16 20 21 22 25 26 33 37 39 40 42 44 48 
30	3 4 9 12 15 16 21 27 33 37 
31	3 12 14 20 21 22 28 33 37 41 46 
32	7 14 15 16 20 21 25 26 33 34 36 43 44 49 
33	0 3 5 9 16 20 21 22 25 26 27 28 29 30 31 32 34 37 39 41 42 47 48 
34	1 11 12 14 20 22 28 32 33 36 41 46 47 
35	3 15 16 17 18 20 21 22 24 26 28 36 39 
36	10 22 23 24 26 32 34 35 38 44 
37	3 8 10 16 19 21 22 23 26 29 30 31 33 38 39 42 44 
38	3 4 5 11 16 21 26 36 37 40 41 46 49 
39	1 2 3 15 16 17 21 22 27 29 33 35 37 41 43 
40	0 3 5 10 11 16 18 21 23 26 27 28 29 38 42 43 44 46 
41	0 2 3 11 13 14 26 27 31 33 34 38 39 46 
42	1 3 8 11 16 20 21 26 27 28 29 33 37 40 43 44 
43	2 8 10 11 12 21 25 28 32 39 40 42 45 47 
44	1 3 8 9 10 12 16 20 21 26 28 29 32 36 37 40 42 45 48 
45	3 7 8 16 21 43 44 
46	5 8 16 31 34 38 40 41 
47	1 2 7 8 16 23 24 26 33 34 43 
48	6 11 14 20 22 24 26 28 29 33 44 
49	0 3 6 10 11 13 15 16 21 24 32 38 

