50
0	4 5 7 10 11 13 16 17 19 20 22 24 26 27 31 36 38 43 45 46 47 48 
1	4 9 14 15 17 18 19 21 23 26 32 37 39 40 45 47 
2	4 15 17 20 23 25 26 29 37 39 40 41 44 45 49 
3	4 6 10 11 13 18 25 26 31 36 40 45 49 
4	0 1 2 3 6 7 11 12 14 15 16 17 20 21 22 23 24 26 27 28 29 30 31 32 33 35 36 37 38 40 41 45 46 49 
5	0 24 26 27 37 42 45 
6	3 4 11 18 20 21 24 26 30 38 40 41 
7	0 4 9 26 28 30 33 39 45 
8	12 15 16 17 20 21 26 32 35 40 45 46 48 49 
9	1 7 10 11 13 20 21 26 27 29 33 38 40 46 47 49 
10	0 3 9 16 20 21 23 24 30 
11	0 3 4 6 9 21 22 25 29 37 40 41 42 43 47 
12	4 8 13 14 15 16 18 20 25 26 32 38 41 44 49 
13	0 3 9 12 23 26 28 33 34 39 41 44 45 
14	1 4 12 16 17 23 26 33 36 39 40 41 42 45 46 
15	1 2 4 8 12 19 22 24 25 32 35 36 38 39 40 41 43 47 48 49 
16	0 4 8 10 12 14 23 26 31 33 40 43 45 49 
17	0 1 2 4 8 14 19 26 35 39 44 
18	1 3 6 12 26 33 38 40 45 48 
19	0 1 15 17 23 24 27 28 32 33 34 41 45 
20	0 2 4 6 8 9 10 12 22 23 24 26 32 37 40 
21	1 4 6 8 9 10 11 26 27 28 31 37 38 40 42 44 45 47 
22	0 4 11 15 20 24 34 42 45 
23	1 2 4 10 13 14 16 19 20 27 35 38 40 45 46 
24	0 4 5 6 10 15 19 20 22 31 33 35 37 41 43 49 
25	2 3 11 12 15 26 32 38 40 42 
26	0 1 2 3 4 5 6 7 8 9 12 13 14 16 17 18 20 21 25 28 29 33 35 37 38 40 42 44 45 46 48 49 
27	0 4 5 9 19 21 23 32 34 37 38 40 43 45 47 48 
28	4 7 13 19 21 26 33 37 41 43 46 48 
29	2 4 9 11 26 34 38 40 49 
30	4 6 7 10 33 40 41 43 44 45 
31	0 3 4 16 21 24 32 33 38 40 45 
32	1 4 8 12 15 19 20 25 27 31 37 38 40 44 45 48 49 
33	4 7 9 13 14 16 18 19 24 26 28 30 31 34 37 38 40 45 
34	13 19 22 27 29 33 37 38 40 45 
35	4 8 15 17 23 24 26 38 45 
36	0 3 4 14 15 40 43 
37	1 2 4 5 11 20 21 24 26 27 28 32 33 34 40 41 42 45 47 
38	0 4 6 9 12 15 18 21 23 25 26 27 29 31 32 33 34 35 40 41 42 44 45 47 48 
39	1 2 7 13 14 15 17 40 41 
40	1 2 3 4 6 8 9 11 14 15 16 18 20 21 23 25 26 27 29 30 31 32 33 34 36 37 38 39 41 42 45 46 47 
41	2 4 6 11 12 13 14 15 19 24 28 30 37 38 39 40 42 43 45 47 49 
42	5 11 14 21 22 25 26 37 38 40 41 46 49 
43	0 11 15 16 24 27 28 30 36 41 45 
44	2 12 13 17 21 26 30 32 38 45 48 49 
45	0 1 2 3 4 5 7 8 13 14 16 18 19 21 22 23 26 27 30 31 32 33 34 35 37 38 40 41 43 44 47 48 49 
46	0 4 8 9 14 23 26 28 40 42 47 
47	0 1 9 11 15 21 27 37 38 40 41 45 46 48 49 
48	0 8 15 18 26 27 28 32 38 44 45 47 
49	2 3 4 8 9 12 15 16 24 26 29 32 41 42 44 45 47 

