50
0	1 6 9 13 22 23 30 31 38 
1	0 2 3 8 9 10 12 19 21 24 28 33 42 43 45 48 
2	1 5 15 23 25 31 38 39 46 
3	1 7 10 12 13 23 31 33 43 
4	11 13 14 15 20 31 32 38 49 
5	2 6 8 9 10 11 12 19 30 31 35 48 
6	0 5 12 15 17 23 25 31 33 38 43 44 45 48 49 
7	3 15 25 30 31 33 38 46 48 49 
8	1 5 13 15 18 19 23 24 27 28 31 34 38 46 47 
9	0 1 5 13 20 24 25 27 28 29 31 38 39 48 
10	1 3 5 15 23 25 32 38 41 42 47 49 
11	4 5 12 14 15 20 26 28 29 36 38 39 46 49 
12	1 3 5 6 11 21 23 27 28 31 35 38 46 
13	0 3 4 8 9 18 21 23 24 26 27 33 34 36 38 39 42 45 47 48 
14	4 11 15 18 21 23 29 31 38 49 
15	2 4 6 7 8 10 11 14 18 20 21 23 27 30 31 33 34 35 36 37 38 40 43 45 46 48 49 
16	23 27 28 31 38 40 45 46 
17	6 18 31 32 35 37 38 39 40 
18	8 13 14 15 17 30 38 46 49 
19	1 5 8 21 30 31 42 
20	4 9 11 15 21 23 26 31 36 37 38 39 42 46 
21	1 12 13 14 15 19 20 23 26 31 32 33 35 36 37 41 47 48 
22	0 32 37 39 47 
23	0 2 3 6 8 10 12 13 14 15 16 20 21 26 28 29 31 36 39 41 43 44 45 46 47 48 
24	1 8 9 13 25 28 31 41 
25	2 6 7 9 10 24 28 30 31 33 38 40 46 
26	11 13 20 21 23 27 28 30 31 34 37 38 46 
27	8 9 12 13 15 16 26 29 35 38 41 49 
28	1 8 9 11 12 16 23 24 25 26 38 43 47 48 
29	9 11 14 23 27 33 34 38 42 
30	0 5 7 15 18 19 25 26 35 42 
31	0 2 3 4 5 6 7 8 9 12 14 15 16 17 19 20 21 23 24 25 26 32 33 34 35 38 39 40 41 42 43 45 
32	4 10 17 21 22 31 37 39 41 47 48 
33	1 3 6 7 13 15 21 25 29 31 36 38 40 41 
34	8 13 15 26 29 31 41 
35	5 12 15 17 21 27 30 31 41 45 46 49 
36	11 13 15 20 21 23 33 43 47 
37	15 17 20 21 22 26 32 44 
38	0 2 4 6 7 8 9 10 11 12 13 14 15 16 17 18 20 25 26 27 28 29 31 33 39 40 41 45 46 
39	2 9 11 13 17 20 22 23 31 32 38 48 
40	15 16 17 25 31 33 38 42 43 45 46 
41	10 21 23 24 27 31 32 33 34 35 38 48 
42	1 10 13 19 20 29 30 31 40 
43	1 3 6 15 23 28 31 36 40 
44	6 23 37 45 48 
45	1 6 13 15 16 23 31 35 38 40 44 
46	2 7 8 11 12 15 16 18 20 23 25 26 35 38 40 
47	8 10 13 21 22 23 28 32 36 
48	1 5 6 7 9 13 15 21 23 28 32 39 41 44 
49	4 6 7 10 11 14 15 18 27 35 

