50
0	5 8 10 21 27 29 31 38 44 47 
1	11 13 17 25 27 35 37 38 42 43 
2	3 4 6 7 9 10 11 13 15 17 21 23 26 27 28 29 32 33 38 39 40 41 42 43 44 45 48 
3	2 10 11 16 17 19 20 24 29 31 33 38 41 44 49 
4	2 6 9 15 23 31 43 44 
5	0 6 26 31 38 41 44 
6	2 4 5 10 19 21 30 31 39 44 
7	2 9 11 16 26 31 32 44 47 
8	0 16 17 19 25 29 30 39 44 45 48 
9	2 4 7 20 31 44 45 46 
10	0 2 3 6 13 16 20 23 26 30 31 32 38 44 47 
11	1 2 3 7 13 15 16 18 20 21 24 25 29 31 34 37 38 39 41 42 44 47 49 
12	15 18 19 25 26 29 31 38 44 46 
13	1 2 10 11 31 38 43 45 48 
14	22 24 28 31 38 44 
15	2 4 11 12 17 21 22 25 31 42 44 
16	3 7 8 10 11 28 31 33 40 44 45 48 
17	1 2 3 8 15 18 26 29 31 38 48 
18	11 12 17 22 26 29 38 44 48 
19	3 6 8 12 20 21 27 29 31 38 49 
20	3 9 10 11 19 21 32 38 40 42 44 
21	0 2 6 11 15 19 20 22 23 31 32 33 35 37 38 45 
22	14 15 18 21 23 38 47 
23	2 4 10 21 22 29 33 35 39 44 
24	3 11 14 25 27 31 38 
25	1 8 11 12 15 24 31 33 34 38 40 43 47 
26	2 5 7 10 12 17 18 29 30 31 39 41 42 44 48 
27	0 1 2 19 24 31 35 36 37 38 46 
28	2 14 16 31 35 38 40 44 
29	0 2 3 8 11 12 17 18 19 23 26 30 31 32 38 39 40 41 43 45 
30	6 8 10 26 29 31 36 38 42 44 45 
31	0 3 4 5 6 7 9 10 11 12 13 14 15 16 17 19 21 24 25 26 27 28 29 30 32 33 34 35 36 37 38 39 41 44 45 46 47 48 49 
32	2 7 10 20 21 29 31 33 38 41 49 
33	2 3 16 21 23 25 31 32 34 40 41 44 
34	11 25 31 33 39 42 43 44 48 
35	1 21 23 27 28 31 36 38 41 44 47 
36	27 30 31 35 37 44 46 47 49 
37	1 11 21 27 31 36 38 44 
38	0 1 2 3 5 10 11 12 13 14 17 18 19 20 21 22 24 25 27 28 29 30 31 32 35 37 40 41 44 47 48 49 
39	2 6 8 11 23 26 29 31 34 
40	2 16 20 25 28 29 33 38 41 44 48 
41	2 3 5 11 26 29 31 32 33 35 38 40 46 47 
42	1 2 11 15 20 26 30 34 
43	1 2 4 13 25 29 34 44 46 
44	0 2 3 4 5 6 7 8 9 10 11 12 14 15 16 18 20 23 26 28 30 31 33 34 35 36 37 38 40 43 45 46 47 48 49 
45	2 8 9 13 16 21 29 30 31 44 
46	9 12 27 31 36 41 43 44 
47	0 7 10 11 22 25 31 35 36 38 41 44 
48	2 8 13 16 17 18 26 31 34 38 40 44 
49	3 11 19 31 32 36 38 44 

