50
0	2 4 11 16 18 26 29 30 31 36 39 40 46 49 
1	2 4 8 11 16 19 29 34 41 44 48 
2	0 1 3 4 5 10 16 19 27 31 32 34 39 40 42 48 49 
3	2 4 10 16 17 19 23 25 32 40 
4	0 1 2 3 10 13 14 15 16 17 19 24 30 31 32 39 40 41 45 48 
5	2 8 11 14 15 16 19 27 28 32 40 44 48 
6	10 11 15 16 21 22 24 25 29 38 42 45 48 49 
7	8 18 31 40 42 48 
8	1 5 7 13 15 17 18 20 24 27 29 40 48 49 
9	13 19 20 21 25 26 32 42 45 48 
10	2 3 4 6 14 15 16 17 21 22 23 24 25 26 28 29 30 32 34 37 39 40 42 43 44 46 47 48 49 
11	0 1 5 6 14 16 20 23 24 25 26 27 28 30 32 40 42 44 
12	15 16 17 22 32 38 40 42 45 47 
13	4 8 9 15 16 18 19 20 21 22 24 28 30 33 35 36 40 45 47 48 
14	4 5 10 11 16 17 28 29 30 33 44 48 
15	4 5 6 8 10 12 13 16 17 18 25 30 36 39 40 42 43 44 48 
16	0 1 2 3 4 5 6 10 11 12 13 14 15 25 26 27 28 29 30 31 33 34 35 36 37 38 39 40 41 42 44 45 47 48 
17	3 4 8 10 12 14 15 18 26 28 29 30 36 37 40 48 
18	0 7 8 13 15 17 19 20 28 29 31 36 37 38 39 40 42 43 44 45 
19	1 2 3 4 5 9 13 18 21 22 26 28 32 36 37 39 40 42 44 46 49 
20	8 9 11 13 18 21 24 30 34 48 
21	6 9 10 13 19 20 23 26 27 32 33 35 37 40 41 42 44 49 
22	6 10 12 13 19 23 29 30 33 40 43 
23	3 10 11 21 22 27 34 37 38 42 47 
24	4 6 8 10 11 13 20 25 26 30 40 42 48 
25	3 6 9 10 11 15 16 24 27 33 39 42 48 
26	0 9 10 11 16 17 19 21 24 27 29 30 40 41 42 
27	2 5 8 11 16 21 23 25 26 30 31 32 36 39 42 44 48 
28	5 10 11 13 14 16 17 18 19 32 35 39 40 42 47 48 
29	0 1 6 8 10 14 16 17 18 22 26 30 33 35 39 40 42 45 46 47 
30	0 4 10 11 13 14 15 16 17 20 22 24 26 27 29 32 33 34 35 39 40 41 42 44 46 48 49 
31	0 2 4 7 16 18 27 35 40 41 43 48 
32	2 3 4 5 9 10 11 12 19 21 27 28 30 34 36 39 40 42 48 49 
33	13 14 16 21 22 25 29 30 37 40 42 43 47 48 
34	1 2 10 16 20 23 30 32 40 42 43 46 48 
35	13 16 21 28 29 30 31 36 40 45 46 
36	0 13 15 16 17 18 19 27 32 35 48 
37	10 16 17 18 19 21 23 33 38 39 40 42 46 
38	6 12 16 18 23 37 39 40 42 45 48 
39	0 2 4 10 15 16 18 19 25 27 28 29 30 32 37 38 40 42 43 46 48 
40	0 2 3 4 5 7 8 10 11 12 13 15 16 17 18 19 21 22 24 26 28 29 30 31 32 33 34 35 37 38 39 41 42 43 44 45 48 
41	1 4 16 21 26 30 31 40 42 45 46 
42	2 6 7 9 10 11 12 15 16 18 19 21 23 24 25 26 27 28 29 30 32 33 34 37 38 39 40 41 43 44 46 48 49 
43	10 15 18 22 31 33 34 39 40 42 
44	1 5 10 11 14 15 16 18 19 21 27 30 40 42 46 49 
45	4 6 9 12 13 16 18 29 35 38 40 41 
46	0 10 19 29 30 34 35 37 39 41 42 44 48 
47	10 12 13 16 23 28 29 33 48 
48	1 2 4 5 6 7 8 9 10 13 14 15 16 17 20 24 25 27 28 30 31 32 33 34 36 38 39 40 42 46 47 49 
49	0 2 6 8 10 19 21 30 32 42 44 48 

