50
0	8 16 17 18 27 31 35 48 
1	8 17 19 24 25 27 33 42 
2	9 17 20 24 25 27 32 37 40 43 45 48 
3	6 8 19 24 27 31 37 41 46 
4	6 8 10 14 21 22 24 26 27 28 37 40 45 
5	8 10 15 19 22 27 37 
6	3 4 7 26 29 37 38 39 45 47 
7	6 11 15 16 22 23 24 26 27 30 31 36 37 45 48 
8	0 1 3 4 5 9 10 14 15 16 17 20 21 24 27 28 29 30 31 32 34 35 36 37 38 39 41 42 43 44 45 46 48 
9	2 8 15 16 17 24 28 31 41 45 47 48 49 
10	4 5 8 12 13 16 19 20 21 22 30 32 36 37 42 43 45 46 47 48 
11	7 13 15 17 18 22 24 32 37 41 42 45 47 48 
12	10 15 16 18 21 24 25 42 48 49 
13	10 11 27 35 37 
14	4 8 16 19 22 24 25 27 29 31 32 34 36 45 48 
15	5 7 8 9 11 12 24 27 29 36 37 46 48 
16	0 7 8 9 10 12 14 20 22 24 31 35 36 37 39 41 46 47 
17	0 1 2 8 9 11 18 21 22 24 26 27 28 32 33 34 36 37 38 41 45 
18	0 11 12 17 19 20 22 24 27 28 31 34 48 
19	1 3 5 10 14 18 20 22 24 27 29 34 38 40 
20	2 8 10 16 18 19 22 25 27 38 45 48 
21	4 8 10 12 17 22 23 24 27 35 37 41 44 45 48 
22	4 5 7 10 11 14 16 17 18 19 20 21 23 25 27 30 31 34 35 36 38 40 43 45 48 
23	7 21 22 24 25 34 45 48 
24	1 2 3 4 7 8 9 11 12 14 15 16 17 18 19 21 23 25 27 28 30 31 34 36 37 38 39 42 43 44 45 48 49 
25	1 2 12 14 20 22 23 24 26 27 31 32 33 37 43 45 47 48 49 
26	4 6 7 17 25 27 34 42 45 48 
27	0 1 2 3 4 5 7 8 13 14 15 17 18 19 20 21 22 24 25 26 30 32 33 34 35 36 37 38 39 40 41 46 47 48 49 
28	4 8 9 17 18 24 33 37 41 45 48 
29	6 8 14 15 19 33 37 41 42 48 
30	7 8 10 22 24 27 35 41 49 
31	0 3 7 8 9 14 16 18 22 24 25 32 33 38 41 42 45 47 48 
32	2 8 10 11 14 17 25 27 31 37 45 46 48 
33	1 17 25 27 28 29 31 35 42 43 48 
34	8 14 17 18 19 22 23 24 26 27 37 42 48 
35	0 8 13 16 21 22 27 30 33 37 42 45 
36	7 8 10 14 15 16 17 22 24 27 41 45 47 
37	2 3 4 5 6 7 8 10 11 13 15 16 17 21 24 25 27 28 29 32 34 35 39 40 41 42 43 44 45 47 48 
38	6 8 17 19 20 22 24 27 31 40 45 46 
39	6 8 16 24 27 37 43 47 
40	2 4 19 22 27 37 38 42 45 48 
41	3 8 9 11 16 17 21 27 28 29 30 31 36 37 45 46 48 
42	1 8 10 11 12 24 26 29 31 33 34 35 37 40 
43	2 8 10 22 24 25 33 37 39 45 47 48 
44	8 21 24 37 45 48 49 
45	2 4 6 7 8 9 10 11 14 17 20 21 22 23 24 25 26 28 31 32 35 36 37 38 40 41 43 44 48 49 
46	3 8 10 15 16 27 32 38 41 
47	6 9 10 11 16 25 27 31 36 37 39 43 
48	0 2 7 8 9 10 11 12 14 15 18 20 21 22 23 24 25 26 27 28 29 31 32 33 34 37 40 41 43 44 45 
49	9 12 24 25 27 30 44 45 

