50
0	3 16 19 20 22 23 25 33 37 40 42 46 
1	6 7 12 23 43 46 49 
2	4 8 9 14 17 23 30 35 38 39 43 46 
3	0 6 9 11 15 19 20 22 24 25 27 29 30 31 32 41 44 
4	2 20 22 23 24 32 34 46 
5	8 14 19 22 32 37 40 41 46 49 
6	1 3 14 19 23 27 30 36 43 46 
7	1 9 10 12 19 23 24 26 27 35 37 46 49 
8	2 5 11 12 13 16 17 18 20 23 24 25 28 29 30 32 34 35 38 42 46 48 49 
9	2 3 7 10 11 17 23 24 38 40 46 
10	7 9 21 32 33 46 48 
11	3 8 9 14 18 22 23 24 34 40 45 48 
12	1 7 8 21 22 26 38 39 42 43 44 45 46 48 
13	8 21 23 27 31 36 39 45 46 49 
14	2 5 6 11 16 19 21 28 36 40 43 45 46 49 
15	3 16 20 24 26 27 29 34 37 42 44 45 46 
16	0 8 14 15 19 23 32 34 40 46 
17	2 8 9 38 39 46 49 
18	8 11 22 23 25 33 46 
19	0 3 5 6 7 14 16 20 21 22 23 25 26 27 28 32 34 35 36 39 40 42 43 46 47 49 
20	0 3 4 8 15 19 21 23 24 28 32 34 36 41 44 49 
21	10 12 13 14 19 20 24 26 33 38 42 43 46 47 
22	0 3 4 5 11 12 18 19 24 26 27 30 32 33 34 36 37 38 39 46 49 
23	0 1 2 4 6 7 8 9 11 13 16 18 19 20 24 25 26 29 30 31 32 34 35 37 38 40 43 44 45 46 48 
24	3 4 7 8 9 11 15 20 21 22 23 31 32 35 42 45 47 
25	0 3 8 18 19 23 28 31 37 38 42 46 47 
26	7 12 15 19 21 22 23 27 32 45 46 47 49 
27	3 6 7 13 15 19 22 26 29 32 34 37 39 42 45 46 48 
28	8 14 19 20 25 35 41 44 
29	3 8 15 23 27 33 49 
30	2 3 6 8 22 23 32 46 47 
31	3 13 23 24 25 39 41 43 45 46 
32	3 4 5 8 10 16 19 20 22 23 24 26 27 30 35 46 49 
33	0 10 18 21 22 29 34 36 38 40 41 46 48 
34	4 8 11 15 16 19 20 22 23 27 33 36 37 40 41 43 46 48 49 
35	2 7 8 19 23 24 28 32 45 
36	6 13 14 19 20 22 33 34 37 40 42 46 
37	0 5 7 15 22 23 25 27 34 36 39 43 45 48 49 
38	2 8 9 12 17 21 22 23 25 33 
39	2 12 13 17 19 22 27 31 37 41 42 43 46 47 
40	0 5 9 11 14 16 19 23 33 34 36 42 45 46 49 
41	3 5 20 28 31 33 34 39 46 49 
42	0 8 12 15 19 21 24 25 27 36 39 40 44 45 46 47 49 
43	1 2 6 12 14 19 21 23 31 34 37 39 48 49 
44	3 12 15 20 23 28 42 46 
45	11 12 13 14 15 23 24 26 27 31 35 37 40 42 
46	0 1 2 4 5 6 7 8 9 10 12 13 14 15 16 17 18 19 21 22 23 25 26 27 30 31 32 33 34 36 39 40 41 42 44 47 48 49 
47	19 21 24 25 26 30 39 42 46 
48	8 10 11 12 23 27 33 34 37 43 46 
49	1 5 7 8 13 14 17 19 20 22 26 29 32 34 37 40 41 42 43 46 

