50
0	6 12 16 19 27 28 29 34 35 47 
1	6 7 8 17 19 20 23 28 29 33 
2	3 6 19 21 22 24 28 48 
3	2 4 8 20 23 31 35 36 39 40 41 
4	3 5 6 9 13 23 34 43 46 
5	4 7 8 9 12 13 14 19 20 21 23 29 33 34 36 38 39 42 44 
6	0 1 2 4 7 12 17 18 19 23 24 27 29 30 31 38 39 43 44 
7	1 5 6 8 10 14 15 16 18 19 22 23 25 26 27 29 31 32 33 34 36 37 38 40 41 43 44 45 48 49 
8	1 3 5 7 19 20 23 31 34 36 39 44 46 
9	4 5 11 16 19 22 23 24 27 32 33 37 41 
10	7 19 20 22 23 28 37 39 45 46 
11	9 15 18 19 23 24 31 35 41 42 47 
12	0 5 6 16 19 23 24 27 30 34 47 
13	4 5 20 23 25 26 27 31 32 40 42 45 49 
14	5 7 18 19 26 28 31 32 34 
15	7 11 18 31 35 46 47 
16	0 7 9 12 23 24 31 34 38 46 
17	1 6 22 23 24 30 39 41 
18	6 7 11 14 15 19 24 34 41 46 48 
19	0 1 2 5 6 7 8 9 10 11 12 14 18 22 24 27 29 32 33 34 37 40 42 43 47 
20	1 3 5 8 10 13 23 32 35 40 41 
21	2 5 23 24 29 30 31 36 39 40 42 46 
22	2 7 9 10 17 19 23 24 26 31 32 34 35 36 37 44 
23	1 3 4 5 6 7 8 9 10 11 12 13 16 17 20 21 22 25 26 28 29 31 33 35 36 37 38 39 40 41 42 44 45 46 47 48 
24	2 6 9 11 12 16 17 18 19 21 22 27 28 29 31 34 36 38 41 44 49 
25	7 13 23 34 41 44 
26	7 13 14 22 23 30 34 36 39 41 43 48 49 
27	0 6 7 9 12 13 19 24 34 40 47 48 
28	0 1 2 10 14 23 24 29 34 36 39 43 47 
29	0 1 5 6 7 19 21 23 24 28 32 38 39 40 42 49 
30	6 12 17 21 26 35 36 40 41 
31	3 6 7 8 11 13 14 15 16 21 22 23 24 34 40 41 43 44 45 
32	7 9 13 14 19 20 22 29 34 40 41 49 
33	1 5 7 9 19 23 34 37 42 45 46 49 
34	0 4 5 7 8 12 14 16 18 19 22 24 25 26 27 28 31 32 33 35 37 39 40 42 43 44 45 46 47 48 49 
35	0 3 11 15 20 22 23 30 34 38 42 46 
36	3 5 7 8 21 22 23 24 26 28 30 37 39 41 42 43 44 45 48 49 
37	7 9 10 19 22 23 33 34 36 
38	5 6 7 16 23 24 29 35 40 41 43 47 48 
39	3 5 6 8 10 17 21 23 26 28 29 34 36 41 
40	3 7 13 19 20 21 23 27 29 30 31 32 34 38 46 47 
41	3 7 9 11 17 18 20 23 24 25 26 30 31 32 36 38 39 49 
42	5 11 13 19 21 23 29 33 34 35 36 46 
43	4 6 7 19 26 28 31 34 36 38 
44	5 6 7 8 22 23 24 25 31 34 36 45 
45	7 10 13 23 31 33 34 36 44 
46	4 8 10 15 16 18 21 23 33 34 35 40 42 
47	0 11 12 15 19 23 27 28 34 38 40 
48	2 7 18 23 26 27 34 36 38 
49	7 13 24 26 29 32 33 34 36 41 

