50
0	6 14 15 17 22 26 32 36 37 41 42 44 45 46 48 
1	2 8 16 18 20 23 25 30 32 34 42 44 48 
2	1 3 4 7 11 12 14 24 29 33 34 41 45 46 47 
3	2 4 14 15 16 19 42 
4	2 3 6 10 11 13 16 23 24 25 26 28 32 36 44 47 48 
5	9 15 16 17 20 23 27 32 34 36 39 41 44 46 48 
6	0 4 9 10 11 12 13 15 16 17 20 21 22 23 24 25 28 30 31 32 33 34 35 37 39 40 44 49 
7	2 9 13 14 16 22 26 27 28 29 31 35 36 37 42 44 47 
8	1 10 11 15 16 18 20 24 31 32 36 38 39 44 46 48 
9	5 6 7 16 18 19 27 32 33 40 43 
10	4 6 8 15 16 17 31 32 41 46 48 
11	2 4 6 8 14 23 26 31 32 34 36 40 42 
12	2 6 15 16 23 25 30 31 32 35 44 46 48 
13	4 6 7 18 31 32 34 36 44 46 47 
14	0 2 3 7 11 15 16 17 19 20 21 23 24 26 28 31 32 35 36 37 38 42 44 46 47 
15	0 3 5 6 8 10 12 14 16 17 18 22 23 28 32 36 38 40 41 43 44 
16	1 3 4 5 6 7 8 9 10 12 14 15 17 18 20 22 24 27 29 30 31 32 34 35 37 39 40 41 42 43 44 45 48 49 
17	0 5 6 10 14 15 16 26 31 32 37 42 44 47 
18	1 8 9 13 15 16 23 24 26 31 39 41 
19	3 9 14 27 31 47 
20	1 5 6 8 14 16 23 26 27 29 31 32 34 40 41 43 47 
21	6 14 26 31 33 44 
22	0 6 7 15 16 23 28 32 35 36 
23	1 4 5 6 11 12 14 15 18 20 22 30 31 32 35 36 39 43 44 45 47 48 
24	2 4 6 8 14 16 18 27 31 32 34 37 38 45 47 49 
25	1 4 6 12 27 32 36 42 44 46 47 48 
26	0 4 7 11 14 17 18 20 21 27 32 35 38 39 49 
27	5 7 9 16 19 20 24 25 26 29 32 41 47 
28	4 6 7 14 15 22 29 32 33 42 
29	2 7 16 20 27 28 30 31 32 36 37 39 42 48 
30	1 6 12 16 23 29 31 35 37 38 40 41 42 46 
31	6 7 8 10 11 12 13 14 16 17 18 19 20 21 23 24 29 30 32 33 34 35 36 37 39 41 42 43 44 47 
32	0 1 4 5 6 8 9 10 11 12 13 14 15 16 17 20 22 23 24 25 26 27 28 29 31 33 35 36 38 39 40 41 42 44 47 48 49 
33	2 6 9 21 28 31 32 36 38 40 
34	1 2 5 6 11 13 16 20 24 31 39 44 45 46 
35	6 7 12 14 16 22 23 26 30 31 32 41 42 48 49 
36	0 4 5 7 8 11 13 14 15 22 23 25 29 31 32 33 40 41 43 46 
37	0 6 7 14 16 17 24 29 30 31 39 41 42 48 
38	8 14 15 24 26 30 32 33 40 42 44 45 46 48 
39	5 6 8 16 18 23 26 29 31 32 34 37 41 44 
40	6 9 11 15 16 20 30 32 33 36 38 41 42 45 46 
41	0 2 5 10 15 16 18 20 27 30 31 32 35 36 37 39 40 44 48 
42	0 1 3 7 11 14 16 17 25 28 29 30 31 32 35 37 38 40 43 44 45 47 48 
43	9 15 16 20 23 31 36 42 46 47 48 
44	0 1 4 5 6 7 8 12 13 14 15 16 17 21 23 25 31 32 34 38 39 41 42 45 46 
45	0 2 16 23 24 34 38 40 42 44 48 
46	0 2 5 8 10 12 13 14 25 30 34 36 38 40 43 44 47 49 
47	2 4 7 13 14 17 19 20 23 24 25 27 31 32 42 43 46 49 
48	0 1 4 5 8 10 12 16 23 25 29 32 35 37 38 41 42 43 45 
49	6 16 24 26 32 35 46 47 

