50
0	2 7 11 13 20 35 41 42 48 
1	2 5 8 9 12 13 19 20 23 25 28 32 41 43 44 47 48 
2	0 1 3 4 5 9 10 13 15 17 26 27 29 30 44 48 49 
3	2 5 6 7 9 10 12 19 22 23 24 26 37 41 43 46 49 
4	2 5 8 10 11 13 14 16 23 31 37 46 
5	1 2 3 4 13 14 18 21 23 28 32 41 42 45 49 
6	3 7 10 11 12 15 17 20 21 23 25 30 31 41 42 44 48 
7	0 3 6 9 13 15 18 23 25 28 39 42 47 
8	1 4 10 13 17 23 25 27 28 31 37 40 46 48 
9	1 2 3 7 10 15 26 28 37 40 45 49 
10	2 3 4 6 8 9 15 16 21 23 24 27 30 33 36 37 38 39 43 48 49 
11	0 4 6 12 13 14 16 18 19 33 34 37 41 42 44 46 47 
12	1 3 6 11 14 23 25 26 33 40 43 44 46 49 
13	0 1 2 4 5 7 8 11 21 23 28 37 38 
14	4 5 11 12 16 22 23 24 28 29 31 35 37 43 
15	2 6 7 9 10 16 23 26 27 29 31 33 35 43 45 
16	4 10 11 14 15 23 27 31 33 35 38 43 44 48 
17	2 6 8 18 21 23 28 29 35 37 44 
18	5 7 11 17 20 23 25 26 28 31 32 46 49 
19	1 3 11 20 23 25 27 29 34 37 38 44 
20	0 1 6 18 19 23 29 37 43 
21	5 6 10 13 17 22 23 25 27 28 29 35 36 38 41 44 
22	3 14 21 23 25 33 47 
23	1 3 4 5 6 7 8 10 12 13 14 15 16 17 18 19 20 21 22 24 26 27 28 29 30 33 36 39 40 41 45 46 47 49 
24	3 10 14 23 28 29 31 34 35 
25	1 6 7 8 12 18 19 21 22 26 33 41 44 47 48 49 
26	2 3 9 12 15 18 23 25 29 30 31 33 42 
27	2 8 10 15 16 19 21 23 29 32 33 36 39 41 42 48 
28	1 5 7 8 9 13 14 17 18 21 23 24 35 37 42 43 44 46 
29	2 14 15 17 19 20 21 23 24 26 27 38 44 
30	2 6 10 23 26 37 46 
31	4 6 8 14 15 16 18 24 26 36 37 39 45 46 
32	1 5 18 27 40 43 45 
33	10 11 12 15 16 22 23 25 26 27 37 49 
34	11 19 24 39 41 48 
35	0 14 15 16 17 21 24 28 40 44 46 48 
36	10 21 23 27 31 37 48 
37	3 4 8 9 10 11 13 14 17 19 20 28 30 31 33 36 42 
38	10 13 16 19 21 29 
39	7 10 23 27 31 34 
40	8 9 12 23 32 35 47 
41	0 1 3 5 6 11 21 23 25 27 34 45 47 48 
42	0 5 6 7 11 26 27 28 37 44 
43	1 3 10 12 14 15 16 20 28 32 45 46 49 
44	1 2 6 11 12 16 17 19 21 25 28 29 35 42 45 46 
45	5 9 15 23 31 32 41 43 44 
46	3 4 8 11 12 18 23 28 30 31 35 43 44 48 
47	1 7 11 22 23 25 40 41 
48	0 1 2 6 8 10 16 25 27 34 35 36 41 46 
49	2 3 5 9 10 12 18 23 25 33 43 

