50
0	2 6 8 10 12 15 16 17 22 36 37 43 
1	11 18 19 20 21 28 32 33 34 37 
2	0 4 6 7 10 16 19 21 27 35 39 42 45 49 
3	6 21 22 29 39 41 44 
4	2 8 9 11 17 21 22 25 32 34 44 46 48 
5	10 11 18 22 29 34 46 
6	0 2 3 7 10 11 15 17 19 20 21 25 26 29 30 32 33 37 38 41 43 44 47 48 49 
7	2 6 8 9 10 11 14 15 20 21 22 24 25 29 32 37 38 40 44 45 46 
8	0 4 7 10 23 29 33 34 36 44 46 47 
9	4 7 11 20 23 35 37 41 43 44 
10	0 2 5 6 7 8 11 12 13 14 15 16 18 21 22 24 25 27 28 29 30 38 39 44 48 49 
11	1 4 5 6 7 9 10 12 15 16 17 18 19 20 21 23 24 26 27 30 32 33 34 35 36 37 38 41 44 45 46 47 48 49 
12	0 10 11 16 17 19 23 24 30 32 42 46 48 
13	10 19 26 31 34 36 37 40 43 47 
14	7 10 17 19 21 23 25 32 38 40 47 49 
15	0 6 7 10 11 19 24 25 28 29 40 42 45 
16	0 2 10 11 12 23 29 30 37 44 
17	0 4 6 11 12 14 18 19 20 21 26 27 28 32 33 34 36 37 39 42 46 
18	1 5 10 11 17 19 20 21 22 24 25 28 29 30 31 32 36 37 38 45 46 48 49 
19	1 2 6 11 12 13 14 15 17 18 20 21 23 24 25 27 28 29 31 32 33 34 36 37 40 43 44 45 46 47 
20	1 6 7 9 11 17 18 19 21 26 30 32 34 35 37 38 40 41 42 44 46 
21	1 2 3 4 6 7 10 11 14 17 18 19 20 22 23 24 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 43 44 45 49 
22	0 3 4 5 7 10 18 21 25 29 31 32 33 37 45 46 
23	8 9 11 12 14 16 19 21 24 28 30 37 
24	7 10 11 12 15 18 19 21 23 26 27 30 37 42 46 48 
25	4 6 7 10 14 15 18 19 21 22 29 35 48 49 
26	6 11 13 17 20 21 24 30 31 33 36 37 41 43 
27	2 10 11 17 19 21 24 28 29 32 33 41 45 
28	1 10 15 17 18 19 21 23 27 29 35 39 41 44 
29	3 5 6 7 8 10 15 16 18 19 21 22 25 27 28 33 37 46 
30	6 10 11 12 16 18 20 23 24 26 33 36 38 40 44 
31	13 18 19 21 22 26 36 37 41 43 44 49 
32	1 4 6 7 11 12 14 17 18 19 20 21 22 27 33 35 40 42 44 45 46 47 49 
33	1 6 8 11 17 19 21 22 26 27 29 30 32 34 36 37 38 39 40 41 42 48 
34	1 4 5 8 11 13 17 19 20 21 33 38 40 44 45 46 47 
35	2 9 11 20 21 25 28 32 36 37 38 39 45 49 
36	0 8 11 13 17 18 19 21 26 30 31 33 35 37 38 47 
37	0 1 6 7 9 11 13 16 17 18 19 20 21 22 23 24 26 29 31 33 35 36 39 41 42 44 46 47 48 49 
38	6 7 10 11 14 18 20 21 30 33 34 35 36 42 
39	2 3 10 17 21 28 33 35 37 40 42 44 45 
40	7 13 14 15 19 20 21 30 32 33 34 39 42 45 48 
41	3 6 9 11 20 21 26 27 28 31 33 37 42 46 
42	2 12 15 17 20 24 32 33 37 38 39 40 41 
43	0 6 9 13 19 21 26 31 44 46 
44	3 4 6 7 8 9 10 11 16 19 20 21 28 30 31 32 34 37 39 43 45 46 47 48 
45	2 7 11 15 18 19 21 22 27 32 34 35 39 40 44 
46	4 5 7 8 11 12 17 18 19 20 22 24 29 32 34 37 41 43 44 47 48 49 
47	6 8 11 13 14 19 32 34 36 37 44 46 48 
48	4 6 10 11 12 18 24 25 33 37 40 44 46 47 
49	2 6 10 11 14 18 21 25 31 32 35 37 46 

