50
0	5 10 11 13 15 16 20 22 24 39 41 49 
1	10 20 30 36 37 43 
2	4 6 9 10 12 13 20 28 29 39 42 
3	6 10 13 14 16 17 22 26 30 35 42 
4	2 6 7 13 15 33 46 47 48 
5	0 6 8 24 37 38 46 
6	2 3 4 5 7 9 10 12 13 14 15 16 18 22 26 27 31 32 33 37 38 41 42 45 47 
7	4 6 12 13 17 19 27 29 42 44 
8	5 16 18 22 23 37 41 45 46 47 
9	2 6 13 19 23 35 42 
10	0 1 2 3 6 13 15 21 25 26 27 29 31 33 36 38 40 41 42 43 45 49 
11	0 16 17 19 24 35 38 41 42 43 45 47 48 
12	2 6 7 19 28 29 31 42 
13	0 2 3 4 6 7 9 10 14 18 21 22 24 25 26 27 28 30 33 34 35 39 40 42 43 44 46 47 
14	3 6 13 16 17 20 35 39 40 41 47 
15	0 4 6 10 17 19 20 27 29 30 32 33 37 42 47 
16	0 3 6 8 11 14 19 21 28 29 37 39 42 44 47 48 49 
17	3 7 11 14 15 23 28 31 32 37 42 49 
18	6 8 13 21 25 28 34 39 47 48 
19	7 9 11 12 15 16 26 32 35 38 40 43 44 
20	0 1 2 14 15 23 36 40 47 
21	10 13 16 18 22 24 37 39 40 49 
22	0 3 6 8 13 21 23 26 27 29 34 35 40 44 49 
23	8 9 17 20 22 29 30 34 41 49 
24	0 5 11 13 21 25 27 28 30 31 39 42 47 48 
25	10 13 18 24 34 35 42 45 46 47 
26	3 6 10 13 19 22 38 
27	6 7 10 13 15 22 24 29 
28	2 12 13 16 17 18 24 29 39 45 48 
29	2 7 10 12 15 16 22 23 27 28 32 39 43 49 
30	1 3 13 15 23 24 33 36 44 
31	6 10 12 17 24 35 42 45 
32	6 15 17 19 29 43 47 49 
33	4 6 10 13 15 30 42 43 46 49 
34	13 18 22 23 25 35 40 46 
35	3 9 11 13 14 19 22 25 31 34 43 47 
36	1 10 20 30 40 48 
37	1 5 6 8 15 16 17 21 38 40 41 42 46 
38	5 6 10 11 19 26 37 40 46 47 
39	0 2 13 14 16 18 21 24 28 29 41 44 45 48 49 
40	10 13 14 19 20 21 22 34 36 37 38 41 42 44 
41	0 6 8 10 11 14 23 37 39 40 
42	2 3 6 7 9 10 11 12 13 15 16 17 24 25 31 33 37 40 45 47 49 
43	1 10 11 13 19 29 32 33 35 46 47 
44	7 13 16 19 22 30 39 40 47 
45	6 8 10 11 25 28 31 39 42 46 
46	4 5 8 13 25 33 34 37 38 43 45 47 49 
47	4 6 8 11 13 14 15 16 18 20 24 25 32 35 38 42 43 44 46 48 
48	4 11 16 18 24 28 36 39 47 
49	0 10 16 17 21 22 23 29 32 33 39 42 46 

