50
0	8 9 13 15 18 19 21 26 27 29 43 
1	5 7 9 12 14 22 23 28 30 33 36 39 41 43 48 
2	19 23 25 28 34 37 41 
3	5 6 7 8 11 12 14 15 16 17 18 20 21 22 25 27 28 31 33 34 36 37 38 40 41 42 43 44 45 46 47 49 
4	11 16 23 29 30 31 32 33 34 35 43 
5	1 3 12 13 18 24 30 42 43 46 
6	3 7 9 19 20 31 37 39 41 44 
7	1 3 6 9 13 22 30 31 34 36 38 39 42 44 
8	0 3 10 13 17 26 36 
9	0 1 6 7 15 16 23 25 27 28 29 33 34 39 42 47 48 
10	8 11 12 18 30 32 38 41 
11	3 4 10 13 14 17 18 20 21 26 28 34 38 43 
12	1 3 5 10 13 16 22 23 31 34 39 45 
13	0 5 7 8 11 12 21 22 24 25 34 36 42 
14	1 3 11 23 25 30 31 36 47 48 
15	0 3 9 16 20 21 22 23 30 34 37 38 39 44 45 
16	3 4 9 12 15 18 23 25 34 38 45 46 
17	3 8 11 22 23 28 30 32 37 43 44 
18	0 3 5 10 11 16 25 27 31 33 34 37 48 
19	0 2 6 24 31 35 36 38 39 43 47 
20	3 6 11 15 21 24 28 33 34 38 41 
21	0 3 11 13 15 20 22 23 27 40 42 44 
22	1 3 7 12 13 15 17 21 23 24 28 31 34 35 41 42 44 46 48 49 
23	1 2 4 9 12 14 15 16 17 21 22 24 26 31 34 35 36 37 38 43 45 
24	5 13 19 20 22 23 26 30 31 34 38 43 
25	2 3 9 13 14 16 18 34 43 
26	0 8 11 23 24 37 38 47 
27	0 3 9 18 21 28 32 48 
28	1 2 3 9 11 17 20 22 27 40 43 49 
29	0 4 9 36 37 38 45 49 
30	1 4 5 7 10 14 15 17 24 34 
31	3 4 6 7 12 14 18 19 22 23 24 32 34 49 
32	4 10 17 27 31 34 35 36 40 41 45 
33	1 3 4 9 18 20 34 36 38 44 48 
34	2 3 4 7 9 11 12 13 15 16 18 20 22 23 24 25 30 31 32 33 35 36 39 43 
35	4 19 22 23 32 34 42 43 49 
36	1 3 7 8 13 14 19 23 29 32 33 34 45 49 
37	2 3 6 15 17 18 23 26 29 42 47 
38	3 7 10 11 15 16 19 20 23 24 26 29 33 40 47 
39	1 6 7 9 12 15 19 34 42 46 
40	3 21 28 32 38 43 
41	1 2 3 6 10 20 22 32 45 47 
42	3 5 7 9 13 21 22 35 37 39 48 
43	0 1 3 4 5 11 17 19 23 24 25 28 34 35 40 46 
44	3 6 7 15 17 21 22 33 46 47 
45	3 12 15 16 23 29 32 36 41 
46	3 5 16 22 39 43 44 
47	3 9 14 19 26 37 38 41 44 
48	1 9 14 18 22 27 33 42 49 
49	3 22 28 29 31 35 36 48 

