50
0	1 4 5 8 11 12 13 17 19 20 23 27 29 33 34 39 41 45 48 
1	0 2 7 12 13 18 29 30 33 36 41 42 43 45 48 49 
2	1 6 8 10 11 13 22 23 27 30 36 38 49 
3	4 6 9 10 11 13 14 15 17 20 21 24 28 29 30 31 36 37 45 49 
4	0 3 6 16 30 39 42 46 49 
5	0 7 13 21 22 25 30 35 41 44 
6	2 3 4 11 20 25 27 32 37 42 45 
7	1 5 14 15 20 21 24 26 35 49 
8	0 2 11 21 25 26 36 37 41 45 46 48 
9	3 17 18 30 32 33 37 38 39 42 43 47 49 
10	2 3 12 13 21 25 29 30 31 35 38 40 41 45 46 49 
11	0 2 3 6 8 12 14 16 17 20 21 23 24 25 28 29 30 32 33 34 35 36 38 39 40 42 43 45 46 47 49 
12	0 1 10 11 18 25 32 
13	0 1 2 3 5 10 15 16 18 20 21 22 23 24 26 27 29 30 31 32 33 35 38 39 41 42 43 45 46 47 49 
14	3 7 11 18 26 27 29 32 36 39 40 43 44 45 49 
15	3 7 13 16 25 31 33 39 43 49 
16	4 11 13 15 21 31 37 39 45 46 49 
17	0 3 9 11 18 23 39 45 46 49 
18	1 9 12 13 14 17 23 26 30 31 40 45 49 
19	0 21 23 29 30 32 35 40 41 45 47 
20	0 3 6 7 11 13 29 31 32 34 36 40 45 
21	3 5 7 8 10 11 13 16 19 27 29 42 45 48 49 
22	2 5 13 25 27 33 48 49 
23	0 2 11 13 17 18 19 29 34 40 42 46 48 49 
24	3 7 11 13 27 33 35 36 45 46 
25	5 6 8 10 11 12 15 22 29 32 33 39 41 49 
26	7 8 13 14 18 28 32 39 40 
27	0 2 6 13 14 21 22 24 40 47 49 
28	3 11 26 29 32 33 34 36 37 47 49 
29	0 1 3 10 11 13 14 19 20 21 23 25 28 32 40 46 47 48 49 
30	1 2 3 4 5 9 10 11 13 18 19 33 35 38 41 42 46 48 49 
31	3 10 13 15 16 18 20 34 47 
32	6 9 11 12 13 14 19 20 25 26 28 29 33 36 40 42 44 46 48 49 
33	0 1 9 11 13 15 22 24 25 28 30 32 35 37 38 39 40 47 49 
34	0 11 20 23 28 31 37 42 43 44 45 
35	5 7 10 11 13 19 24 30 33 36 49 
36	1 2 3 8 11 14 20 24 28 32 35 37 38 39 42 43 44 45 
37	3 6 8 9 16 28 33 34 36 41 43 48 49 
38	2 9 10 11 13 30 33 36 40 43 44 45 47 49 
39	0 4 9 11 13 14 15 16 17 25 26 33 36 45 47 49 
40	10 11 14 18 19 20 23 26 27 29 32 33 38 41 45 49 
41	0 1 5 8 10 13 19 25 30 37 40 45 49 
42	1 4 6 9 11 13 21 23 30 32 34 36 43 44 
43	1 9 11 13 14 15 34 36 37 38 42 45 49 
44	5 14 32 34 36 38 42 
45	0 1 3 6 8 10 11 13 14 16 17 18 19 20 21 24 34 36 38 39 40 41 43 46 49 
46	4 8 10 11 13 16 17 23 24 29 30 32 45 
47	9 11 13 19 27 28 29 31 33 38 39 
48	0 1 8 21 22 23 29 30 32 37 49 
49	1 2 3 4 7 9 10 11 13 14 15 16 17 18 21 22 23 25 27 28 29 30 32 33 35 37 38 39 40 41 43 45 48 

