50
0	5 7 14 16 18 23 24 26 34 36 42 46 49 
1	5 6 11 18 22 25 31 33 35 42 47 
2	7 10 13 15 21 32 37 38 41 42 45 46 
3	7 10 18 20 23 26 28 31 32 37 39 42 44 47 
4	8 9 17 24 28 32 44 45 46 
5	0 1 15 17 18 20 22 23 29 30 39 41 42 
6	1 11 12 13 19 20 23 27 31 32 35 40 41 42 45 46 48 
7	0 2 3 21 38 39 42 45 46 
8	4 19 20 28 29 46 48 
9	4 14 21 22 23 25 26 35 38 43 
10	2 3 17 20 24 26 35 38 39 40 42 
11	1 6 14 28 29 30 31 32 42 46 
12	6 13 16 17 29 38 46 48 
13	2 6 12 18 20 25 27 29 32 37 38 43 46 
14	0 9 11 20 24 29 30 35 39 42 46 48 
15	2 5 16 18 24 25 26 27 29 36 38 41 46 47 49 
16	0 12 15 26 27 29 40 42 45 46 
17	4 5 10 12 28 29 35 37 39 42 46 
18	0 1 3 5 13 15 19 21 23 24 26 28 29 30 32 33 35 36 38 42 44 46 
19	6 8 18 26 29 32 38 42 44 46 47 
20	3 5 6 8 10 13 14 21 23 25 27 28 30 32 36 38 39 41 42 45 46 49 
21	2 7 9 18 20 25 29 30 35 38 40 41 42 43 45 46 
22	1 5 9 28 38 42 44 46 
23	0 3 5 6 9 18 20 25 26 27 28 33 34 35 36 37 39 40 41 47 
24	0 4 10 14 15 18 29 32 33 37 38 40 44 48 
25	1 9 13 15 20 21 23 32 34 36 38 43 46 48 
26	0 3 9 10 15 16 18 19 23 27 32 35 39 42 45 48 49 
27	6 13 15 16 20 23 26 28 29 31 32 40 41 42 45 47 48 
28	3 4 8 11 17 18 20 22 23 27 29 32 42 46 47 
29	5 8 11 12 13 14 15 16 17 18 19 21 24 27 28 31 39 40 42 43 46 
30	5 11 14 18 20 21 32 40 43 46 
31	1 3 6 11 27 29 33 35 39 46 
32	2 3 4 6 11 13 18 19 20 24 25 26 27 28 30 33 35 42 47 48 49 
33	1 18 23 24 31 32 34 42 45 49 
34	0 23 25 33 38 40 
35	1 6 9 10 14 17 18 21 23 26 31 32 38 39 45 
36	0 15 18 20 23 25 
37	2 3 13 17 23 24 38 40 41 46 48 
38	2 7 9 10 12 13 15 18 19 20 21 22 24 25 34 35 37 42 43 44 45 46 48 
39	3 5 7 10 14 17 20 23 26 29 31 35 44 46 48 
40	6 10 16 21 23 24 27 29 30 34 37 44 46 
41	2 5 6 15 20 21 23 27 37 43 46 
42	0 1 2 3 5 6 7 10 11 14 16 17 18 19 20 21 22 26 27 28 29 32 33 38 45 46 47 48 
43	9 13 21 25 29 30 38 41 45 
44	3 4 18 19 22 24 38 39 40 46 
45	2 4 6 7 16 20 21 26 27 33 35 38 42 43 46 
46	0 2 4 6 7 8 11 12 13 14 15 16 17 18 19 20 21 22 25 28 29 30 31 37 38 39 40 41 42 44 45 47 48 
47	1 3 15 19 23 27 28 32 42 46 
48	6 8 12 14 24 25 26 27 32 37 38 39 42 46 
49	0 15 20 26 32 33 

