50
0	1 5 17 21 27 29 36 44 45 49 
1	0 10 15 33 35 39 41 44 
2	4 10 16 18 19 20 32 44 46 49 
3	4 6 12 15 22 27 33 34 36 44 48 
4	2 3 5 6 7 8 10 13 14 15 18 19 20 21 23 25 26 28 30 31 32 33 35 36 40 41 44 45 46 49 
5	0 4 13 15 17 19 20 22 26 28 30 33 38 40 45 46 
6	3 4 8 9 19 21 26 29 31 34 37 38 41 44 47 48 49 
7	4 9 23 42 46 
8	4 6 12 15 31 36 44 45 46 
9	6 7 12 14 16 21 25 26 27 32 35 37 41 46 
10	1 2 4 20 29 31 44 46 47 
11	13 33 38 39 40 42 44 47 
12	3 8 9 18 28 33 35 44 46 49 
13	4 5 11 19 20 21 24 25 35 41 44 46 
14	4 9 16 27 31 42 44 49 
15	1 3 4 5 8 25 28 30 46 49 
16	2 9 14 20 21 31 44 45 48 49 
17	0 5 29 31 34 39 49 
18	2 4 12 19 21 25 39 44 
19	2 4 5 6 13 18 21 24 37 45 
20	2 4 5 10 13 16 22 24 27 28 29 30 32 33 34 35 36 40 44 47 
21	0 4 6 9 13 16 18 19 24 32 33 35 38 42 43 44 45 46 47 48 49 
22	3 5 20 32 44 46 
23	4 7 27 30 32 40 43 44 46 49 
24	13 19 20 21 34 38 42 47 49 
25	4 9 13 15 18 39 44 46 
26	4 5 6 9 30 37 39 42 44 
27	0 3 9 14 20 23 30 35 37 46 
28	4 5 12 15 20 47 48 49 
29	0 6 10 17 20 31 34 42 44 45 46 47 
30	4 5 15 20 23 26 27 36 43 44 47 49 
31	4 6 8 10 14 16 17 29 36 37 38 43 46 
32	2 4 9 20 21 22 23 46 49 
33	1 3 4 5 11 12 20 21 39 40 44 
34	3 6 17 20 24 29 40 43 47 48 
35	1 4 9 12 13 20 21 27 42 44 
36	0 3 4 8 20 30 31 40 44 46 
37	6 9 19 26 27 31 38 46 
38	5 6 11 21 24 31 37 40 42 46 
39	1 11 17 18 25 26 33 40 41 42 44 
40	4 5 11 20 23 33 34 36 38 39 41 47 
41	1 4 6 9 13 39 40 44 46 
42	7 11 14 21 24 26 29 35 38 39 
43	21 23 30 31 34 44 
44	0 1 2 3 4 6 8 10 11 12 13 14 16 18 20 21 22 23 25 26 29 30 33 35 36 39 41 43 45 46 47 48 
45	0 4 5 8 16 19 21 29 44 49 
46	2 4 5 7 8 9 10 12 13 15 21 22 23 25 27 29 31 32 36 37 38 41 44 47 
47	6 10 11 20 21 24 28 29 30 34 40 44 46 
48	3 6 16 21 28 34 44 49 
49	0 2 4 6 12 14 15 16 17 21 23 24 28 30 32 45 48 

