50
0	1 4 8 9 20 35 41 42 46 
1	0 8 10 14 25 27 37 39 41 45 47 
2	6 8 16 20 22 26 28 32 38 44 45 46 48 
3	4 8 10 27 31 36 37 38 40 41 42 43 45 46 
4	0 3 6 7 14 19 22 24 26 27 39 41 42 45 
5	7 10 11 16 22 24 26 40 41 45 46 
6	2 4 8 10 14 16 24 25 27 28 37 41 43 45 49 
7	4 5 8 22 23 24 27 33 36 41 45 47 
8	0 1 2 3 6 7 13 14 16 17 20 21 22 24 26 27 29 30 31 33 36 37 38 41 42 43 45 
9	0 20 38 41 45 
10	1 3 5 6 14 16 17 20 36 37 41 42 45 47 
11	5 12 14 15 22 27 28 31 36 41 42 47 
12	11 16 20 25 26 27 30 37 42 43 46 
13	8 22 27 32 43 45 47 
14	1 4 6 8 10 11 15 20 24 26 28 30 36 40 45 46 
15	11 14 17 21 26 27 28 29 34 40 41 44 45 
16	2 5 6 8 10 12 17 20 23 24 25 26 27 28 29 30 31 32 33 35 36 41 42 43 44 45 46 48 49 
17	8 10 15 16 18 24 25 28 31 43 45 47 48 
18	17 28 30 41 43 48 
19	4 21 26 30 40 41 44 49 
20	0 2 8 9 10 12 14 16 22 24 25 26 32 34 38 40 41 43 45 48 
21	8 15 19 25 26 29 32 34 39 40 41 42 43 45 
22	2 4 5 7 8 11 13 20 32 39 40 41 42 43 45 47 
23	7 16 30 40 44 49 
24	4 5 6 7 8 14 16 17 20 25 27 28 29 31 41 43 45 
25	1 6 12 16 17 20 21 24 27 28 30 32 33 36 39 41 43 45 
26	2 4 5 8 12 14 15 16 19 20 21 27 36 37 40 41 42 43 45 48 
27	1 3 4 6 7 8 11 12 13 15 16 24 25 26 29 32 36 37 38 41 45 46 47 48 
28	2 6 11 14 15 16 17 18 24 25 30 32 33 35 37 38 39 40 41 42 44 48 
29	8 15 16 21 24 27 32 34 37 38 39 40 43 44 45 
30	8 12 14 16 18 19 23 25 28 31 33 35 45 
31	3 8 11 16 17 24 30 37 40 42 45 
32	2 13 16 20 21 22 25 27 28 29 33 34 41 45 49 
33	7 8 16 25 28 30 32 41 44 
34	15 20 21 29 32 37 41 44 45 
35	0 16 28 30 38 39 45 46 47 
36	3 7 8 10 11 14 16 25 26 27 41 42 48 
37	1 3 6 8 10 12 26 27 28 29 31 34 40 41 
38	2 3 8 9 20 27 28 29 35 40 43 45 
39	1 4 21 22 25 28 29 35 40 41 43 45 
40	3 5 14 15 19 20 21 22 23 26 28 29 31 37 38 39 42 44 45 
41	0 1 3 4 5 6 7 8 9 10 11 15 16 18 19 20 21 22 24 25 26 27 28 32 33 34 36 37 39 42 44 45 46 48 
42	0 3 4 8 10 11 12 16 21 22 26 28 31 36 40 41 43 45 47 
43	3 6 8 12 13 16 17 18 20 21 22 24 25 26 29 38 39 42 46 48 
44	2 15 16 19 23 28 29 33 34 40 41 
45	1 2 3 4 5 6 7 8 9 10 13 14 15 16 17 20 21 22 24 25 26 27 29 30 31 32 34 35 38 39 40 41 42 46 47 
46	0 2 3 5 12 14 16 27 35 41 43 45 49 
47	1 7 10 11 13 17 22 27 35 42 45 
48	2 16 17 18 20 26 27 28 36 41 43 
49	6 16 19 23 32 46 

