50
0	2 5 7 8 9 15 27 28 29 37 38 39 40 41 43 47 
1	6 9 10 13 15 17 19 25 27 31 33 35 
2	0 6 9 12 20 26 33 37 44 45 48 49 
3	5 6 20 26 29 37 43 49 
4	6 7 9 12 16 17 19 20 26 38 41 46 47 48 
5	0 3 7 9 20 25 26 38 49 
6	1 2 3 4 7 8 11 12 15 22 25 26 27 31 33 35 42 43 44 47 49 
7	0 4 5 6 9 10 12 13 15 20 23 26 31 32 43 
8	0 6 12 19 20 21 30 31 38 41 42 43 45 48 
9	0 1 2 4 5 7 11 15 17 18 20 24 25 35 37 38 48 
10	1 7 12 13 16 19 23 30 36 43 
11	6 9 12 13 19 28 29 30 41 42 48 
12	2 4 6 7 8 10 11 18 20 21 26 30 33 39 40 41 42 44 45 46 
13	1 7 10 11 14 18 20 21 24 30 36 37 43 44 48 
14	13 20 22 29 31 32 33 36 39 
15	0 1 6 7 9 16 19 20 25 30 32 38 39 40 48 49 
16	4 10 15 20 25 31 34 
17	1 4 9 20 32 33 37 
18	9 12 13 19 20 23 27 32 36 37 
19	1 4 8 10 11 15 18 20 25 32 34 35 36 38 39 40 42 43 44 47 48 49 
20	2 3 4 5 7 8 9 12 13 14 15 16 17 18 19 21 22 23 24 26 27 28 29 30 32 33 34 35 36 37 38 39 40 41 44 47 48 
21	8 12 13 20 27 31 33 46 48 49 
22	6 14 20 24 25 28 36 47 
23	7 10 18 20 26 49 
24	9 13 20 22 25 27 34 38 42 43 48 
25	1 5 6 9 15 16 19 22 24 26 30 33 34 40 41 42 43 44 45 47 48 49 
26	2 3 4 5 6 7 12 20 23 25 27 35 36 
27	0 1 6 18 20 21 24 26 47 49 
28	0 11 20 22 28 38 40 
29	0 3 11 14 20 33 37 40 45 48 49 
30	8 10 11 12 13 15 20 25 38 
31	1 6 7 8 14 16 21 40 41 43 46 
32	7 14 15 17 18 19 20 35 43 46 
33	1 2 6 12 14 17 20 21 25 29 36 38 39 40 43 48 
34	16 19 20 24 25 35 
35	1 6 9 19 20 26 32 34 36 39 40 41 
36	10 13 14 18 19 20 22 26 33 35 40 47 
37	0 2 3 9 13 17 18 20 29 38 
38	0 4 5 8 9 15 19 20 24 28 30 33 37 39 48 
39	0 12 14 15 19 20 33 35 38 43 47 
40	0 12 15 19 20 25 28 29 31 33 35 36 41 43 45 47 48 
41	0 4 8 11 12 20 25 31 35 40 42 49 
42	6 8 11 12 19 24 25 41 44 49 
43	0 3 6 7 8 10 13 19 24 25 31 32 33 39 40 45 48 49 
44	2 6 12 13 19 20 25 42 47 
45	2 8 12 25 29 40 43 47 49 
46	4 12 21 31 32 
47	0 4 6 19 20 22 25 27 36 39 40 44 45 
48	2 4 8 9 11 13 15 19 20 21 24 25 29 33 38 40 43 
49	2 3 5 6 15 19 21 23 25 27 29 41 42 43 45 

