50
0	5 10 11 14 19 24 26 28 31 41 43 
1	5 10 11 12 13 16 18 19 25 31 36 39 43 
2	3 5 10 12 19 23 29 32 34 35 37 40 43 47 48 
3	2 11 13 23 24 28 37 43 45 47 48 
4	6 9 14 15 19 27 31 34 39 45 48 
5	0 1 2 22 25 33 44 48 49 
6	4 18 19 24 26 28 32 35 39 41 42 45 
7	15 18 19 21 23 27 32 34 39 49 
8	10 13 15 16 19 22 23 30 33 39 43 44 
9	4 17 18 19 23 25 37 38 41 42 43 48 
10	0 1 2 8 19 21 24 25 37 39 40 42 43 
11	0 1 3 12 14 17 18 20 23 26 28 29 31 32 33 35 36 39 43 47 
12	1 2 11 13 14 19 24 29 32 33 39 44 
13	1 3 8 12 15 18 24 30 33 36 39 43 48 
14	0 4 11 12 19 28 30 39 44 48 
15	4 7 8 13 17 18 19 20 22 27 29 32 36 39 41 43 44 47 48 49 
16	1 8 21 24 30 31 34 43 45 47 48 
17	9 11 15 19 21 22 28 36 41 44 47 48 
18	1 6 7 9 11 13 15 19 23 31 33 37 39 40 43 47 48 
19	0 1 2 4 6 7 8 9 10 12 14 15 17 18 21 25 26 28 29 30 32 33 34 37 38 39 40 41 43 44 48 
20	11 15 21 28 30 31 36 38 39 40 47 
21	7 10 16 17 19 20 24 32 37 39 43 45 48 
22	5 8 15 17 27 30 32 33 36 41 43 48 
23	2 3 7 8 9 11 18 25 30 35 36 43 48 
24	0 3 6 10 12 13 16 21 39 40 43 47 
25	1 5 9 10 19 23 32 33 38 43 44 46 
26	0 6 11 19 27 28 33 36 39 43 44 48 
27	4 7 15 22 26 29 30 32 33 36 37 39 41 43 45 48 
28	0 3 6 11 14 17 19 20 26 30 32 37 44 48 
29	2 11 12 15 19 27 35 39 42 43 44 
30	8 13 14 16 19 20 22 23 27 28 33 37 38 40 42 43 45 
31	0 1 4 11 16 18 20 33 39 41 43 48 
32	2 6 7 11 12 15 19 21 22 25 27 28 35 36 44 46 49 
33	5 8 11 12 13 18 19 22 25 26 27 30 31 35 38 39 40 43 45 47 
34	2 4 7 16 19 39 43 44 
35	2 6 11 23 29 32 33 41 43 46 
36	1 11 13 15 17 20 22 23 26 27 32 37 39 40 42 43 48 49 
37	2 3 9 10 18 19 21 27 28 30 36 39 44 
38	9 19 20 25 30 33 45 47 
39	1 4 6 7 8 10 11 12 13 14 15 18 19 20 21 24 26 27 29 31 33 34 36 37 40 41 42 44 45 46 47 48 49 
40	2 10 18 19 20 24 30 33 36 39 44 45 46 48 
41	0 6 9 15 17 19 22 27 31 35 39 43 45 
42	6 9 10 29 30 36 39 43 46 47 48 
43	0 1 2 3 8 9 10 11 13 15 16 18 19 21 22 23 24 25 26 27 29 30 31 33 34 35 36 41 42 44 46 47 48 
44	5 8 12 14 15 17 19 25 26 28 29 32 34 37 39 40 43 45 48 
45	3 4 6 16 21 27 30 33 38 39 40 41 44 
46	25 32 35 39 40 42 43 47 49 
47	2 3 11 15 16 17 18 20 24 33 38 39 42 43 46 49 
48	2 3 4 5 9 13 14 15 16 17 18 19 21 22 23 26 27 28 31 36 39 40 42 43 44 
49	5 7 15 32 36 39 46 47 

