50
0	2 4 6 9 10 11 13 17 18 22 23 27 29 33 37 43 45 
1	4 8 10 18 29 32 42 43 44 45 48 
2	0 3 4 12 30 31 37 40 43 44 45 
3	2 4 9 12 16 20 21 22 25 26 27 29 31 39 40 43 44 45 46 48 
4	0 1 2 3 8 11 26 27 29 38 43 44 45 47 
5	8 11 12 13 14 19 22 23 24 26 28 29 32 46 48 
6	0 8 11 12 14 22 24 25 28 29 36 39 41 43 44 45 46 48 49 
7	13 20 22 23 24 26 29 32 42 44 45 48 
8	1 4 5 6 11 13 18 22 23 26 29 36 39 41 45 46 48 
9	0 3 12 23 26 27 29 30 33 48 
10	0 1 11 12 14 17 18 21 24 25 26 27 29 42 44 45 47 49 
11	0 4 5 6 8 10 29 42 43 45 47 
12	2 3 5 6 9 10 17 18 19 21 23 24 25 26 28 29 30 31 39 41 43 44 45 47 48 49 
13	0 5 7 8 22 24 26 30 32 33 37 38 43 44 45 47 49 
14	5 6 10 17 32 37 43 44 45 
15	19 20 21 26 29 43 45 
16	3 17 20 25 29 30 31 37 39 45 46 47 49 
17	0 10 12 14 16 29 34 36 39 41 42 45 48 
18	0 1 8 10 12 34 35 40 45 48 
19	5 12 15 22 26 29 30 38 40 43 44 48 
20	3 7 15 16 22 26 27 29 32 35 41 43 44 45 46 49 
21	3 10 12 15 23 26 29 32 36 43 44 
22	0 3 5 6 7 8 13 19 20 23 24 25 27 29 36 43 44 49 
23	0 5 7 8 9 12 21 22 26 29 32 40 43 49 
24	5 6 7 10 12 13 22 26 29 45 
25	3 6 10 12 16 22 26 33 35 37 39 43 44 45 49 
26	3 4 5 7 8 9 10 12 13 15 19 20 21 23 24 25 28 29 30 31 32 33 34 35 36 37 39 40 43 44 45 46 47 48 49 
27	0 3 4 9 10 20 22 33 36 41 43 44 45 49 
28	5 6 12 26 33 40 45 46 48 
29	0 1 3 4 5 6 7 8 9 10 11 12 15 16 17 19 20 21 22 23 24 26 30 32 34 37 38 40 41 42 43 44 45 46 48 49 
30	2 9 12 13 16 19 26 29 43 44 48 49 
31	2 3 12 16 26 32 35 40 43 45 46 
32	1 5 7 13 14 20 21 23 26 29 31 33 38 44 48 49 
33	0 9 13 25 26 27 28 32 36 38 42 44 47 
34	17 18 26 29 35 37 39 41 43 44 46 48 49 
35	18 20 25 26 31 34 36 37 39 43 45 49 
36	6 8 17 21 22 26 27 33 35 37 38 43 44 46 47 
37	0 2 13 14 16 25 26 29 34 35 36 43 44 45 47 48 49 
38	4 13 19 29 32 33 36 40 43 44 45 48 
39	3 6 8 12 16 17 25 26 34 35 43 44 46 
40	2 3 18 19 23 26 28 29 31 38 42 43 44 45 48 
41	6 8 12 17 20 27 29 34 43 44 45 
42	1 7 10 11 17 29 33 40 43 45 48 
43	0 1 2 3 4 6 11 12 13 14 15 19 20 21 22 23 25 26 27 29 30 31 34 35 36 37 38 39 40 41 42 44 45 46 47 48 
44	1 2 3 4 6 7 10 12 13 14 19 20 21 22 25 26 27 29 30 32 33 34 36 37 38 39 40 41 43 45 46 47 49 
45	0 1 2 3 4 6 7 8 10 11 12 13 14 15 16 17 18 20 24 25 26 27 28 29 31 35 37 38 40 41 42 43 44 48 49 
46	3 5 6 8 16 20 26 28 29 31 34 36 39 43 44 49 
47	4 10 11 12 13 16 26 33 36 37 43 44 
48	1 3 5 6 7 8 9 12 17 18 19 26 28 29 30 32 34 37 38 40 42 43 45 
49	6 10 12 13 16 20 22 23 25 26 27 29 30 32 34 35 37 44 45 46 

