50
0	2 3 4 5 6 10 14 15 16 18 19 21 24 26 27 34 35 36 39 41 42 44 46 49 
1	2 4 8 10 11 13 14 15 17 18 19 21 24 25 27 28 30 32 35 36 40 41 42 47 48 49 
2	0 1 5 8 14 17 18 28 29 32 34 46 
3	0 5 6 8 10 11 12 13 14 15 16 20 23 28 29 30 32 35 37 38 39 46 48 
4	0 1 6 15 16 18 19 28 30 34 38 39 40 48 
5	0 2 3 7 8 11 12 13 14 18 19 26 28 29 31 34 42 43 46 47 48 49 
6	0 3 4 8 10 15 17 18 33 35 47 
7	5 9 16 19 31 34 46 47 
8	1 2 3 5 6 10 11 14 15 17 18 19 20 21 22 23 24 25 26 27 28 30 31 33 34 35 36 37 38 39 40 41 43 45 46 47 48 
9	7 13 17 20 23 28 44 46 48 
10	0 1 3 6 8 11 12 15 18 23 25 28 32 33 39 41 
11	1 3 5 8 10 21 22 28 43 44 46 48 49 
12	3 5 10 20 23 25 26 28 29 30 33 37 42 49 
13	1 3 5 9 15 20 26 28 29 30 36 37 38 43 49 
14	0 1 2 3 5 8 21 22 28 40 42 43 45 49 
15	0 1 3 4 6 8 10 13 26 27 28 33 35 36 43 49 
16	0 3 4 7 18 20 22 24 28 29 34 46 48 
17	1 2 6 8 9 21 
18	0 1 2 4 5 6 8 10 16 21 28 31 42 
19	0 1 4 5 7 8 22 24 28 33 34 36 40 
20	3 8 9 12 13 16 22 26 28 30 34 44 49 
21	0 1 8 11 14 17 18 28 33 38 
22	8 11 14 16 19 20 29 34 37 41 46 
23	3 8 9 10 12 26 28 31 32 39 49 
24	0 1 8 16 19 30 32 39 43 49 
25	1 8 10 12 28 29 34 36 46 49 
26	0 5 8 12 13 15 20 23 28 35 41 44 47 
27	0 1 8 15 28 32 45 49 
28	1 2 3 4 5 8 9 10 11 12 13 14 15 16 18 19 20 21 23 25 26 27 28 29 30 32 33 34 36 42 43 44 46 47 
29	2 3 5 12 13 16 22 25 28 31 39 42 
30	1 3 4 8 12 13 20 24 28 37 41 48 
31	5 7 8 18 23 29 32 41 43 45 
32	1 2 3 10 23 24 27 28 31 35 44 49 
33	6 8 10 12 15 19 21 28 34 35 36 38 40 41 42 44 49 
34	0 2 4 5 7 8 16 19 20 22 25 28 33 39 42 46 47 49 
35	0 1 3 6 8 15 26 32 33 39 44 
36	0 1 8 13 15 19 25 28 33 37 46 48 
37	3 8 12 13 22 30 36 38 43 44 47 48 
38	3 4 8 13 21 33 37 41 49 
39	0 3 4 8 10 23 24 29 34 35 40 41 42 47 
40	1 4 8 14 19 33 39 45 47 49 
41	0 1 8 10 22 26 30 31 33 38 39 43 47 48 
42	0 1 5 12 14 18 28 29 33 34 39 47 48 49 
43	5 8 11 13 14 15 24 28 31 37 41 49 
44	0 9 11 20 26 28 32 33 35 37 48 49 
45	8 14 27 31 40 47 48 49 
46	0 2 3 5 7 8 9 11 16 22 25 28 34 36 48 49 
47	1 5 6 7 8 26 28 34 37 39 40 41 42 45 48 
48	1 3 4 5 8 9 11 16 30 36 37 41 42 44 45 46 47 49 
49	0 1 5 11 12 13 14 15 20 23 24 25 27 32 33 34 38 40 42 43 44 45 46 48 

