50
0	2 6 8 22 23 26 32 40 45 47 
1	16 17 21 22 23 24 30 37 39 
2	0 5 6 11 16 26 28 33 38 45 47 49 
3	5 18 25 30 31 38 40 42 47 
4	5 6 15 27 30 31 39 45 46 
5	2 3 4 6 8 10 12 15 17 18 19 20 21 22 24 25 26 27 29 30 31 32 35 37 38 39 40 41 42 43 44 45 46 47 49 
6	0 2 4 5 8 12 18 20 21 27 35 37 42 45 47 
7	15 16 20 22 35 42 44 45 47 
8	0 5 6 17 19 20 29 32 36 40 42 43 45 48 
9	15 20 22 23 36 41 45 46 47 
10	5 13 16 17 20 32 42 45 48 
11	2 18 20 22 25 26 28 29 34 38 40 47 49 
12	5 6 18 22 26 29 35 38 40 41 42 43 44 48 
13	10 17 19 23 29 30 31 33 35 36 40 43 
14	27 28 30 34 42 45 46 47 49 
15	4 5 7 9 18 20 38 42 43 47 
16	1 2 7 10 17 23 24 29 38 42 44 45 47 
17	1 5 8 10 13 16 21 28 33 34 37 39 47 
18	3 5 6 11 12 15 21 27 28 31 37 38 42 
19	5 8 13 26 29 32 42 43 
20	5 6 7 8 9 10 11 15 26 29 34 36 37 42 43 46 47 49 
21	1 5 6 17 18 29 36 40 47 
22	0 1 5 7 9 11 12 31 32 38 39 41 42 47 
23	0 1 9 13 16 29 35 38 42 45 
24	1 5 16 28 31 36 38 42 47 
25	3 5 11 31 37 45 47 48 
26	0 2 5 11 12 19 20 29 30 37 38 39 41 42 44 45 
27	4 5 6 14 18 34 35 36 38 42 44 45 46 48 
28	2 11 14 17 18 24 29 31 32 38 39 42 45 46 49 
29	5 8 11 12 13 16 19 20 21 23 26 28 31 32 36 42 43 44 45 
30	1 3 4 5 13 14 26 38 39 40 42 44 
31	3 4 5 13 18 22 24 25 28 29 34 35 39 41 42 43 45 47 
32	0 5 8 10 19 22 28 29 33 35 36 37 40 43 46 47 
33	2 13 17 32 34 36 40 42 44 47 
34	11 14 17 20 27 31 33 47 
35	5 6 7 12 13 23 27 31 32 
36	8 9 13 20 21 24 27 29 32 33 37 47 
37	1 5 6 17 18 20 25 26 32 36 39 45 47 
38	2 3 5 11 12 15 16 18 22 23 24 26 27 28 30 41 42 45 
39	1 4 5 17 22 26 28 30 31 37 
40	0 3 5 8 11 12 13 21 30 32 33 43 45 46 47 48 
41	5 9 12 22 26 31 38 42 47 
42	3 5 6 7 8 10 12 14 15 16 18 19 20 22 23 24 26 27 28 29 30 31 33 38 41 44 47 
43	5 8 12 13 15 19 20 29 31 32 40 45 
44	5 7 12 16 26 27 29 30 33 42 45 46 
45	0 2 4 5 6 7 8 9 10 14 16 23 25 26 27 28 29 31 37 38 40 43 44 48 
46	4 5 9 14 20 27 28 32 40 44 
47	0 2 3 5 6 7 9 11 14 15 16 17 20 21 22 24 25 31 32 33 34 36 37 40 41 42 48 49 
48	8 10 12 25 27 40 45 47 
49	2 5 11 14 20 28 47 

