50
0	2 9 10 11 13 15 24 32 33 34 39 
1	2 4 14 15 16 25 26 27 29 33 43 45 
2	0 1 4 6 7 8 9 12 13 15 16 22 23 24 25 26 27 28 30 31 32 33 34 38 39 41 42 43 44 45 46 47 
3	6 9 12 15 18 21 22 24 25 26 27 31 33 34 35 37 39 41 47 49 
4	1 2 8 9 10 12 15 16 18 23 24 25 27 29 30 31 32 34 35 36 37 38 40 41 42 45 46 47 48 
5	21 25 26 33 34 41 44 46 48 49 
6	2 3 8 13 15 21 22 24 31 34 38 42 44 49 
7	2 10 13 15 19 27 38 
8	2 4 6 25 29 31 36 46 
9	0 2 3 4 14 15 18 21 22 28 29 30 33 40 46 
10	0 4 7 11 12 19 20 25 29 33 34 39 40 48 
11	0 10 12 13 15 20 45 47 
12	2 3 4 10 11 15 20 24 26 29 32 34 38 41 
13	0 2 6 7 11 15 20 26 29 31 35 36 38 40 43 44 45 46 
14	1 9 16 24 26 28 38 45 46 48 
15	0 1 2 3 4 6 7 9 11 12 13 16 17 18 20 22 23 25 26 27 28 29 30 32 34 35 36 39 41 42 43 44 46 47 48 49 
16	1 2 4 14 15 18 20 24 28 30 46 
17	15 19 31 33 37 41 48 
18	3 4 9 15 16 22 25 30 34 41 43 44 45 
19	7 10 17 20 27 36 41 45 
20	10 11 12 13 15 16 19 32 40 45 
21	3 5 6 9 26 27 29 38 43 
22	2 3 6 9 15 18 23 26 28 32 39 41 42 44 45 
23	2 4 15 22 25 27 29 30 34 37 41 48 
24	0 2 3 4 6 12 14 16 26 27 29 32 34 38 43 45 
25	1 2 3 4 5 8 10 15 18 23 27 33 34 36 38 40 41 42 43 44 45 46 48 
26	1 2 3 5 12 13 14 15 21 22 24 27 29 33 34 35 37 40 41 44 45 47 
27	1 2 3 4 7 15 19 21 23 24 25 26 28 29 35 37 40 41 48 
28	2 9 14 15 16 22 27 30 33 41 44 
29	1 4 8 9 10 12 13 15 21 23 24 26 27 30 35 37 41 44 47 
30	2 4 9 15 16 18 23 28 29 33 45 
31	2 3 4 6 8 13 17 35 38 41 43 46 
32	0 2 4 12 15 20 22 24 35 38 43 
33	0 1 2 3 5 9 10 17 25 26 28 30 36 40 42 44 
34	0 2 3 4 5 6 10 12 15 18 23 24 25 26 37 39 
35	3 4 13 15 26 27 29 31 32 42 48 
36	4 8 13 15 19 25 33 38 43 45 
37	3 4 17 23 26 27 29 34 38 45 49 
38	2 4 6 7 12 13 14 21 24 25 31 32 36 37 40 41 47 
39	0 2 3 10 15 22 34 45 
40	4 9 10 13 20 25 26 27 33 38 41 45 46 49 
41	2 3 4 5 12 15 17 18 19 22 23 25 26 27 28 29 31 38 40 42 45 48 
42	2 4 6 15 22 25 33 35 41 
43	1 2 13 15 18 21 24 25 31 32 36 48 
44	2 5 6 13 15 18 22 25 26 28 29 33 
45	1 2 4 11 13 14 18 19 20 22 24 25 26 30 36 37 39 40 41 
46	2 4 5 8 9 13 14 15 16 25 31 40 47 49 
47	2 3 4 11 15 26 29 38 46 
48	4 5 10 14 15 17 23 25 27 35 41 43 
49	3 5 6 15 37 40 46 

