50
0	1 14 17 22 26 37 38 39 41 42 47 
1	0 11 17 21 30 36 37 40 45 46 
2	5 11 16 28 29 32 33 34 39 40 43 44 48 
3	6 12 13 14 19 24 33 39 40 42 44 
4	9 14 20 24 28 32 36 39 41 47 
5	2 7 11 12 25 26 27 32 33 38 39 40 43 45 46 49 
6	3 13 24 27 31 33 35 38 44 45 47 
7	5 22 35 36 42 43 45 
8	11 18 32 36 39 40 43 45 
9	4 11 20 33 35 40 43 44 45 46 48 
10	13 25 30 32 33 34 35 40 44 
11	1 2 5 8 9 12 14 17 19 22 23 24 26 30 33 34 35 36 37 40 41 42 44 45 47 48 
12	3 5 11 25 26 27 28 35 37 43 44 45 47 
13	3 6 10 21 28 29 33 35 36 43 44 46 
14	0 3 4 11 15 27 44 
15	14 19 22 33 36 40 43 44 45 46 49 
16	2 31 32 39 40 49 
17	0 1 11 24 25 29 31 34 39 40 46 49 
18	8 23 26 33 35 38 39 40 43 45 
19	3 11 15 39 40 41 46 
20	4 9 26 27 30 34 39 40 42 43 
21	1 13 23 25 31 39 42 
22	0 7 11 15 24 27 28 34 40 44 
23	11 18 21 26 34 35 41 47 49 
24	3 4 6 11 17 22 26 27 33 37 39 45 46 
25	5 10 12 17 21 29 33 35 36 40 42 45 46 48 
26	0 5 11 12 18 20 23 24 33 35 37 38 39 40 42 43 
27	5 6 12 14 20 22 24 30 33 34 35 36 39 40 44 46 49 
28	2 4 12 13 22 30 34 39 40 41 43 46 
29	2 13 17 25 39 40 43 46 
30	1 10 11 20 27 28 45 
31	6 16 17 21 33 38 39 41 43 
32	2 4 5 8 10 16 33 35 37 43 45 46 
33	2 3 5 6 9 10 11 13 15 18 24 25 26 27 31 32 34 36 39 40 42 43 44 45 
34	2 10 11 17 20 22 23 27 28 33 39 41 43 44 46 
35	6 7 9 10 11 12 13 18 23 25 26 27 32 43 46 47 49 
36	1 4 7 8 11 13 15 25 27 33 39 42 47 
37	0 1 11 12 24 26 32 
38	0 5 6 18 26 31 39 40 41 48 
39	0 2 3 4 5 8 16 17 18 19 20 21 24 26 27 28 29 31 33 34 36 38 40 41 42 43 44 45 48 
40	1 2 3 5 8 9 10 11 15 16 17 18 19 20 22 25 26 27 28 29 33 38 39 43 45 46 48 
41	0 4 11 19 23 28 31 34 38 39 42 43 44 
42	0 3 7 11 20 21 25 26 33 36 39 41 44 46 
43	2 5 7 8 9 12 13 15 18 20 26 28 29 31 32 33 34 35 39 40 41 44 47 49 
44	2 3 6 9 10 11 12 13 14 15 22 27 33 34 39 41 42 43 46 
45	1 5 6 7 8 9 11 12 15 18 24 25 30 32 33 39 40 
46	1 5 9 13 15 17 19 24 25 27 28 29 32 34 35 40 42 44 48 49 
47	0 4 6 11 12 23 35 36 43 
48	2 9 11 25 38 39 40 46 
49	5 15 16 17 23 27 35 43 46 

