50
0	7 8 9 12 14 15 17 23 29 31 34 36 37 
1	2 3 4 7 8 9 11 12 18 19 20 23 24 25 26 28 32 34 37 38 44 47 49 
2	1 4 5 13 21 22 25 31 33 34 35 37 38 39 41 
3	1 4 6 10 21 22 27 30 31 38 42 
4	1 2 3 12 13 15 17 18 20 21 22 29 40 46 48 
5	2 15 19 22 24 25 27 28 29 35 41 47 
6	3 7 15 16 17 18 28 34 45 47 
7	0 1 6 15 21 22 24 25 27 29 34 36 40 41 43 46 47 
8	0 1 10 11 14 15 18 19 20 21 22 24 26 27 30 34 39 40 46 48 
9	0 1 13 15 20 21 43 46 
10	3 8 22 24 27 29 31 34 43 
11	1 8 12 14 20 21 24 33 34 42 46 47 
12	0 1 4 11 17 18 20 21 22 24 25 26 27 29 32 35 36 37 39 45 49 
13	2 4 9 15 22 23 24 27 32 33 38 
14	0 8 11 18 20 22 24 26 27 34 42 45 48 
15	0 4 5 6 7 8 9 13 19 21 22 23 24 25 26 27 29 35 39 45 46 48 49 
16	6 20 25 31 33 34 37 
17	0 4 6 12 19 24 27 34 35 38 39 41 
18	1 4 6 8 12 14 20 21 29 32 33 34 36 39 44 47 
19	1 5 8 15 17 21 22 23 24 25 27 34 41 42 
20	1 4 8 9 11 12 14 16 18 22 24 32 40 41 46 
21	2 3 4 7 8 9 11 12 15 18 19 22 23 24 25 27 31 32 34 35 37 41 42 43 44 46 47 48 49 
22	2 3 4 5 7 8 10 12 13 14 15 19 20 21 25 26 29 30 34 35 36 37 38 40 41 42 44 46 47 49 
23	0 1 13 15 19 21 24 34 36 45 
24	1 5 7 8 10 11 12 13 14 15 17 19 20 21 23 26 27 28 30 31 32 33 34 35 37 39 40 43 44 47 48 
25	1 2 5 7 12 15 16 19 21 22 33 49 
26	1 8 12 14 15 22 24 27 34 41 44 45 47 
27	3 5 7 8 10 12 13 14 15 17 19 21 24 26 28 30 34 35 36 41 
28	1 5 6 24 27 33 34 49 
29	0 4 5 7 10 12 15 18 22 30 35 46 47 
30	3 8 22 24 27 29 31 37 40 41 46 
31	0 2 3 10 16 21 24 30 40 41 45 
32	1 12 13 18 20 21 24 34 35 37 39 42 44 48 49 
33	2 11 13 16 18 24 25 28 34 37 43 47 
34	0 1 2 6 7 8 10 11 14 16 17 18 19 21 22 23 24 26 27 28 32 33 35 39 43 44 47 48 
35	2 5 12 15 17 21 22 24 27 29 32 34 42 48 
36	0 7 12 18 22 23 27 37 48 
37	0 1 2 12 16 21 22 24 30 32 33 36 38 39 45 48 
38	1 2 3 13 17 22 37 40 
39	2 8 12 15 17 18 24 32 34 37 
40	4 7 8 20 22 24 30 31 38 44 
41	2 5 7 17 19 20 21 22 26 27 30 31 47 49 
42	3 11 14 19 21 22 32 35 
43	7 9 10 21 24 33 34 47 
44	1 18 21 22 24 26 32 34 40 45 46 
45	6 12 14 15 23 26 31 37 44 
46	4 7 8 9 11 15 20 21 22 29 30 44 
47	1 5 6 7 11 18 21 22 24 26 29 33 34 41 43 49 
48	4 8 14 15 21 24 32 34 35 36 37 49 
49	1 12 15 21 22 25 28 32 41 47 48 

