50
0	2 3 5 8 11 13 15 23 25 27 35 38 46 49 
1	3 7 9 20 25 28 30 33 36 37 41 42 48 49 
2	0 3 6 10 17 22 25 30 33 34 39 41 43 48 49 
3	0 1 2 5 7 15 32 39 40 48 
4	7 12 15 16 22 29 34 36 37 41 42 45 
5	0 3 7 15 20 24 31 39 40 42 44 49 
6	2 11 23 26 29 31 33 34 36 37 38 41 42 49 
7	1 3 4 5 8 9 10 11 12 13 15 17 18 19 20 21 22 25 28 30 31 32 34 35 36 38 39 40 41 42 43 45 46 
8	0 7 14 19 23 31 36 38 40 41 47 
9	1 7 15 26 34 36 40 41 
10	2 7 12 18 19 29 30 35 36 42 47 48 
11	0 6 7 12 15 16 17 19 21 26 28 30 33 34 43 45 46 47 49 
12	4 7 10 11 23 28 31 40 42 45 
13	0 7 19 21 23 24 28 32 34 36 46 
14	8 15 19 32 35 39 45 47 49 
15	0 3 4 5 7 9 11 14 22 23 25 34 36 41 42 44 
16	4 11 17 28 35 36 48 
17	2 7 11 16 31 34 35 36 42 43 
18	7 10 20 25 33 36 40 42 45 46 48 
19	7 8 10 11 13 14 27 38 42 45 
20	1 5 7 18 26 43 48 
21	7 11 13 22 23 24 26 32 34 36 40 
22	2 4 7 15 21 23 24 25 26 42 45 48 
23	0 6 8 12 13 15 21 22 34 39 43 47 
24	5 13 21 22 26 27 28 29 34 36 41 
25	0 1 2 7 15 18 22 29 36 41 42 43 44 48 
26	6 9 11 20 21 22 24 34 36 42 43 
27	0 19 24 29 32 34 42 43 44 
28	1 7 11 12 13 16 24 29 42 48 
29	4 6 10 24 25 27 28 36 42 44 
30	1 2 7 10 11 32 34 37 40 42 48 
31	5 6 7 8 12 17 34 40 41 42 43 48 
32	3 7 13 14 21 27 30 33 34 36 40 42 
33	1 2 6 11 18 32 36 39 40 42 
34	2 4 6 7 9 11 13 15 17 21 23 24 26 27 30 31 32 36 38 39 42 43 48 49 
35	0 7 10 14 16 17 39 40 
36	1 4 6 7 8 9 10 13 15 16 17 18 21 24 25 26 29 32 33 34 38 41 42 43 46 
37	1 4 6 30 41 42 45 
38	0 6 7 8 19 34 36 39 42 44 
39	2 3 5 7 14 23 33 34 35 38 40 42 49 
40	3 5 7 8 9 12 18 21 30 31 32 33 35 39 45 49 
41	1 2 4 6 7 8 9 15 24 25 31 36 37 48 
42	1 4 5 6 7 10 12 15 17 18 19 22 25 26 27 28 29 30 31 32 33 34 36 37 38 39 43 44 47 
43	2 7 11 17 20 23 25 26 27 31 34 36 42 
44	5 15 25 27 29 38 42 49 
45	4 7 11 12 14 18 19 22 37 40 46 
46	0 7 11 13 18 36 45 
47	8 10 11 14 23 42 48 
48	1 2 3 10 16 18 20 22 25 28 30 31 34 41 47 49 
49	0 1 2 5 6 11 14 34 39 40 44 48 

