50
0	4 9 10 13 15 16 20 23 27 29 31 37 46 47 
1	5 8 9 10 16 28 30 36 40 41 44 
2	7 9 12 15 16 17 24 28 29 32 33 42 44 
3	5 6 9 11 12 13 19 21 24 26 32 33 40 
4	0 15 17 18 23 25 27 29 34 35 40 41 46 49 
5	1 3 11 12 22 25 46 
6	3 7 8 9 14 17 18 22 27 29 30 31 34 36 41 42 44 45 46 47 
7	2 6 9 12 13 19 21 26 34 36 37 42 43 46 49 
8	1 6 11 18 25 29 34 40 47 
9	0 1 2 3 6 7 10 13 14 15 17 20 22 25 26 27 28 29 30 32 33 34 35 36 38 39 40 41 42 45 46 47 48 49 
10	0 1 9 16 22 25 35 38 
11	3 5 8 26 28 29 40 45 
12	2 3 5 7 16 31 35 42 45 
13	0 3 7 9 21 24 28 35 38 39 40 44 
14	6 9 17 29 31 44 46 
15	0 2 4 9 17 22 24 25 29 39 
16	0 1 2 10 12 20 22 34 41 49 
17	2 4 6 9 14 15 18 22 25 27 30 32 34 39 44 45 46 
18	4 6 8 17 19 26 29 41 43 
19	3 7 18 24 27 29 33 34 37 
20	0 9 16 22 28 29 38 40 41 43 49 
21	3 7 13 31 39 46 
22	5 6 9 10 15 16 17 20 26 27 29 35 36 49 
23	0 4 25 28 29 31 35 40 44 49 
24	2 3 13 15 19 29 30 32 34 39 42 45 
25	4 5 8 9 10 15 17 23 28 29 38 
26	3 7 9 11 18 22 29 41 
27	0 4 6 9 17 19 22 37 38 46 47 
28	1 2 9 11 13 20 23 25 29 34 39 40 42 45 46 48 49 
29	0 2 4 6 8 9 11 14 15 18 19 20 22 23 24 25 26 28 32 33 35 36 37 38 39 44 47 48 49 
30	1 6 9 17 24 32 35 46 49 
31	0 6 12 14 21 23 36 37 41 43 45 
32	2 3 9 17 24 29 30 33 42 46 
33	2 3 9 19 29 32 36 40 
34	4 6 7 8 9 16 17 19 24 28 37 39 45 
35	4 9 10 12 13 22 23 29 30 37 38 39 44 45 46 48 
36	1 6 7 9 22 29 31 33 38 44 45 46 48 49 
37	0 7 19 27 29 31 34 35 40 45 46 
38	9 10 13 20 25 27 29 35 36 39 47 48 
39	9 13 15 17 21 24 28 29 34 35 38 43 44 45 46 48 
40	1 3 4 8 9 11 13 20 23 28 33 37 43 45 
41	1 4 6 9 16 18 20 26 31 
42	2 6 7 9 12 24 28 32 45 46 
43	7 18 20 31 39 40 46 48 49 
44	1 2 6 13 14 17 23 29 35 36 39 46 48 
45	6 9 11 12 17 24 28 31 34 35 36 37 39 40 42 47 
46	0 4 5 6 7 9 14 17 21 27 28 30 32 35 36 37 39 42 43 44 
47	0 6 8 9 27 29 38 45 
48	9 28 29 35 36 38 39 43 44 
49	4 7 9 16 20 22 23 28 29 30 36 43 

