50
0	1 2 5 7 8 9 12 13 15 17 18 19 20 21 25 26 27 28 29 30 31 34 35 36 37 38 39 40 43 45 46 47 48 
1	0 2 3 4 6 9 10 11 12 14 17 19 22 23 24 25 28 32 34 35 37 38 40 41 42 43 44 45 47 48 49 
2	0 1 6 7 8 9 10 17 18 20 28 38 42 43 44 45 46 48 
3	1 6 8 12 13 14 15 16 17 18 20 23 26 29 31 33 41 
4	1 5 7 20 22 24 25 31 38 43 46 48 49 
5	0 4 8 12 15 22 29 31 36 38 39 41 42 43 47 
6	1 2 3 8 9 16 17 18 21 22 23 24 26 30 31 35 37 39 43 44 48 
7	0 2 4 8 11 12 14 19 20 28 32 33 38 40 41 42 43 44 47 49 
8	0 2 3 5 6 7 14 18 28 34 36 39 43 46 48 
9	0 1 2 6 16 25 27 29 43 46 49 
10	1 2 25 36 43 45 48 49 
11	1 7 14 19 38 43 44 49 
12	0 1 3 5 7 14 18 21 23 24 27 32 33 34 39 41 42 43 47 48 49 
13	0 3 17 25 36 38 45 48 49 
14	1 3 7 8 11 12 17 25 27 34 42 43 45 
15	0 3 5 20 29 35 39 42 
16	3 6 9 21 25 33 38 40 41 43 44 
17	0 1 2 3 6 13 14 19 20 22 33 38 39 45 
18	0 2 3 6 8 12 24 25 31 36 40 42 49 
19	0 1 7 11 17 22 27 48 49 
20	0 2 3 4 7 15 17 34 37 38 40 43 44 49 
21	0 6 12 16 26 33 36 37 39 
22	1 4 5 6 17 19 23 36 38 39 43 49 
23	1 3 6 12 22 24 28 29 34 40 49 
24	1 4 6 12 18 23 25 29 34 40 44 
25	0 1 4 9 10 13 14 16 18 24 28 29 35 36 38 40 44 45 49 
26	0 3 6 21 31 32 33 39 43 46 
27	0 9 12 14 19 29 33 36 38 42 49 
28	0 1 2 7 8 23 25 34 43 
29	0 3 5 9 15 23 24 25 27 31 33 34 35 40 41 42 43 44 45 46 
30	0 6 33 34 38 43 49 
31	0 3 4 5 6 18 26 29 33 34 35 38 40 42 45 49 
32	1 7 12 26 36 43 46 47 49 
33	3 7 12 16 17 21 26 27 29 30 31 36 37 39 40 41 43 45 48 
34	0 1 8 12 14 20 23 24 28 29 30 31 38 43 47 
35	0 1 6 15 25 29 31 45 
36	0 5 8 10 13 18 21 22 25 27 32 33 37 39 42 47 
37	0 1 6 20 21 33 36 38 47 49 
38	0 1 2 4 5 7 11 13 16 17 20 22 25 27 30 31 34 37 40 43 44 46 47 
39	0 5 6 8 12 15 17 21 22 26 33 36 41 47 
40	0 1 7 16 18 20 23 24 25 29 31 33 38 43 48 
41	1 3 5 7 12 16 29 33 39 42 44 47 49 
42	1 2 5 7 12 14 15 18 27 29 31 36 41 43 47 
43	0 1 2 4 5 6 7 8 9 10 11 12 14 16 20 22 26 28 29 30 32 33 34 38 40 42 46 
44	1 2 6 7 11 16 20 24 25 29 38 41 
45	0 1 2 10 13 14 17 25 29 31 33 35 
46	0 2 4 8 9 26 29 32 38 43 47 49 
47	0 1 5 7 12 32 34 36 37 38 39 41 42 46 49 
48	0 1 2 4 6 8 10 12 13 19 33 40 
49	1 4 7 9 10 11 12 13 18 19 20 22 23 25 27 30 31 32 37 41 46 47 

