50
0	4 10 22 23 24 25 29 34 47 
1	2 5 14 23 32 34 40 47 
2	1 3 6 7 11 12 17 19 20 21 22 23 24 31 33 37 39 41 43 45 46 47 
3	2 6 9 14 18 19 22 24 35 38 49 
4	0 9 10 16 18 27 30 31 37 40 44 49 
5	1 9 12 18 32 34 40 47 48 
6	2 3 10 12 20 22 23 25 35 45 47 
7	2 12 21 24 27 35 43 44 45 47 
8	12 25 28 29 33 35 36 39 44 
9	3 4 5 10 12 13 16 17 20 21 22 24 25 27 29 31 32 33 36 37 38 39 41 44 46 47 
10	0 4 6 9 14 21 28 32 35 41 47 49 
11	2 12 26 28 29 30 33 37 
12	2 5 6 7 8 9 11 13 14 15 17 19 21 22 23 24 26 27 29 30 31 36 37 38 41 42 43 45 47 48 49 
13	9 12 29 36 37 39 
14	1 3 10 12 25 33 34 38 46 47 
15	12 19 38 41 42 44 
16	4 9 25 29 30 34 35 43 45 
17	2 9 12 20 22 24 26 27 29 33 36 44 
18	3 4 5 21 23 24 49 
19	2 3 12 15 24 27 36 38 43 44 47 
20	2 6 9 17 22 26 40 47 
21	2 7 9 10 12 18 25 28 30 37 45 
22	0 2 3 6 9 12 17 20 25 32 33 37 38 39 44 47 49 
23	0 1 2 6 12 18 43 45 47 
24	0 2 3 7 9 12 17 18 19 27 35 39 44 
25	0 6 8 9 14 16 21 22 29 34 35 37 44 49 
26	11 12 17 20 43 47 49 
27	4 7 9 12 17 19 24 33 39 41 43 47 
28	8 10 11 21 30 37 44 45 
29	0 8 9 11 12 13 16 17 25 32 33 44 48 
30	4 11 12 16 21 28 31 38 39 42 47 48 
31	2 4 9 12 30 35 42 43 44 45 46 47 
32	1 5 9 10 22 29 35 38 39 42 43 
33	2 8 9 11 14 17 22 27 29 36 40 41 44 46 49 
34	0 1 5 14 16 25 35 42 43 44 49 
35	3 6 7 8 10 16 24 25 31 32 34 36 37 41 42 47 
36	8 9 12 13 17 19 33 35 42 44 47 
37	2 4 9 11 12 13 21 22 25 28 35 42 44 49 
38	3 9 12 14 15 19 22 30 32 40 41 44 45 48 
39	2 8 9 13 22 24 27 30 32 40 41 43 
40	1 4 5 20 33 38 39 42 45 48 
41	2 9 10 12 15 27 33 35 38 39 44 45 
42	12 15 30 31 32 34 35 36 37 40 44 45 
43	2 7 12 16 19 23 26 27 31 32 34 39 47 
44	4 7 8 9 15 17 19 22 24 25 28 29 31 33 34 36 37 38 41 42 47 
45	2 6 7 12 16 21 23 28 31 38 40 41 42 47 
46	2 9 14 31 33 49 
47	0 1 2 5 6 7 9 10 12 14 19 20 22 23 26 27 30 31 35 36 43 44 45 49 
48	5 12 29 30 38 40 
49	3 4 10 12 18 22 25 26 33 34 37 46 47 

