50
0	1 8 10 14 15 19 20 26 31 32 33 34 37 38 43 44 45 46 
1	0 3 6 14 31 38 41 42 46 47 48 
2	3 7 11 17 29 34 36 37 39 46 47 
3	1 2 10 14 17 18 19 35 44 45 46 47 48 
4	9 11 14 19 22 25 34 36 38 39 43 44 46 48 49 
5	14 27 37 40 44 
6	1 14 21 22 25 35 38 41 43 44 45 46 
7	2 9 15 20 24 30 41 43 48 
8	0 29 31 35 40 43 49 
9	4 7 14 17 18 22 27 34 39 40 43 
10	0 3 20 26 27 32 
11	2 4 14 15 23 27 28 29 36 42 46 47 
12	22 23 27 29 31 32 42 43 47 49 
13	21 24 27 31 41 46 
14	0 1 3 4 5 6 9 11 15 16 17 18 19 20 21 23 26 28 29 30 32 33 35 37 38 39 40 43 44 45 46 49 
15	0 7 11 14 19 23 37 40 46 
16	14 20 29 31 33 36 37 38 44 45 
17	2 3 9 14 20 24 28 31 32 49 
18	3 9 14 20 24 25 29 37 38 40 43 44 
19	0 3 4 14 15 24 27 30 34 41 42 43 44 46 47 48 
20	0 7 10 14 16 17 18 21 22 23 26 32 33 34 43 
21	6 13 14 20 29 30 38 46 49 
22	4 6 9 12 20 24 27 33 34 
23	11 12 14 15 20 27 39 45 
24	7 13 17 18 19 22 26 30 41 43 46 
25	4 6 18 40 42 43 45 46 48 
26	0 10 14 20 24 29 31 32 46 
27	5 9 10 11 12 13 19 22 23 40 43 
28	11 14 17 31 36 40 46 48 
29	2 8 11 12 14 16 18 21 26 31 32 35 36 41 43 46 48 49 
30	7 14 19 21 24 32 38 43 
31	0 1 8 12 13 16 17 26 28 29 34 37 39 41 43 45 
32	0 10 12 14 17 20 26 29 30 49 
33	0 14 16 20 22 40 43 48 
34	0 2 4 9 19 20 22 31 37 40 41 
35	3 6 8 14 29 36 42 48 
36	2 4 11 16 28 29 35 38 45 48 
37	0 2 5 14 15 16 18 31 34 42 47 48 49 
38	0 1 4 6 14 16 18 21 30 36 44 
39	2 4 9 14 23 31 43 44 
40	5 8 9 14 15 18 25 27 28 33 34 43 46 47 
41	1 6 7 13 19 24 29 31 34 43 
42	1 11 12 19 25 35 37 49 
43	0 4 6 7 8 9 12 14 18 19 20 24 25 27 29 30 31 33 39 40 41 45 46 47 49 
44	0 3 4 5 6 14 16 18 19 38 39 
45	0 3 6 14 16 23 25 31 36 43 47 
46	0 1 2 3 4 6 11 13 14 15 19 21 24 25 26 28 29 40 43 
47	1 2 3 11 12 19 37 40 43 45 
48	1 3 4 7 19 25 28 29 33 35 36 37 
49	4 8 12 14 17 21 29 32 37 42 43 

