50
0	2 5 6 7 8 9 10 11 12 13 15 16 17 18 19 20 21 23 25 28 31 32 33 35 37 38 39 40 42 43 45 46 48 49 
1	8 14 15 16 17 18 19 21 28 31 39 42 44 46 47 
2	0 14 16 23 28 31 41 43 46 49 
3	4 6 8 10 13 15 19 23 24 28 30 33 40 41 44 47 
4	3 6 8 27 28 31 38 43 46 47 
5	0 6 15 17 19 26 34 36 42 43 
6	0 3 4 5 8 18 20 27 32 34 35 38 39 42 44 46 47 
7	0 14 23 24 27 28 29 35 36 38 43 
8	0 1 3 4 6 9 18 22 23 25 27 36 40 44 46 
9	0 8 13 17 20 27 35 38 39 49 
10	0 3 14 18 21 22 24 25 26 28 31 36 46 47 
11	0 15 16 28 41 46 47 48 
12	0 13 25 28 29 34 35 41 46 
13	0 3 9 12 17 21 23 28 36 43 46 
14	1 2 7 10 30 33 38 43 46 
15	0 1 3 5 11 18 22 23 24 26 29 30 31 33 36 43 46 47 49 
16	0 1 2 11 26 32 45 46 47 
17	0 1 5 9 13 25 28 30 37 43 44 45 47 
18	0 1 6 8 10 15 22 28 32 41 46 47 
19	0 1 3 5 28 32 37 39 41 43 49 
20	0 6 9 24 27 28 29 30 34 37 39 43 44 46 
21	0 1 10 13 28 34 39 46 49 
22	8 10 15 18 40 46 47 
23	0 2 3 7 8 13 15 27 28 30 33 34 39 43 45 47 
24	3 7 10 15 20 33 42 43 44 46 47 
25	0 8 10 12 17 27 28 34 35 41 43 48 49 
26	5 10 15 16 38 43 
27	4 6 7 8 9 20 23 25 33 41 43 46 
28	0 1 2 3 4 7 10 11 12 13 17 18 19 20 21 23 25 29 30 31 32 34 36 38 39 40 41 42 43 44 46 48 49 
29	7 12 15 20 28 34 37 42 43 46 49 
30	3 14 15 17 20 23 28 34 37 39 40 46 48 
31	0 1 2 4 10 15 28 34 39 41 43 47 
32	0 6 16 18 19 28 35 43 47 
33	0 3 14 15 23 24 27 36 37 39 40 41 45 46 
34	5 6 12 20 21 23 25 28 29 30 31 41 43 46 
35	0 6 7 9 12 25 32 42 43 48 
36	5 7 8 10 13 15 28 33 38 40 46 47 
37	0 17 19 20 29 30 33 43 46 
38	0 4 6 7 9 14 26 28 36 43 
39	0 1 6 9 19 20 21 23 28 30 31 33 41 46 47 
40	0 3 8 22 28 30 33 36 41 42 45 46 47 
41	2 3 11 12 18 19 25 27 28 31 33 34 39 40 
42	0 1 5 6 24 28 29 35 40 43 44 46 47 
43	0 2 4 5 7 13 14 15 17 19 20 23 24 25 26 27 28 29 31 32 34 35 37 38 42 45 46 47 48 49 
44	1 3 6 8 17 20 24 28 42 46 48 
45	0 16 17 23 33 40 43 46 48 
46	0 1 2 4 6 8 10 11 12 13 14 15 16 18 20 21 22 24 27 28 29 30 33 34 36 37 39 40 42 43 44 45 48 49 
47	1 3 4 6 10 11 15 16 17 18 22 23 24 31 32 36 39 40 42 43 49 
48	0 11 25 28 30 35 43 44 45 46 
49	0 2 9 15 19 21 25 28 29 43 46 47 

