50
0	1 2 8 11 13 16 24 30 35 36 37 38 41 42 43 46 48 49 
1	0 2 4 6 8 9 10 11 12 13 14 16 17 18 19 20 21 23 24 27 28 29 30 31 33 34 35 38 39 40 43 46 47 49 
2	0 1 15 16 18 20 25 28 31 34 39 41 43 44 46 48 
3	4 16 17 18 31 32 39 
4	1 3 5 9 10 12 13 14 16 29 34 35 49 
5	4 16 17 19 22 24 25 26 32 40 42 45 
6	1 11 15 16 27 37 45 
7	9 17 23 26 34 36 37 40 41 46 
8	0 1 14 18 24 29 34 40 
9	1 4 7 15 16 33 35 36 40 45 47 
10	1 4 13 18 20 27 32 39 40 46 49 
11	0 1 6 12 16 19 28 40 42 44 47 
12	1 4 11 15 16 20 30 39 
13	0 1 4 10 16 21 23 24 30 33 40 43 
14	1 4 8 16 19 20 23 29 30 31 40 45 
15	2 6 9 12 16 20 36 38 44 
16	0 1 2 3 4 5 6 9 11 12 13 14 15 20 23 24 25 26 31 36 37 39 40 41 42 43 48 49 
17	1 3 5 7 18 19 20 21 23 25 29 31 32 34 35 36 38 40 41 43 45 46 48 49 
18	1 2 3 8 10 17 20 21 25 34 35 36 44 46 
19	1 5 11 14 17 21 32 34 41 47 
20	1 2 10 12 14 15 16 17 18 26 30 32 34 35 39 43 45 46 47 
21	1 13 17 18 19 24 27 38 41 44 
22	5 26 31 34 36 39 45 49 
23	1 7 13 14 16 17 25 40 49 
24	0 1 5 8 13 16 21 32 34 39 44 
25	2 5 16 17 18 23 26 28 30 32 33 36 37 39 40 45 46 47 
26	5 7 16 20 22 25 27 40 45 49 
27	1 6 10 21 26 34 42 44 
28	1 2 11 25 28 32 41 43 45 
29	1 4 8 14 17 31 34 36 40 43 
30	0 1 12 13 14 20 25 34 36 39 40 41 42 
31	1 2 3 14 16 17 22 29 37 39 41 42 43 44 49 
32	3 5 10 17 19 20 24 25 28 34 35 43 
33	1 9 13 25 35 37 40 
34	1 2 4 7 8 17 18 19 20 22 24 27 29 30 32 36 37 38 40 41 43 44 45 
35	0 1 4 9 17 18 20 32 33 42 44 
36	0 7 9 15 16 17 18 22 25 29 30 34 39 41 46 
37	0 6 7 16 25 31 33 34 40 41 44 
38	0 1 15 17 21 34 39 42 43 
39	1 2 3 10 12 16 20 22 24 25 30 31 36 38 
40	1 5 7 8 9 10 11 13 14 16 17 23 25 26 29 30 33 34 37 41 42 43 45 46 47 49 
41	0 2 7 16 17 19 21 28 30 31 34 36 37 40 46 49 
42	0 5 11 16 27 30 31 35 38 40 43 46 
43	0 1 2 13 16 17 20 28 29 31 32 34 38 40 42 46 
44	2 11 15 18 21 24 27 31 34 35 37 46 47 
45	5 6 9 14 17 20 22 25 26 28 34 40 
46	0 1 2 7 10 17 18 20 25 36 40 41 42 43 44 48 
47	1 9 11 19 20 25 40 44 48 
48	0 2 16 17 46 47 
49	0 1 4 10 16 17 22 23 26 31 40 41 

