50
0	1 2 3 5 6 7 9 10 12 15 16 17 19 20 23 25 28 29 30 31 32 34 37 39 42 44 46 47 49 
1	0 3 9 10 15 20 22 25 29 33 36 42 43 45 48 
2	0 3 11 14 16 17 24 27 28 29 35 37 45 46 49 
3	0 1 2 12 19 25 27 29 33 42 43 47 
4	16 19 23 26 29 30 36 40 41 45 47 
5	0 9 24 37 39 43 44 
6	0 8 9 13 17 18 28 30 47 48 
7	0 13 17 19 22 24 30 37 38 46 47 
8	6 15 23 26 27 32 35 
9	0 1 5 6 11 13 24 25 34 37 42 
10	0 1 11 13 17 25 26 29 32 38 49 
11	2 9 10 13 14 18 19 25 26 28 29 31 33 37 46 47 49 
12	0 3 13 16 20 28 29 36 49 
13	6 7 9 10 11 12 16 18 19 20 25 30 34 42 43 45 49 
14	2 11 15 16 26 29 38 41 43 48 
15	0 1 8 14 17 19 23 25 32 36 39 40 42 45 49 
16	0 2 4 12 13 14 26 28 29 30 32 34 46 47 
17	0 2 6 7 10 15 26 39 49 
18	6 11 13 19 25 37 38 41 42 48 49 
19	0 3 4 7 11 13 15 18 24 29 35 37 41 43 44 49 
20	0 1 12 13 21 23 28 29 30 31 40 49 
21	20 27 29 31 32 35 41 42 45 46 
22	1 7 25 29 33 42 46 48 
23	0 4 8 15 20 32 35 45 48 
24	2 5 7 9 19 25 26 27 29 31 38 
25	0 1 3 9 10 11 13 15 18 22 24 27 30 37 41 42 48 49 
26	4 8 10 11 14 16 17 24 29 30 45 49 
27	2 3 8 21 24 25 29 33 47 
28	0 2 6 11 12 16 20 29 30 31 45 47 
29	0 1 2 3 4 10 11 12 14 16 19 20 21 22 24 26 27 28 30 31 33 34 35 37 38 40 42 43 44 45 47 48 49 
30	0 4 6 7 13 16 20 25 26 28 29 33 41 43 44 45 46 49 
31	0 11 20 21 24 28 29 37 38 44 
32	0 8 10 15 16 21 23 34 35 40 41 44 46 
33	1 3 11 22 27 29 30 36 40 45 
34	0 9 13 16 29 32 41 42 49 
35	2 8 19 21 23 29 32 37 41 46 
36	1 4 12 15 33 41 45 
37	0 2 5 7 9 11 18 19 25 29 31 35 38 42 46 
38	7 10 14 18 24 29 31 37 42 43 46 49 
39	0 5 15 17 48 
40	4 15 20 29 32 33 45 47 
41	4 14 18 19 21 25 30 32 34 35 36 44 46 
42	0 1 3 9 13 15 18 21 22 25 29 34 37 38 43 
43	1 3 5 13 14 19 29 30 38 42 
44	0 5 19 29 30 31 32 41 47 
45	1 2 4 13 15 21 23 26 28 29 30 33 36 40 
46	0 2 7 11 16 21 22 30 32 35 37 38 41 49 
47	0 3 4 6 7 11 16 27 28 29 40 44 
48	1 6 14 18 22 23 25 29 39 
49	0 2 10 11 12 13 15 17 18 19 20 25 26 29 30 34 38 46 

