50
0	7 11 12 17 20 22 27 29 30 33 36 38 44 46 48 
1	9 10 14 19 34 36 40 43 
2	6 9 13 15 25 26 27 29 34 36 40 47 
3	4 6 18 21 23 26 27 43 44 47 
4	3 7 8 12 15 26 27 29 32 37 46 47 
5	11 14 16 17 18 20 27 30 34 40 47 
6	2 3 7 8 10 11 16 20 21 27 28 29 37 40 41 43 44 45 47 48 
7	0 4 6 10 11 15 17 18 20 21 22 28 29 33 35 39 43 44 45 46 47 
8	4 6 11 12 13 20 29 36 44 46 
9	1 2 10 14 20 25 26 35 39 40 
10	1 6 7 9 11 12 18 19 23 24 26 27 29 30 31 34 35 36 37 39 46 
11	0 5 6 7 8 10 12 13 14 17 18 19 20 21 22 23 25 26 27 28 29 30 31 33 34 36 37 38 39 40 41 42 43 46 47 48 49 
12	0 4 8 10 11 13 16 22 23 25 26 27 30 32 33 36 39 46 47 48 49 
13	2 8 11 12 15 23 25 26 29 35 41 43 
14	1 5 9 11 21 34 37 47 48 49 
15	2 4 7 13 21 27 29 31 32 34 36 44 46 
16	5 6 12 27 29 31 32 34 43 45 
17	0 5 7 11 22 28 31 32 33 34 39 41 47 
18	3 5 7 10 11 34 37 41 46 47 49 
19	1 10 11 26 28 34 44 46 48 
20	0 5 6 7 8 9 11 28 31 32 38 40 44 48 
21	3 6 7 11 14 15 29 31 35 37 43 
22	0 7 11 12 17 31 33 36 
23	3 10 11 12 13 29 34 36 
24	10 26 33 41 48 49 
25	2 9 11 12 13 28 29 31 33 34 45 48 
26	2 3 4 9 10 11 12 13 19 24 29 42 
27	0 2 3 4 5 6 10 11 12 15 16 34 35 39 41 44 49 
28	6 7 11 17 19 20 25 33 34 41 45 46 49 
29	0 2 4 6 7 8 10 11 13 15 16 21 23 25 26 30 33 40 47 48 
30	0 5 10 11 12 29 38 47 49 
31	10 11 15 16 17 20 21 22 25 32 34 37 38 39 42 43 45 46 47 
32	4 12 15 16 17 20 31 34 35 39 46 48 49 
33	0 7 11 12 17 22 24 25 28 29 34 36 37 38 47 49 
34	1 2 5 10 11 14 15 16 17 18 19 23 25 27 28 31 32 33 36 37 38 39 40 41 42 43 44 48 49 
35	7 9 10 13 21 27 32 36 41 47 
36	0 1 2 8 10 11 12 15 22 23 33 34 35 47 
37	4 6 10 11 14 18 21 31 33 34 45 46 
38	0 11 20 30 31 33 34 40 47 
39	7 9 10 11 12 17 27 31 32 34 41 42 45 
40	1 2 5 6 9 11 20 29 34 38 41 45 47 48 
41	6 11 13 17 18 24 27 28 34 35 39 40 42 44 45 46 49 
42	11 26 31 34 39 41 46 49 
43	1 3 6 7 11 13 16 21 31 34 
44	0 3 6 7 8 15 19 20 27 34 41 
45	6 7 16 25 28 31 37 39 40 41 47 48 
46	0 4 7 8 10 11 12 15 18 19 28 31 32 37 41 42 49 
47	2 3 4 5 6 7 11 12 14 17 18 29 30 31 33 35 36 38 40 45 48 49 
48	0 6 11 12 14 19 20 24 25 29 32 34 40 45 47 
49	11 12 14 18 24 27 28 30 32 33 34 41 42 46 47 

