50
0	15 17 21 24 30 37 38 46 49 
1	2 3 4 6 7 9 12 13 15 19 26 32 35 36 46 48 
2	1 7 9 12 25 32 34 41 49 
3	1 6 9 11 16 22 27 32 35 38 40 43 47 
4	1 6 8 10 13 14 17 18 19 20 23 24 25 27 28 29 33 36 38 39 40 47 49 
5	9 12 16 18 21 23 38 42 43 45 
6	1 3 4 9 10 15 16 17 18 20 32 40 
7	1 2 9 10 11 14 16 18 20 24 25 29 31 32 33 34 35 36 37 38 39 43 45 47 48 
8	4 13 15 16 19 28 32 35 44 45 49 
9	1 2 3 5 6 7 11 12 13 14 15 17 18 19 21 22 23 24 33 34 43 45 46 47 48 49 
10	4 6 7 15 16 20 38 42 45 47 
11	3 7 9 15 17 28 32 34 36 43 
12	1 2 5 9 16 17 18 25 26 29 40 42 43 46 48 
13	1 4 8 9 16 17 32 34 46 47 
14	4 7 9 15 17 28 30 33 43 
15	0 1 6 8 9 10 11 14 16 17 18 19 23 24 25 26 27 29 30 31 32 33 35 36 37 40 41 42 43 44 45 47 48 49 
16	3 5 6 7 8 10 12 13 15 17 18 19 21 22 24 26 27 28 29 31 32 33 37 38 39 40 44 45 48 49 
17	0 4 6 9 11 12 13 14 15 16 18 19 20 21 22 23 24 26 27 28 31 32 34 35 37 39 40 43 46 47 
18	4 5 6 7 9 12 15 16 17 32 34 38 40 47 48 
19	1 4 8 9 15 16 17 22 24 26 29 32 34 39 40 47 
20	4 6 7 10 17 21 27 28 32 33 37 40 43 
21	0 5 9 16 17 20 22 30 31 40 43 45 48 49 
22	3 9 16 17 19 21 25 29 37 39 40 43 45 46 
23	4 5 9 15 17 24 28 37 39 44 
24	0 4 7 9 15 16 17 19 23 25 26 27 33 40 47 
25	2 4 7 12 15 22 24 33 34 37 43 47 
26	1 12 15 16 17 19 24 27 32 35 38 43 45 48 
27	3 4 15 16 17 20 24 26 29 32 40 41 42 43 44 48 49 
28	4 8 11 14 16 17 20 23 34 43 48 
29	4 7 12 15 16 19 22 27 31 37 39 40 45 49 
30	0 14 15 21 34 38 48 
31	7 15 16 17 21 29 33 34 36 44 45 48 
32	1 2 3 6 7 8 11 13 15 16 17 18 19 20 26 27 33 34 37 39 41 46 47 48 49 
33	4 7 9 14 15 16 20 24 25 31 32 35 45 48 49 
34	2 7 9 11 13 17 18 19 25 28 30 31 32 35 37 38 42 43 44 46 49 
35	1 3 7 8 15 17 26 33 34 37 41 48 
36	1 4 7 11 15 31 37 38 41 43 44 49 
37	0 7 15 16 17 20 22 23 25 29 32 34 35 36 40 48 
38	0 3 4 5 7 10 16 18 26 30 34 36 40 41 48 
39	4 7 16 17 19 22 23 29 32 43 46 48 
40	3 4 6 12 15 16 17 18 19 20 21 22 24 27 29 37 38 42 44 
41	2 15 27 32 35 36 38 43 48 
42	5 10 12 15 27 34 40 43 49 
43	3 5 7 9 11 12 14 15 17 20 21 22 25 26 27 28 34 36 39 41 42 44 47 48 49 
44	8 15 16 23 27 31 34 36 40 43 48 
45	5 7 8 9 10 15 16 21 22 26 29 31 33 
46	0 1 9 12 13 17 22 32 34 39 48 
47	3 4 7 9 10 13 15 17 18 19 24 25 32 43 49 
48	1 7 9 12 15 16 18 21 26 27 28 30 31 32 33 35 37 38 39 41 43 44 46 49 
49	0 2 4 8 9 15 16 21 27 29 32 33 34 36 42 43 47 48 

