50
0	3 4 11 14 18 19 24 26 31 36 37 39 41 42 49 
1	6 10 19 25 35 36 39 41 43 44 48 
2	4 16 18 19 21 26 44 46 49 
3	0 6 12 21 26 27 29 35 
4	0 2 7 11 12 19 20 21 22 23 26 35 41 43 
5	9 12 19 23 24 31 35 41 
6	1 3 7 12 14 16 23 26 30 36 43 46 
7	4 6 13 16 20 22 26 33 41 47 
8	20 24 26 28 29 35 37 41 44 
9	5 11 13 22 30 31 35 39 45 49 
10	1 12 17 25 26 27 28 30 32 35 36 41 45 
11	0 4 9 13 14 15 16 17 23 28 30 33 35 36 38 42 43 44 45 
12	3 4 5 6 10 14 19 20 26 35 41 45 
13	7 9 11 14 20 21 23 24 35 36 41 43 
14	0 6 11 12 13 15 18 19 29 35 36 38 39 41 44 49 
15	11 14 19 22 26 28 29 37 38 41 42 45 49 
16	2 6 7 11 22 23 26 35 39 48 
17	10 11 18 24 26 27 33 35 36 39 43 45 48 
18	0 2 14 17 19 20 22 28 29 30 35 38 41 43 45 
19	0 1 2 4 5 12 14 15 18 21 25 26 27 28 41 42 44 46 49 
20	4 7 8 12 13 18 24 41 48 
21	2 3 4 13 19 23 26 27 32 35 40 41 42 43 
22	4 7 9 15 16 18 24 26 28 34 39 40 41 
23	4 5 6 11 13 16 21 25 26 28 30 33 35 37 39 
24	0 5 8 13 17 20 22 26 30 31 35 37 46 
25	1 10 19 23 29 30 31 38 41 45 46 48 
26	0 2 3 4 6 7 8 10 12 15 16 17 19 21 22 23 24 27 28 29 30 34 35 36 37 38 41 43 45 47 48 49 
27	3 10 17 19 21 26 29 35 40 41 42 
28	8 10 11 15 18 19 22 23 26 30 36 37 45 49 
29	3 8 14 15 18 25 26 27 32 39 41 
30	6 9 10 11 18 23 24 25 26 28 32 38 46 47 
31	0 5 9 24 25 39 41 43 44 
32	10 21 29 30 35 38 39 40 42 46 47 
33	7 11 17 23 35 36 39 40 45 46 48 
34	22 26 36 37 41 45 49 
35	1 3 4 5 8 9 10 11 12 13 14 16 17 18 21 23 24 26 27 32 33 36 37 39 40 47 49 
36	0 1 6 10 11 13 14 17 26 28 33 34 35 39 41 44 46 
37	0 8 15 23 24 26 28 34 35 39 41 46 49 
38	11 14 15 18 25 26 30 32 39 41 42 44 49 
39	0 1 9 14 16 17 22 23 29 31 32 33 35 36 37 38 40 41 49 
40	21 22 27 32 33 35 39 42 43 45 47 
41	0 1 4 5 7 8 10 12 13 14 15 18 19 20 21 22 25 26 27 29 31 34 36 37 38 39 42 45 48 49 
42	0 11 15 19 21 27 32 38 40 41 
43	1 4 6 11 13 17 18 21 26 31 40 49 
44	1 2 8 11 14 19 31 36 38 45 49 
45	9 10 11 12 15 17 18 25 26 28 33 34 40 41 44 47 
46	2 6 19 24 25 30 32 33 36 37 47 
47	7 26 30 32 35 40 45 46 48 
48	1 16 17 20 25 26 33 41 47 49 
49	0 2 9 14 15 19 26 28 34 35 37 38 39 41 43 44 48 

