50
0	2 5 20 26 29 32 35 42 47 49 
1	10 14 15 20 21 24 29 37 45 49 
2	0 3 5 8 9 11 15 20 24 27 29 32 34 42 47 48 49 
3	2 6 15 19 20 21 22 24 27 39 46 47 
4	5 8 10 11 12 14 16 17 20 21 24 25 28 32 34 38 46 47 
5	0 2 4 9 11 12 15 17 20 22 24 26 31 32 36 39 41 44 45 46 
6	3 9 17 18 20 25 26 32 38 45 46 49 
7	13 27 28 36 38 42 
8	2 4 24 27 28 30 34 40 46 49 
9	2 5 6 16 21 24 26 37 44 45 46 
10	1 4 18 21 24 27 32 34 37 40 49 
11	2 4 5 12 20 23 28 32 33 34 38 
12	4 5 11 19 20 21 28 30 33 37 44 46 49 
13	7 20 21 28 36 38 47 48 
14	1 4 24 29 38 43 
15	1 2 3 5 16 20 22 27 32 36 40 
16	4 9 15 30 31 34 37 38 39 45 
17	4 5 6 20 21 26 32 33 35 43 48 
18	6 10 30 43 46 49 
19	3 12 20 22 26 33 45 
20	0 1 2 3 4 5 6 11 12 13 15 17 19 21 22 23 24 26 29 31 32 35 36 37 40 42 43 46 47 
21	1 3 4 9 10 12 13 17 20 23 24 25 27 28 29 31 32 33 36 41 43 45 46 47 
22	3 5 15 19 20 23 24 27 28 29 32 35 37 41 43 47 48 49 
23	11 20 21 22 24 29 35 36 40 41 45 46 
24	1 2 3 4 5 8 9 10 14 20 21 22 23 25 26 28 32 34 36 37 39 40 42 43 44 45 48 
25	4 6 21 24 27 28 36 46 
26	0 5 6 9 17 19 20 24 27 29 31 32 33 34 37 42 43 44 47 48 49 
27	2 3 7 8 10 15 21 22 25 26 38 45 
28	4 7 8 11 12 13 21 22 24 25 29 30 31 39 40 48 49 
29	0 1 2 14 20 21 22 23 26 28 38 43 44 45 46 47 48 49 
30	8 12 16 18 28 31 33 35 38 45 47 
31	5 16 20 21 26 28 30 35 39 43 45 46 
32	0 2 4 5 6 10 11 15 17 20 21 22 24 26 35 47 
33	11 12 17 19 21 26 30 37 38 39 47 
34	2 4 8 10 11 16 24 26 46 
35	0 17 20 22 23 30 31 32 36 49 
36	5 7 13 15 20 21 23 24 25 35 42 46 
37	1 9 10 12 16 20 22 24 26 33 41 
38	4 6 7 11 13 14 16 27 29 30 33 40 46 
39	3 5 16 24 28 31 33 41 47 
40	8 10 15 20 23 24 28 38 46 
41	5 21 22 23 37 39 45 48 
42	0 2 7 20 24 26 36 45 49 
43	14 17 18 20 21 22 24 26 29 31 
44	5 9 12 24 26 29 46 47 49 
45	1 5 6 9 16 19 21 23 24 27 29 30 31 41 42 46 49 
46	3 4 5 6 8 9 12 18 20 21 23 25 29 31 34 36 38 40 44 45 47 49 
47	0 2 3 4 13 20 21 22 26 29 30 32 33 39 44 46 
48	2 13 17 22 24 26 28 29 41 
49	0 1 2 6 8 10 12 18 22 26 28 29 35 42 44 45 46 

